Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
59,1555562,68677
160,2254032,767147
270,1605753,118868
370,1813685,326800
468,1820856,333971
568,1777835,290950
670,1562319,75434
769,2008747,521862
873,1582774,95889
965,2437136,950251
1065,2169824,682939
1168,3982906,2496021
1269,4261103,2774218
1366,3855172,2368287
1467,2974719,1487834
1567,2480156,993271
1668,2771486,1284601
1771,4230367,2743482
1869,5195929,3709044
1971,2359562,872677
2072,1246752,0
2171,2231938,745053
2278,1951982,465097
2382,2375543,888658
2475,3190290,1703405
2573,2003960,517075
2674,2106191,619306
2775,2210304,723419
2876,3671715,2184830
2977,2314299,827414
3078,2106251,619366
3179,2308041,821156
3279,2061701,574816
3379,2232469,745584
3489,1645953,159068
3586,1667869,180984
3691,1340459,0
3787,1663114,176229
3895,1698964,212079
3984,2898633,1411748
4083,3372127,1885242
4184,2814791,1327906
4284,2441716,954831
4384,2740891,1254006
4485,1684624,197739
4586,2193700,706815
4692,1133590,0
4791,947891,0
4893,1604998,118113
5000,1550655,63770
5096,1627263,140378
5197,1448011,0
5299,1392119,0
5396,740489,0
5503,1426500,0
5591,1571872,84987
5694,1100561,0
5793,1860102,373217
5894,1701227,214342
6019,1124091,0
6105,1960754,473869
6202,1233256,0
6311,503176,0
6404,2002077,515192
6500,1668815,181930
6598,1597908,111023
6699,1845130,358245
6800,1119923,0
6900,1758588,271703
7004,1166908,0
7104,1400492,0
7204,1883918,397033
7303,1498201,11316
7413,1666581,179696
7505,1496822,9937
7612,1353177,0
7706,1825382,338497
7806,1589944,103059
7909,1283099,0
8007,1762026,275141
8109,1233328,0
8208,2084680,597795
8308,1615186,128301
8411,1210427,0
8512,1390028,0
8611,1735503,248618
8711,1015090,0
8831,999907,0
8918,1818553,331668
9040,1101949,0
9121,1956921,470036
9220,1648773,161888
9323,702669,0
9416,2023588,536703
9517,1326119,0
9618,1281040,0
9717,1765983,279098
9818,1860876,373991
9923,1078172,0
10024,3105781,1618896
10122,2074688,587803
10222,1362169,0
10322,2074343,587458
10423,1727500,240615
10523,1240158,0
10627,957795,0
10724,1201005,0
10829,803819,0
10925,1135400,0
11026,913127,0
11131,661557,0
11229,960606,0
11328,1258366,0
11432,672021,0
11531,917576,0
11631,1423278,0
11731,1335228,0
11833,665366,0
11933,862245,0
12035,1760272,273387
12134,1063414,0
12237,1052233,0
12337,729509,0
12439,837884,0
12539,875708,0
12646,862031,0
12739,1066175,0
12841,729509,0
12891,1191297,0
12991,1064773,0
13094,883408,0
13193,1307482,0
13292,1027849,0
13393,684032,0
13494,1019416,0
13616,653582,0
13703,2021946,535061
13797,2097267,610382
13902,1014583,0
13999,957222,0
14098,983287,0
14203,660441,0
14300,839695,0
14399,1201005,0
14503,664183,0
14603,705427,0
14704,1063639,0
14803,1294684,0
14904,977658,0
15006,782385,0
15106,959440,0
15209,837042,0
15310,938904,0
15415,936179,0
15507,1179962,0
15610,627398,0
15709,1092380,0
15812,619153,0
15912,930122,0
16011,1208175,0
16117,619153,0
16214,816287,0
16314,884108,0
16414,1330067,0
16514,1072809,0
16635,664256,0
16723,1439627,0
16817,914201,0
16923,392900,0
17022,1133843,0
17118,848763,0
17230,919804,0
17326,1061568,0
17429,809107,0
17528,1021671,0
17630,838656,0
17729,971801,0
17829,956874,0
17935,872061,0
18034,824011,0
18136,770383,0
18236,763388,0
18336,798363,0
