Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
11,2857875,1393113
89,3656966,2192204
189,2443805,979043
289,1548392,83630
390,1762026,297264
490,1679717,214955
591,1520767,56005
701,2093319,628557
797,1754769,290007
899,2420833,956071
1001,3630396,2165634
1094,3778030,2313268
1194,4560050,3095288
1295,3475364,2010602
1407,2330019,865257
1506,2525500,1060738
1604,3028100,1563338
1704,2035638,570876
1798,3174741,1709979
1900,3508885,2044123
1998,2781387,1316625
2099,2755931,1291169
2204,1657720,192958
2299,1468303,3541
2402,2733627,1268865
2501,2743891,1279129
2601,1975700,510938
2705,3134621,1669859
2813,1364591,0
2902,2215211,750449
3009,3019366,1554604
3113,2889794,1425032
3208,1327511,0
3315,628123,0
3404,1534052,69290
3506,1310310,0
3611,1698964,234202
3726,1389968,0
3812,2252236,787474
3911,1426500,0
4019,1451317,0
4109,2372953,908191
4212,3501906,2037144
4308,3485530,2020768
4414,2076783,612021
4514,1762023,297261
4616,1935244,470482
4716,1849536,384774
4811,1297439,0
4918,1598583,133821
5025,1383480,0
5112,1541222,76460
5216,1493001,28239
5314,1606486,141724
5415,1701728,236966
5518,1203732,0
5626,679500,0
5722,1299593,0
5825,1534052,69290
5926,1756325,291563
6026,1584242,119480
6127,1842366,377604
6227,2162083,697321
6332,1283099,0
6422,1706195,241433
6530,1318949,0
6631,1512602,47840
6730,1297499,0
6830,1151273,0
6928,942475,0
7034,1347629,0
7125,1706134,241372
7226,1306578,0
7325,1683155,218393
7426,1507695,42933
7527,1338624,0
7628,1272351,0
7729,1443018,0
7829,1691794,227032
7929,1426500,0
8033,1208746,0
8132,595279,0
8236,1363286,0
8334,1110696,0
8434,1400073,0
8537,1701227,236465
8639,1440841,0
8744,1550094,85332
8836,1512542,47780
8940,1464320,0
9036,1984297,519535
9141,1551300,86538
9238,1694273,229511
9340,993072,0
9439,853430,0
9543,1026258,0
9642,720609,0
9741,1126689,0
9842,1100146,0
9943,1689506,224744
10043,871229,0
10143,1784309,319547
10244,1475994,11232
10345,1251155,0
10445,1300280,0
10545,1373395,0
10648,716146,0
10747,1242952,0
10848,849670,0
10948,849929,0
11048,993072,0
11149,829980,0
11251,958436,0
11351,770799,0
11451,1441636,0
11552,957222,0
11652,914669,0
11753,855767,0
11854,688338,0
11954,1279077,0
12054,1757050,292288
12155,1192761,0
12255,965257,0
12359,1043263,0
12459,663745,0
12558,798690,0
12659,1334333,0
12759,745341,0
12863,1075514,0
12960,489371,0
13062,732223,0
13162,841766,0
13261,1156910,0
13365,637039,0
13465,812353,0
13565,1185802,0
13665,799012,0
13767,814755,0
13868,1050433,0
13970,630312,0
14069,878526,0
14170,1085210,0
14270,999168,0
14371,669373,0
14470,1269227,0
14571,1141133,0
14691,586300,0
14779,1245591,0
14877,1337237,0
14984,950255,0
15074,1344407,0
15178,768184,0
15275,1140492,0
15325,1107794,0
15427,928541,0
15528,902478,0
15626,1115899,0
15729,890543,0
15833,1115899,0
15930,597459,0
16029,917576,0
16129,1137896,0
16230,717944,0
16332,728853,0
16430,1130239,0
16532,651513,0
16631,1125734,0
16734,905957,0
16834,680713,0
16934,1142936,0
17035,842500,0
17137,762555,0
17235,1049359,0
17337,619153,0
17436,1194770,0
17538,584068,0
17638,833665,0
17738,1882631,417869
17838,1984226,519464
17939,2186530,721768
18039,1622967,158205
18140,1538467,73705
18240,1981471,516709
18341,1358747,0
18447,1730518,265756
18543,785140,0
18643,1085210,0
18744,905957,0
18849,905957,0
18944,1044198,0
19046,1057603,0
19146,1235782,0
19249,804214,0
19350,896352,0
19449,843923,0
19554,705043,0
19651,1143644,0
19752,1005264,0
19852,893158,0
19953,885521,0
20053,673831,0
20155,845323,0
20255,1245102,0
20355,1020679,0
20456,663788,0
20558,703807,0
20658,957323,0
20758,1008286,0
20859,777308,0
20960,903413,0
21061,896996,0
21160,595117,0
21265,1148825,0
21367,1296079,0
21469,956874,0
21569,1143644,0
21674,883701,0
21771,990646,0
21876,1021671,0
21982,855072,0
22077,971801,0
22172,1358747,0
22269,926918,0
22378,848505,0
22477,812390,0
22582,858355,0
22676,1132174,0
22781,870485,0
22877,832338,0
22977,1112627,0
23078,1041619,0
23183,976788,0
23283,961827,0
23384,1032628,0
23481,1115865,0
23585,1061568,0
23683,811844,0
23785,924019,0
23887,931905,0
23983,1509319,44557
24078,873491,0
24183,1317580,0
24287,976788,0
24391,835372,0
24493,573166,0
24587,1168725,0
24689,1239004,0
24790,1100624,0
24896,811087,0
24995,835372,0
25094,1026658,0
25189,1000242,0
25300,818956,0
25396,440286,0
25492,1149644,0
25595,1208175,0
25685,1114964,0
25787,943309,0
25887,825539,0
25988,876764,0
26089,730206,0
26191,791159,0
26289,1222199,0
26389,1222837,0
26490,916944,0
26591,902276,0
26699,853543,0
26802,972105,0
26901,1208175,0
26993,993072,0
27096,976788,0
27197,773464,0
27295,777705,0
27396,646557,0
27498,758933,0
27598,736320,0
27699,676063,0
27801,719582,0
27902,649087,0
28005,489196,0
28105,1221794,0
28209,319956,0
28309,1069447,0
28414,1103219,0
28511,981775,0
28611,956840,0
28712,872061,0
28816,1026658,0
28914,1066555,0
29014,872061,0
29115,971801,0
29216,946866,0
29320,892009,0
29421,1021671,0
29521,872444,0
29623,1131386,0
29717,1164757,0
29818,1105994,0
29923,1193447,0
30021,1187600,0
30123,950052,0
30217,1093454,0
30316,694195,0
30417,789880,0
30517,859412,0
30618,794027,0
30718,785425,0
30819,721213,0
30921,695707,0
31021,751225,0
31123,684472,0
31223,722930,0
31324,496470,0
31373,260406,0
31478,1035024,0
31580,1010262,0
31685,1087932,0
31784,1509319,44557
31875,2699555,1234793
31976,1896504,431742
32077,941808,0
32187,855544,0
32290,906667,0
32387,930585,0
32491,956840,0
32591,966814,0
32688,991749,0
32787,1075076,0
32894,1044982,0
32982,1803293,338531
33084,855578,0
33187,986320,0
33284,1099839,0
33384,852113,0
33484,998166,0
33584,969197,0
33686,996249,0
33786,817679,0
33901,647437,0
33999,865981,0
34099,744735,0
34208,714603,0
34305,727227,0
34408,715248,0
34500,526495,0
34600,1387428,0
34701,1021671,0
34809,1412839,0
34901,1187227,0
35002,1071623,0
35103,1045126,0
35197,993325,0
35299,762347,0
35399,1028234,0
35500,675626,0
35601,789247,0
35704,700612,0
35804,664411,0
35905,715119,0
36005,705076,0
36105,685987,0
36207,769075,0
36309,716234,0
36410,676063,0
36508,466268,0
36613,995569,0
36710,982999,0
36810,783725,0
36911,888452,0
37011,1023101,0
37111,1077958,0
37212,988289,0
37313,777583,0
37414,660067,0
37514,769813,0
37616,719582,0
37718,710655,0
37819,683601,0
37919,832366,0
38021,653587,0
38121,748753,0
38222,464880,0
38320,799350,0
38429,1454180,0
38532,1512542,47780
38634,1627263,162501
38729,1577072,112310
38830,1594529,129767
38930,1449812,0
39034,1494695,29933
39131,1598583,133821
39232,1559526,94764
39337,1509656,44894
39432,1720474,255712
39530,853241,0
39633,1139704,0
39738,1300202,0
39839,1644774,180012
39935,1569902,105140
40036,1598583,133821
40139,1747572,282810
40237,1188813,0
40341,757881,0
40433,942882,0
40532,1058652,0
40633,957332,0
40734,691107,0
40833,1081751,0
40934,2161798,697036
41035,1248322,0
41136,952200,0
41238,809579,0
41337,855544,0
41438,731073,0
41541,754465,0
41642,637630,0
41744,684990,0
41844,666643,0
41944,758933,0
42046,700567,0
42147,744526,0
42247,640978,0
42348,740823,0
42450,715119,0
42551,657716,0
42651,466421,0
42754,1242294,0
42857,984834,0
42961,779558,0
43062,812390,0
43160,966814,0
43264,981775,0
43361,1058190,0
43465,939988,0
43561,622724,0
43663,921931,0
43764,862087,0
43865,1051593,0
43966,867074,0
44067,991749,0
44165,1294594,0
44270,1006710,0
44367,1229685,0
44467,1257640,0
44570,587947,0
44669,840710,0
44769,1017666,0
44870,926918,0
44971,996736,0
45075,1076529,0
45174,1114964,0
45265,968244,0
45365,842139,0
45468,852261,0
45568,678295,0
45669,743015,0
45770,724046,0
45873,689404,0
45971,791836,0
46072,1006099,0
46175,861913,0
46278,989124,0
46384,867074,0
46480,1036632,0
46530,1161308,0
46631,1860654,395892
46731,1509319,44557
46834,1064773,0
46925,950052,0
47025,889094,0
47127,923361,0
47228,866331,0
47328,740399,0
47428,735793,0
47529,805685,0
47630,699496,0
47733,592502,0
47830,678693,0
47934,1324424,0
48031,1014262,0
48144,855544,0
48239,991749,0
48341,815673,0
48443,784373,0
48551,794353,0
48647,851788,0
48742,1196217,0
48842,941879,0
48946,996736,0
49044,877048,0
49144,1081516,0
49250,921931,0
49348,1000242,0
49441,1150814,0
49543,635421,0
49641,999131,0
49748,946866,0
49848,1046753,0
49953,896996,0
50049,1031645,0
50155,891187,0
50255,941879,0
50350,1157985,0
50456,961827,0
50551,957222,0
50653,941879,0
50754,936892,0
50857,1041619,0
50958,1031645,0
51061,861638,0
51164,583488,0
51255,1204575,0
51357,1062973,0
51456,1064773,0
51561,1094349,0
51660,1193835,0
51763,906970,0
51863,1187600,0
51960,1091962,0
52070,785986,0
52164,931905,0
52261,1136474,0
52371,896996,0
52457,1157985,0
52557,1024418,0
52658,797256,0
52759,922146,0
