Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
15,2337102,656939
116,1811803,131640
217,1861112,180949
317,2143510,463347
363,2243891,563728
468,2050299,370136
561,2202840,522677
661,2826932,1146769
764,3853757,2173594
862,2871214,1191051
963,2313928,633765
1065,2344046,663883
1164,2735338,1055175
1267,4034240,2354077
1366,4210193,2530030
1469,2754436,1074273
1571,2742378,1062215
1671,2344497,664334
1774,3103233,1423070
1872,2221382,541219
1972,2289435,609272
2075,3143150,1462987
2173,2600126,919963
2272,3363607,1683444
2379,3800344,2120181
2474,2556034,875871
2576,1413545,0
2676,1996113,315950
2777,2274815,594652
2879,2929852,1249689
2977,3763042,2082879
3079,2222142,541979
3180,2836609,1156446
3278,2903487,1223324
3381,1887513,207350
3483,3615744,1935581
3580,2634465,954302
3681,2811847,1131684
3781,1556216,0
3885,1902918,222755
3985,2188249,508086
4080,3211619,1531456
4186,4837066,3156903
4284,3825533,2145370
4389,4054417,2374254
4488,4121347,2441184
4596,5207279,3527116
4686,4157209,2477046
4787,3009196,1329033
4898,2178664,498501
4989,2403085,722922
5089,1416366,0
5189,907896,0
5289,1015050,0
5391,742119,0
5490,1013509,0
5593,674892,0
5693,959410,0
5794,1277708,0
5895,1044198,0
5996,739885,0
6097,1490450,0
6199,853385,0
6299,1341040,0
6406,1314774,0
6500,1323077,0
6601,987555,0
6705,1213482,0
6805,1826662,146499
6910,1955931,275768
7003,1834039,153876
7105,1210506,0
7205,950284,0
7305,1614033,0
7406,1583880,0
7506,1590521,0
7606,4712197,3032034
7707,4514453,2834290
7808,3423469,1743306
7908,3290859,1610696
8009,4561021,2880858
8109,4924885,3244722
8210,4748047,3067884
8310,4166547,2486384
8411,4521623,2841460
8511,4833411,3153248
8611,4561895,2881732
8712,3899066,2218903
8812,4606689,2926526
8912,4543404,2863241
9013,4404153,2723990
9114,3715229,2035066
9220,4527509,2847346
9319,4040246,2360083
9421,3950187,2270024
9521,3978330,2298167
9622,1238307,0
9722,1452197,0
9823,1559142,0
9923,1193278,0
10024,1305851,0
10126,2116380,436217
10225,1288965,0
10329,1476569,0
10429,1714830,34667
10530,1664172,0
10628,2296772,616609
10730,2330544,650381
10822,2230353,550190
10922,1489260,0
11023,1782891,102728
11124,1684858,4695
11226,1612153,0
11329,2113857,433694
11432,1764880,84717
11532,2119500,439337
11630,4111295,2431132
11730,4967321,3287158
11832,4728106,3047943
11933,4593967,2913804
12032,4158212,2478049
12136,5283469,3603306
12236,4541904,2861741
12338,4135726,2455563
12438,3933094,2252931
12541,3612260,1932097
12645,2952497,1272334
12741,2817408,1137245
12840,2682320,1002157
12943,2462802,782639
13043,2969383,1289220
13144,2744236,1064073
13247,2530346,850183
13346,2890581,1210418
13446,2901839,1221676
13552,2862438,1182275
13648,1249565,0
13756,1485969,0
13853,1840575,160412
13952,1739259,59096
14053,1728002,47839
14167,1840575,160412
14260,1560999,0
14347,1455455,0
14448,1279081,0
14548,1005629,0
14649,3297861,1617698
14752,2831268,1151105
14851,2708313,1028150
14951,3964862,2284699
15051,4701278,3021115
15158,4872479,3192316
15271,3973772,2293609
15363,3973772,2293609
15475,4086345,2406182
15560,4030059,2349896
15660,4727979,3047816
15767,4677321,2997158
15860,4553491,2873328
15965,4153855,2473692
16067,4136969,2456806
16116,4243914,2563751
16216,4120083,2439920
16317,4294572,2614409
16422,4227028,2546865
16518,4215770,2535607
16619,1446775,0
16727,1373602,0
16822,1486176,0
16921,1486176,0
17021,1497433,0
17121,1441147,0
17226,1531205,0
17326,1919584,239421
17424,1621264,0
17526,1638150,0
17626,2097387,417224
17735,2322534,642371
17828,2012957,332794
17931,2204332,524169
18032,2181817,501654
18133,2294390,614227
18232,1938589,258426
18327,1659012,0
18427,1819892,139729
18527,2143092,462929
18628,4536864,2856701
18729,4459002,2778839
18829,5028433,3348270
18929,4499336,2819173
19029,4638180,2958017
19130,4341275,2661112
19236,4458087,2777924
19336,4057132,2376969
19441,4079646,2399483
19537,3865757,2185594
19639,2670234,990071
19739,2658977,978814
19842,2636462,956299
19940,2613947,933784
20040,2816580,1136417
20142,2467602,787439
20241,2608319,928156
20342,2507003,826840
20442,2732150,1051987
20543,2490117,809954
20644,1153877,0
20747,1463454,0
20849,1891233,211070
20946,1874347,194184
21048,1925005,244842
21152,1992549,312386
21242,2078836,398673
21342,1369624,0
21442,1116327,0
21543,890247,0
21643,3427661,1747498
21746,3762563,2082400
21845,3770070,2089907
21946,3530375,1850212
22047,3050542,1370379
22148,3988648,2308485
22260,3733500,2053337
22361,3787819,2107656
22464,3528900,1848737
22558,3348782,1668619
22658,4216185,2536022
22759,4266843,2586680
22860,4351273,2671110
22960,4317501,2637338
23060,4311873,2631710
23162,4283729,2603566
23260,4413189,2733026
23362,4041696,2361533
23462,4109240,2429077
23563,4013553,2333390
23664,1452197,0
23768,1694230,14067
23866,1846204,166041
23965,1857461,177298
24068,1919377,239214
24170,1970035,289872
24287,2082608,402445
24375,2183924,503761
24476,1975663,295500
24572,1722373,42210
24673,2231964,551801
24772,2299509,619346
24878,2436143,755980
24973,2374228,694065
25073,2430514,750351
25184,2492430,812267
25278,2109991,429828
25374,1783528,103365
25472,2579067,898904
25572,2110952,430789
25672,4756796,3076633
25772,4762895,3082732
25873,4931757,3251594
25973,4717868,3037705
26073,4406883,2726720
26174,4361861,2681698
26281,4576704,2896541
26380,3917037,2236874
26481,3945180,2265017
26582,4018353,2338190
26682,2585182,905019
26784,2742785,1062622
26887,2776557,1096394
26983,2512009,831846
27085,2517638,837475
27187,2298120,617957
27287,2573925,893762
27388,2523267,843104
27489,2512009,831846
27589,2579553,899390
27693,1446568,0
27802,1407168,0
27899,1823689,143526
27993,2071351,391188
28103,1587285,0
28205,2078836,398673
28299,1234536,0
28391,1409953,0
28491,1270651,0
28591,1278625,0
28692,3438502,1758339
28793,3080145,1399982
28895,2723659,1043496
28996,3758282,2078119
29106,3587079,1906916
29214,3459513,1779350
29303,3540779,1860616
29404,3574551,1894388
29498,3445092,1764929
29601,3388805,1708642
