datetime,cpu,mem
Sun Oct 23 10:15:28 GMT 2022,30,1193175
Sun Oct 23 10:15:29 GMT 2022,0.1,1196725
Sun Oct 23 10:15:31 GMT 2022,0.1,1201437
Sun Oct 23 10:15:32 GMT 2022,0.1,1209640
Sun Oct 23 10:15:33 GMT 2022,0.1,1202872
Sun Oct 23 10:15:35 GMT 2022,45,1187882
Sun Oct 23 10:15:40 GMT 2022,45,1182279
Sun Oct 23 10:15:42 GMT 2022,22,1179478
Sun Oct 23 10:15:43 GMT 2022,22,1180612
Sun Oct 23 10:15:44 GMT 2022,22,1181778
Sun Oct 23 10:15:46 GMT 2022,22,1184123
Sun Oct 23 10:15:47 GMT 2022,27,1180618
Sun Oct 23 10:15:49 GMT 2022,27,1180042
Sun Oct 23 10:15:50 GMT 2022,27,1180566
Sun Oct 23 10:15:51 GMT 2022,27,1183079
Sun Oct 23 10:15:53 GMT 2022,0.1,1180637
Sun Oct 23 10:15:55 GMT 2022,0.1,1179597
Sun Oct 23 10:15:57 GMT 2022,0.1,1181986
Sun Oct 23 10:15:58 GMT 2022,0,1182540
Sun Oct 23 10:16:00 GMT 2022,0,1179024
Sun Oct 23 10:16:01 GMT 2022,0,1177982
Sun Oct 23 10:16:03 GMT 2022,0,1179571
Sun Oct 23 10:16:04 GMT 2022,0.1,1178274
Sun Oct 23 10:16:06 GMT 2022,0.1,1179466
Sun Oct 23 10:16:07 GMT 2022,0.1,1178078
Sun Oct 23 10:16:09 GMT 2022,0.1,1178223
Sun Oct 23 10:16:10 GMT 2022,0,1179454
Sun Oct 23 10:16:12 GMT 2022,0,1177878
Sun Oct 23 10:16:14 GMT 2022,0,1178246
Sun Oct 23 10:16:15 GMT 2022,0,1179751
Sun Oct 23 10:16:16 GMT 2022,32,1178694
Sun Oct 23 10:16:18 GMT 2022,32,1177590
Sun Oct 23 10:16:20 GMT 2022,32,1178762
Sun Oct 23 10:16:21 GMT 2022,32,1181121
Sun Oct 23 10:16:23 GMT 2022,32,1178654
Sun Oct 23 10:16:24 GMT 2022,32,1179686
Sun Oct 23 10:16:26 GMT 2022,32,1180206
Sun Oct 23 10:16:27 GMT 2022,32,1180603
Sun Oct 23 10:16:29 GMT 2022,33,1180646
Sun Oct 23 10:16:31 GMT 2022,33,1178886
Sun Oct 23 10:16:32 GMT 2022,33,1174462
Sun Oct 23 10:16:34 GMT 2022,33,1176247
Sun Oct 23 10:16:35 GMT 2022,0.1,1175674
Sun Oct 23 10:16:37 GMT 2022,0.1,1176090
Sun Oct 23 10:16:38 GMT 2022,0.1,1176522
Sun Oct 23 10:16:40 GMT 2022,0.1,1193131
Sun Oct 23 10:16:41 GMT 2022,0,1162527
