datetime,cpu,mem
Sun Oct 23 10:02:54 GMT 2022,0,1135190
Sun Oct 23 10:02:55 GMT 2022,0,1134019
Sun Oct 23 10:02:57 GMT 2022,0,1191504
Sun Oct 23 10:02:59 GMT 2022,0,1221477
Sun Oct 23 10:03:00 GMT 2022,58,1209216
Sun Oct 23 10:03:02 GMT 2022,58,1194038
Sun Oct 23 10:03:03 GMT 2022,58,1193206
Sun Oct 23 10:03:04 GMT 2022,58,1209692
Sun Oct 23 10:03:05 GMT 2022,30,1198830
Sun Oct 23 10:03:07 GMT 2022,30,1185224
Sun Oct 23 10:03:08 GMT 2022,30,1183964
Sun Oct 23 10:03:09 GMT 2022,30,1186319
Sun Oct 23 10:03:11 GMT 2022,26,1184162
Sun Oct 23 10:03:12 GMT 2022,26,1185326
Sun Oct 23 10:03:13 GMT 2022,26,1184318
Sun Oct 23 10:03:15 GMT 2022,26,1185765
Sun Oct 23 10:03:16 GMT 2022,25,1183536
Sun Oct 23 10:03:17 GMT 2022,25,1184600
Sun Oct 23 10:03:19 GMT 2022,25,1183478
Sun Oct 23 10:03:20 GMT 2022,25,1185798
Sun Oct 23 10:03:21 GMT 2022,27,1183893
Sun Oct 23 10:03:23 GMT 2022,27,1184813
Sun Oct 23 10:03:24 GMT 2022,27,1184009
Sun Oct 23 10:03:25 GMT 2022,27,1184426
Sun Oct 23 10:03:27 GMT 2022,28,1174360
Sun Oct 23 10:03:28 GMT 2022,28,1170848
Sun Oct 23 10:03:30 GMT 2022,28,1174576
Sun Oct 23 10:03:32 GMT 2022,28,1174469
Sun Oct 23 10:03:33 GMT 2022,-25.2,1172648
Sun Oct 23 10:03:34 GMT 2022,-25.2,1173736
Sun Oct 23 10:03:36 GMT 2022,-25.2,1169932
Sun Oct 23 10:03:37 GMT 2022,-25.2,1174309
Sun Oct 23 10:03:38 GMT 2022,27,1173280
Sun Oct 23 10:03:40 GMT 2022,27,1174176
Sun Oct 23 10:03:41 GMT 2022,27,1173560
Sun Oct 23 10:03:42 GMT 2022,27,1174349
Sun Oct 23 10:03:43 GMT 2022,29,1172824
Sun Oct 23 10:03:45 GMT 2022,29,1173700
Sun Oct 23 10:03:46 GMT 2022,29,1173380
Sun Oct 23 10:03:48 GMT 2022,29,1175740
Sun Oct 23 10:03:50 GMT 2022,0.1,1172676
Sun Oct 23 10:03:51 GMT 2022,0.1,1173800
Sun Oct 23 10:03:52 GMT 2022,0.1,1175052
Sun Oct 23 10:03:54 GMT 2022,0.1,1175793
Sun Oct 23 10:03:55 GMT 2022,0,1174360
Sun Oct 23 10:03:56 GMT 2022,0,1174678
Sun Oct 23 10:03:57 GMT 2022,0,1175182
Sun Oct 23 10:03:59 GMT 2022,0,1176657
Sun Oct 23 10:04:01 GMT 2022,0,1175468
Sun Oct 23 10:04:02 GMT 2022,0,1175412
Sun Oct 23 10:04:04 GMT 2022,0,1176573
Sun Oct 23 10:04:06 GMT 2022,0,1176475
Sun Oct 23 10:04:07 GMT 2022,0,1175918
