datetime,cpu,mem
Sat Oct 22 16:34:56 GMT 2022,36,1345133
Sat Oct 22 16:34:57 GMT 2022,0.3,1340329
Sat Oct 22 16:34:58 GMT 2022,0.3,1291850
Sat Oct 22 16:35:00 GMT 2022,0.3,1483962
Sat Oct 22 16:35:02 GMT 2022,0.1,1490277
Sat Oct 22 16:35:05 GMT 2022,0.1,1493189
Sat Oct 22 16:35:08 GMT 2022,-7.2,1473712
Sat Oct 22 16:35:10 GMT 2022,-7.2,1474631
Sat Oct 22 16:35:12 GMT 2022,-7.2,1391196
Sat Oct 22 16:35:14 GMT 2022,0,1389205
Sat Oct 22 16:35:16 GMT 2022,0,1387777
Sat Oct 22 16:35:18 GMT 2022,0,1390368
Sat Oct 22 16:35:19 GMT 2022,33,1390165
Sat Oct 22 16:35:21 GMT 2022,33,1389093
Sat Oct 22 16:35:23 GMT 2022,33,1390124
Sat Oct 22 16:35:25 GMT 2022,35,1389819
Sat Oct 22 16:35:27 GMT 2022,35,1390995
Sat Oct 22 16:35:29 GMT 2022,35,1391490
Sat Oct 22 16:35:31 GMT 2022,34,1390163
Sat Oct 22 16:35:33 GMT 2022,34,1390755
Sat Oct 22 16:35:34 GMT 2022,34,1392598
Sat Oct 22 16:35:36 GMT 2022,32,1391259
Sat Oct 22 16:35:38 GMT 2022,32,1388791
Sat Oct 22 16:35:40 GMT 2022,32,1390702
Sat Oct 22 16:35:42 GMT 2022,31,1390303
Sat Oct 22 16:35:44 GMT 2022,31,1390895
Sat Oct 22 16:35:46 GMT 2022,31,1392582
Sat Oct 22 16:35:48 GMT 2022,25,1392557
Sat Oct 22 16:35:50 GMT 2022,25,1390865
Sat Oct 22 16:35:51 GMT 2022,25,1392392
Sat Oct 22 16:35:53 GMT 2022,34,1392061
Sat Oct 22 16:35:55 GMT 2022,34,1393029
Sat Oct 22 16:35:57 GMT 2022,34,1393012
Sat Oct 22 16:35:59 GMT 2022,34,1391779
Sat Oct 22 16:36:01 GMT 2022,34,1392507
Sat Oct 22 16:36:02 GMT 2022,34,1395202
Sat Oct 22 16:36:04 GMT 2022,36,1392291
Sat Oct 22 16:36:06 GMT 2022,36,1393023
Sat Oct 22 16:36:08 GMT 2022,36,1393401
