datetime,cpu,mem
Sat Oct 22 16:04:32 GMT 2022,34,1324974
Sat Oct 22 16:04:34 GMT 2022,0.2,1327728
Sat Oct 22 16:04:36 GMT 2022,0.2,1280290
Sat Oct 22 16:04:38 GMT 2022,0.2,1403202
Sat Oct 22 16:04:40 GMT 2022,0.1,1396893
Sat Oct 22 16:04:43 GMT 2022,0.1,1384908
Sat Oct 22 16:04:46 GMT 2022,-7.2,1387511
Sat Oct 22 16:04:48 GMT 2022,-7.2,1379077
Sat Oct 22 16:04:50 GMT 2022,-7.2,1385323
Sat Oct 22 16:04:52 GMT 2022,0,1384101
Sat Oct 22 16:04:54 GMT 2022,0,1382915
Sat Oct 22 16:04:56 GMT 2022,0,1383537
Sat Oct 22 16:04:58 GMT 2022,34,1382318
Sat Oct 22 16:05:00 GMT 2022,34,1383676
Sat Oct 22 16:05:02 GMT 2022,34,1383952
Sat Oct 22 16:05:04 GMT 2022,34,1383872
Sat Oct 22 16:05:06 GMT 2022,34,1383324
Sat Oct 22 16:05:08 GMT 2022,34,1383550
Sat Oct 22 16:05:10 GMT 2022,34,1381820
Sat Oct 22 16:05:12 GMT 2022,34,1382796
Sat Oct 22 16:05:14 GMT 2022,34,1384430
Sat Oct 22 16:05:16 GMT 2022,32,1383488
Sat Oct 22 16:05:18 GMT 2022,32,1382480
Sat Oct 22 16:05:20 GMT 2022,32,1385134
Sat Oct 22 16:05:22 GMT 2022,32,1385474
Sat Oct 22 16:05:24 GMT 2022,32,1384524
Sat Oct 22 16:05:26 GMT 2022,32,1385974
Sat Oct 22 16:05:28 GMT 2022,33,1384376
Sat Oct 22 16:05:30 GMT 2022,33,1386188
Sat Oct 22 16:05:32 GMT 2022,33,1383698
Sat Oct 22 16:05:34 GMT 2022,34,1384840
Sat Oct 22 16:05:36 GMT 2022,34,1386424
Sat Oct 22 16:05:38 GMT 2022,34,1385594
Sat Oct 22 16:05:41 GMT 2022,29,1384172
Sat Oct 22 16:05:43 GMT 2022,29,1382924
Sat Oct 22 16:05:45 GMT 2022,29,1391728
Sat Oct 22 16:05:47 GMT 2022,31,1369284
