Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
22,3955832,0
98,2278851,0
200,2340124,0
304,3181424,0
394,3460654,0
496,3297914,0
599,2054733,0
702,1505371,0
798,3013112,0
896,3808119,0
998,2815367,0
1098,2995860,0
1204,2586891,0
1300,3581021,0
1400,2915953,0
1505,3978427,0
1602,4215535,54750
1702,3725076,0
1802,3450894,0
1909,1888439,0
2010,2203923,0
2113,2297134,0
2205,2289964,0
2314,1417265,0
2406,1524617,0
2506,1912598,0
2607,1554996,0
2712,1754402,0
2808,1569785,0
2908,1491720,0
3011,2793638,0
3110,2341542,0
3210,2947061,0
3317,3126607,0
3420,3368482,0
3516,3202043,0
3627,3078870,0
3719,3122983,0
3816,4574194,413409
3921,3922934,0
4016,2744590,0
4121,2984299,0
4219,3934898,0
4322,5096204,935419
4419,4059171,0
4520,5624701,1463916
4621,4094547,0
4720,4659343,498558
4825,4384948,224163
4926,4150844,0
5026,3722601,0
5128,2970290,0
5226,2691206,0
5328,3083506,0
5433,2775863,0
5525,2888960,0
5625,3489162,0
5732,2749390,0
5833,3652551,0
5929,3205090,0
6028,3104414,0
6128,2746858,0
6233,3251841,0
6330,3119487,0
6436,2753556,0
6536,2431951,0
6640,3140920,0
6737,3078740,0
6836,1738410,0
6938,2403073,0
7037,2713410,0
7140,2430982,0
7238,2161122,0
7340,2990698,0
7444,2469289,0
7541,2962537,0
7640,2471797,0
7742,2021679,0
7837,2455810,0
7937,1982642,0
8037,2681498,0
8140,2843168,0
8238,2035418,0
8339,3011779,0
8439,2454942,0
8540,2120529,0
8640,1777835,0
8747,2393055,0
8846,2564839,0
8949,1993803,0
9049,1855423,0
9149,1832441,0
9248,1437618,0
9349,2090097,0
9454,2112074,0
9545,2345585,0
9645,1867824,0
9747,2588781,0
9846,2237516,0
9950,1568467,0
10047,1792146,0
10147,2483378,0
10248,1678179,0
10348,1233633,0
10450,1182021,0
10550,1899030,0
10650,2587359,0
10750,2219536,0
10856,2753415,0
10957,2324562,0
11056,2076224,0
11159,2016974,0
11263,1372013,0
11355,1230153,0
11454,1719191,0
11554,939660,0
11655,1355923,0
11758,1689506,0
11855,2179360,0
11956,1789490,0
12056,2055579,0
12158,1244026,0
12261,2010152,0
12358,1683997,0
12459,1583546,0
12559,960926,0
12661,726098,0
12763,374115,0
12863,1020478,0
12963,774392,0
13062,1808315,0
13164,1872309,0
13264,1504953,0
13365,1248045,0
13465,1564999,0
13568,804607,0
13666,1594286,0
13767,871181,0
13866,1351577,0
13967,1309631,0
14068,1544096,0
14168,1608626,0
14269,1260703,0
14369,1494979,0
14470,1659891,0
14576,1359682,0
14675,1341722,0
14794,699189,0
14882,1271022,0
14977,1313041,0
15098,601996,0
15187,911349,0
15283,1744211,0
15376,1480639,0
15478,1474732,0
15577,1592208,0
15679,614707,0
15779,1204907,0
15883,2139567,0
15934,1472748,0
16035,1797197,0
16137,1487809,0
16234,1500001,0
16341,1312037,0
16438,1732527,0
16538,1321823,0
16644,1076498,0
16733,1062158,0
16838,653745,0
16936,824338,0
17035,1080705,0
17136,1586042,0
17236,1702912,0
17337,1287514,0
17437,1420560,0
17538,1207101,0
17638,1600904,0
17739,2183775,0
17838,1271632,0
17940,984500,0
18040,899861,0
18140,1172325,0
18245,1103498,0
18354,1009247,0
18448,2068586,0
18549,1107794,0
18655,803567,0
18743,1021753,0
18847,694442,0
18943,2048409,0
19044,2425113,0
19145,2279742,0
19245,1529645,0
19347,1769196,0
19447,1126144,0
19546,1485210,0
19653,956501,0
19751,1293994,0
19849,1330124,0
19949,1324005,0
20050,1282332,0
20152,1324048,0
20260,1995355,0
20359,2365434,0
20458,2623906,0
20563,1740516,0
20655,1706134,0
20754,1675583,0
20855,1833727,0
20955,1912117,0
21056,1045571,0
21162,1751226,0
21257,1617271,0
21358,2159819,0
21458,2443185,0
21558,1891882,0
21658,1496051,0
21759,1331479,0
21860,1531804,0
21961,1407605,0
22068,1565606,0
22168,1981471,0
22272,1187132,0
22364,1305851,0
22464,2053172,0
22565,1214271,0
22664,1752028,0
22765,1330067,0
22866,1764827,0
22971,1244170,0
23067,1300759,0
23167,1416108,0
23268,2014100,0
23368,1429374,0
23469,1401768,0
23570,1169172,0
23674,931905,0
23772,1830899,0
23873,1795049,0
23973,1312504,0
24074,1508245,0
24175,1729444,0
24275,950052,0
24377,862875,0
24483,1400694,0
24578,916944,0
24679,845694,0
24779,766463,0
24878,697932,0
24979,1123693,0
25084,2266734,0
25185,1665987,0
25286,1536925,0
25391,1294216,0
25491,1702912,0
25582,1566680,0
25682,1188604,0
25785,990627,0
25883,1702912,0
25984,1193278,0
26085,2308074,0
26185,1463454,0
26285,1152453,0
26387,1583076,0
26486,1314653,0
26588,944097,0
26690,888452,0
26788,1581656,0
26889,1264740,0
26994,909527,0
27091,1406795,0
27198,1858038,0
27299,1568689,0
27398,2298029,0
27499,2314309,0
27599,1157985,0
27701,1057603,0
27795,822191,0
27895,883465,0
27998,1959961,0
28102,1802219,0
28196,1297090,0
28297,1023101,0
28399,746726,0
28500,1114477,0
28598,1739230,0
28698,1437552,0
28799,1131622,0
28900,946225,0
29003,1383828,0
29105,1378575,0
29211,1315727,0
29301,2204818,0
29401,1556894,0
29502,1150814,0
29603,993325,0
29706,853543,0
29807,1036632,0
29905,1549675,0
30005,1551663,0
30106,1582422,0
30209,786493,0
30308,1495437,0
30409,1246875,0
30520,1759666,0
30610,1165622,0
30711,1344407,0
30811,1609700,0
30912,1357114,0
31013,1928526,0
31113,1700903,0
31219,1763042,0
31320,971910,0
31423,1330067,0
31515,1215345,0
31616,1301386,0
31716,1257187,0
31816,1400485,0
31916,1564036,0
32025,2016711,0
32117,2481799,0
32218,1988757,0
32319,2299046,0
32418,1524617,0
32519,1677454,0
32630,1560882,0
32725,1691794,0
32827,1615279,0
32927,2086149,0
33031,2414505,0
33129,3400539,0
33231,3341329,0
33330,1491793,0
33433,2632197,0
33524,1684624,0
33628,1627068,0
33733,2550736,0
33826,2229551,0
33878,1115681,0
33977,913734,0
34078,1360128,0
34178,1703846,0
34279,1965590,0
34385,1603261,0
34481,1231851,0
34594,814716,0
34687,1411746,0
34790,1796123,0
34888,1186058,0
