datetime,cpu,mem
Sun Oct 23 11:03:07 GMT 2022,0,1208700
Sun Oct 23 11:03:09 GMT 2022,7.1,1210411
Sun Oct 23 11:03:10 GMT 2022,7.1,1259370
Sun Oct 23 11:03:12 GMT 2022,7.1,1300646
Sun Oct 23 11:03:14 GMT 2022,56,1292174
Sun Oct 23 11:03:15 GMT 2022,56,1288007
Sun Oct 23 11:03:17 GMT 2022,56,1328188
Sun Oct 23 11:03:19 GMT 2022,56,1262822
Sun Oct 23 11:03:21 GMT 2022,0.1,1256729
Sun Oct 23 11:03:22 GMT 2022,0.1,1269147
Sun Oct 23 11:03:24 GMT 2022,0.1,1229454
Sun Oct 23 11:03:26 GMT 2022,46,1234440
Sun Oct 23 11:03:28 GMT 2022,46,1239059
Sun Oct 23 11:03:30 GMT 2022,46,1247372
Sun Oct 23 11:03:32 GMT 2022,48,1209379
Sun Oct 23 11:03:34 GMT 2022,48,1208091
Sun Oct 23 11:03:35 GMT 2022,48,1207256
Sun Oct 23 11:03:37 GMT 2022,32,1206827
Sun Oct 23 11:03:39 GMT 2022,32,1208323
Sun Oct 23 11:03:41 GMT 2022,32,1208161
Sun Oct 23 11:03:42 GMT 2022,0,1205500
Sun Oct 23 11:03:44 GMT 2022,0,1206802
Sun Oct 23 11:03:45 GMT 2022,0,1207876
Sun Oct 23 11:03:47 GMT 2022,0,1210245
Sun Oct 23 11:03:49 GMT 2022,0.1,1207584
Sun Oct 23 11:03:50 GMT 2022,0.1,1203372
Sun Oct 23 11:03:52 GMT 2022,0.1,1203708
Sun Oct 23 11:03:53 GMT 2022,0.1,1205349
Sun Oct 23 11:03:55 GMT 2022,0,1204336
Sun Oct 23 11:03:56 GMT 2022,0,1204948
Sun Oct 23 11:03:58 GMT 2022,0,1205456
Sun Oct 23 11:04:00 GMT 2022,0,1207023
Sun Oct 23 11:04:01 GMT 2022,19,1206146
Sun Oct 23 11:04:03 GMT 2022,19,1206638
Sun Oct 23 11:04:04 GMT 2022,19,1206922
Sun Oct 23 11:04:06 GMT 2022,19,1211351
Sun Oct 23 11:04:07 GMT 2022,19,1209214
Sun Oct 23 11:04:09 GMT 2022,19,1210402
Sun Oct 23 11:04:10 GMT 2022,19,1209182
Sun Oct 23 11:04:12 GMT 2022,19,1209415
Sun Oct 23 11:04:14 GMT 2022,0.1,1208742
Sun Oct 23 11:04:16 GMT 2022,0.1,1209526
Sun Oct 23 11:04:17 GMT 2022,0.1,1208482
Sun Oct 23 11:04:19 GMT 2022,0.1,1209267
Sun Oct 23 11:04:20 GMT 2022,0,1208184
