datetime,cpu,mem
Sun Oct 23 10:20:31 GMT 2022,32,1216139
Sun Oct 23 10:20:32 GMT 2022,0,1213276
Sun Oct 23 10:20:33 GMT 2022,0,1262144
Sun Oct 23 10:20:35 GMT 2022,0,1311877
Sun Oct 23 10:20:37 GMT 2022,0.1,1300018
Sun Oct 23 10:20:39 GMT 2022,0.1,1292552
Sun Oct 23 10:20:41 GMT 2022,0.1,1305582
Sun Oct 23 10:20:43 GMT 2022,36,1290779
Sun Oct 23 10:20:44 GMT 2022,36,1289157
Sun Oct 23 10:20:46 GMT 2022,36,1289676
Sun Oct 23 10:20:48 GMT 2022,31,1212018
Sun Oct 23 10:20:50 GMT 2022,31,1213230
Sun Oct 23 10:20:52 GMT 2022,31,1211482
Sun Oct 23 10:20:53 GMT 2022,31,1211831
Sun Oct 23 10:20:54 GMT 2022,0,1210606
Sun Oct 23 10:20:56 GMT 2022,0,1212014
Sun Oct 23 10:20:58 GMT 2022,0,1211683
Sun Oct 23 10:21:00 GMT 2022,36,1210728
Sun Oct 23 10:21:01 GMT 2022,36,1210532
Sun Oct 23 10:21:03 GMT 2022,36,1211748
Sun Oct 23 10:21:05 GMT 2022,36,1212889
Sun Oct 23 10:21:07 GMT 2022,31,1211456
Sun Oct 23 10:21:08 GMT 2022,31,1212104
Sun Oct 23 10:21:10 GMT 2022,31,1212308
Sun Oct 23 10:21:11 GMT 2022,31,1211625
Sun Oct 23 10:21:13 GMT 2022,0,1210588
Sun Oct 23 10:21:15 GMT 2022,0,1210704
Sun Oct 23 10:21:17 GMT 2022,0,1206945
Sun Oct 23 10:21:18 GMT 2022,0,1206242
Sun Oct 23 10:21:20 GMT 2022,0,1206594
Sun Oct 23 10:21:22 GMT 2022,0,1208590
Sun Oct 23 10:21:23 GMT 2022,0,1213665
Sun Oct 23 10:21:25 GMT 2022,20,1211316
Sun Oct 23 10:21:26 GMT 2022,20,1213276
Sun Oct 23 10:21:28 GMT 2022,20,1213855
Sun Oct 23 10:21:30 GMT 2022,0,1212534
Sun Oct 23 10:21:32 GMT 2022,0,1211946
Sun Oct 23 10:21:34 GMT 2022,0,1212467
Sun Oct 23 10:21:36 GMT 2022,34,1209966
Sun Oct 23 10:21:38 GMT 2022,34,1211330
Sun Oct 23 10:21:39 GMT 2022,34,1213255
Sun Oct 23 10:21:41 GMT 2022,0,1210698
Sun Oct 23 10:21:43 GMT 2022,0,1209205
Sun Oct 23 10:21:44 GMT 2022,0,1196173
