datetime,cpu,mem
Thu Oct 20 21:21:42 GMT 2022,33,1366480
Thu Oct 20 21:21:44 GMT 2022,0,1358294
Thu Oct 20 21:21:45 GMT 2022,0,1307862
Thu Oct 20 21:21:47 GMT 2022,0,1330505
Thu Oct 20 21:21:49 GMT 2022,0.1,1535857
Thu Oct 20 21:21:52 GMT 2022,0.1,1523436
Thu Oct 20 21:21:54 GMT 2022,0.2,1500487
Thu Oct 20 21:21:57 GMT 2022,0.2,1498935
Thu Oct 20 21:21:59 GMT 2022,0.2,1422581
Thu Oct 20 21:22:01 GMT 2022,0.1,1421835
Thu Oct 20 21:22:03 GMT 2022,0.1,1423255
Thu Oct 20 21:22:05 GMT 2022,0.1,1423577
Thu Oct 20 21:22:07 GMT 2022,33,1421975
Thu Oct 20 21:22:09 GMT 2022,33,1420219
Thu Oct 20 21:22:10 GMT 2022,33,1422645
Thu Oct 20 21:22:12 GMT 2022,31,1420547
Thu Oct 20 21:22:14 GMT 2022,31,1419159
Thu Oct 20 21:22:16 GMT 2022,31,1420005
Thu Oct 20 21:22:17 GMT 2022,0,1420139
Thu Oct 20 21:22:19 GMT 2022,0,1418919
Thu Oct 20 21:22:21 GMT 2022,0,1419021
Thu Oct 20 21:22:23 GMT 2022,0.1,1418227
Thu Oct 20 21:22:25 GMT 2022,0.1,1418971
Thu Oct 20 21:22:27 GMT 2022,0.1,1420641
Thu Oct 20 21:22:28 GMT 2022,0,1420123
Thu Oct 20 21:22:30 GMT 2022,0,1420510
Thu Oct 20 21:22:32 GMT 2022,0,1422403
Thu Oct 20 21:22:34 GMT 2022,20,1419563
Thu Oct 20 21:22:35 GMT 2022,20,1419575
Thu Oct 20 21:22:37 GMT 2022,20,1420251
Thu Oct 20 21:22:38 GMT 2022,20,1423497
Thu Oct 20 21:22:40 GMT 2022,0.1,1417283
Thu Oct 20 21:22:42 GMT 2022,0.1,1419495
Thu Oct 20 21:22:44 GMT 2022,0.1,1422181
Thu Oct 20 21:22:46 GMT 2022,33,1419779
Thu Oct 20 21:22:48 GMT 2022,33,1418911
Thu Oct 20 21:22:50 GMT 2022,33,1421453
Thu Oct 20 21:22:52 GMT 2022,33,1421155
Thu Oct 20 21:22:54 GMT 2022,33,1419709
Thu Oct 20 21:22:56 GMT 2022,33,1404843
