datetime,cpu,mem
Thu Oct 20 22:01:45 GMT 2022,80,1242913
Thu Oct 20 22:01:46 GMT 2022,0,1247024
Thu Oct 20 22:01:48 GMT 2022,0,1248526
Thu Oct 20 22:01:49 GMT 2022,0,1260514
Thu Oct 20 22:01:51 GMT 2022,0.1,1426103
Thu Oct 20 22:01:54 GMT 2022,0.1,1462858
Thu Oct 20 22:01:57 GMT 2022,0.2,1435740
Thu Oct 20 22:01:59 GMT 2022,0.2,1360677
Thu Oct 20 22:02:02 GMT 2022,0.2,1363107
Thu Oct 20 22:02:04 GMT 2022,0.1,1363367
Thu Oct 20 22:02:06 GMT 2022,0.1,1361023
Thu Oct 20 22:02:07 GMT 2022,0.1,1363247
Thu Oct 20 22:02:09 GMT 2022,34,1361675
Thu Oct 20 22:02:11 GMT 2022,34,1359303
Thu Oct 20 22:02:13 GMT 2022,34,1359399
Thu Oct 20 22:02:15 GMT 2022,0,1358015
Thu Oct 20 22:02:16 GMT 2022,0,1359223
Thu Oct 20 22:02:18 GMT 2022,0,1357915
Thu Oct 20 22:02:20 GMT 2022,0,1357819
Thu Oct 20 22:02:22 GMT 2022,0.1,1358307
Thu Oct 20 22:02:24 GMT 2022,0.1,1359719
Thu Oct 20 22:02:26 GMT 2022,0.1,1359911
Thu Oct 20 22:02:28 GMT 2022,32,1355031
Thu Oct 20 22:02:30 GMT 2022,32,1355563
Thu Oct 20 22:02:31 GMT 2022,32,1356019
Thu Oct 20 22:02:32 GMT 2022,32,1357517
Thu Oct 20 22:02:34 GMT 2022,28,1356713
Thu Oct 20 22:02:37 GMT 2022,28,1357377
Thu Oct 20 22:02:38 GMT 2022,28,1358917
Thu Oct 20 22:02:40 GMT 2022,0,1359957
Thu Oct 20 22:02:42 GMT 2022,0,1360649
Thu Oct 20 22:02:43 GMT 2022,0,1361889
Thu Oct 20 22:02:45 GMT 2022,0.1,1361873
Thu Oct 20 22:02:47 GMT 2022,0.1,1363197
Thu Oct 20 22:02:49 GMT 2022,0.1,1363241
Thu Oct 20 22:02:50 GMT 2022,31,1359119
Thu Oct 20 22:02:52 GMT 2022,31,1358931
Thu Oct 20 22:02:54 GMT 2022,31,1364231
Thu Oct 20 22:02:56 GMT 2022,34,1361618
Thu Oct 20 22:02:58 GMT 2022,34,1345629
