datetime,cpu,mem
Thu Oct 20 22:07:26 GMT 2022,35,1250107
Thu Oct 20 22:07:28 GMT 2022,0,1250195
Thu Oct 20 22:07:29 GMT 2022,0,1260895
Thu Oct 20 22:07:31 GMT 2022,0,1412108
Thu Oct 20 22:07:34 GMT 2022,0.1,1465899
Thu Oct 20 22:07:36 GMT 2022,0.1,1446320
Thu Oct 20 22:07:39 GMT 2022,0.1,1443946
Thu Oct 20 22:07:41 GMT 2022,-42.8,1440743
Thu Oct 20 22:07:43 GMT 2022,-42.8,1367052
Thu Oct 20 22:07:45 GMT 2022,-42.8,1367444
Thu Oct 20 22:07:47 GMT 2022,32,1367272
Thu Oct 20 22:07:48 GMT 2022,32,1368380
Thu Oct 20 22:07:50 GMT 2022,32,1367448
Thu Oct 20 22:07:51 GMT 2022,32,1366796
Thu Oct 20 22:07:53 GMT 2022,31,1368796
Thu Oct 20 22:07:55 GMT 2022,31,1370148
Thu Oct 20 22:07:57 GMT 2022,31,1369908
Thu Oct 20 22:07:59 GMT 2022,0,1368264
Thu Oct 20 22:08:00 GMT 2022,0,1368620
Thu Oct 20 22:08:02 GMT 2022,0,1369732
Thu Oct 20 22:08:04 GMT 2022,0,1369748
Thu Oct 20 22:08:06 GMT 2022,0.1,1368612
Thu Oct 20 22:08:08 GMT 2022,0.1,1368736
Thu Oct 20 22:08:10 GMT 2022,0.1,1370164
Thu Oct 20 22:08:11 GMT 2022,0,1369068
Thu Oct 20 22:08:13 GMT 2022,0,1364488
Thu Oct 20 22:08:14 GMT 2022,0,1364938
Thu Oct 20 22:08:16 GMT 2022,0,1366666
Thu Oct 20 22:08:19 GMT 2022,0.1,1366012
Thu Oct 20 22:08:20 GMT 2022,0.1,1366404
Thu Oct 20 22:08:22 GMT 2022,0.1,1373584
Thu Oct 20 22:08:23 GMT 2022,0.1,1374928
Thu Oct 20 22:08:25 GMT 2022,24,1374580
Thu Oct 20 22:08:27 GMT 2022,24,1373640
Thu Oct 20 22:08:29 GMT 2022,24,1375724
Thu Oct 20 22:08:31 GMT 2022,32,1373836
Thu Oct 20 22:08:33 GMT 2022,32,1373064
Thu Oct 20 22:08:34 GMT 2022,32,1372640
Thu Oct 20 22:08:36 GMT 2022,35,1372712
Thu Oct 20 22:08:38 GMT 2022,35,1374063
Thu Oct 20 22:08:40 GMT 2022,35,1360594
