Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
35,1273294,0
99,1992938,555093
189,1998052,560207
290,1440841,2996
390,1706134,268289
493,1525339,87494
597,877498,0
699,2007278,569433
793,1867815,429970
894,2410898,973053
993,2993301,1555456
1098,4043030,2605185
1197,4595160,3157315
1295,3918615,2480770
1397,3563341,2125496
1498,3225846,1788001
1605,3415687,1977842
1704,3075396,1637551
1804,3261818,1823973
1911,1791849,354004
2000,1389355,0
2100,2004340,566495
2200,1655943,218098
2301,1444825,6980
2401,1695531,257686
2501,3210592,1772747
2603,3308632,1870787
2708,3121983,1684138
2803,1244188,0
2905,3223303,1785458
3004,4379488,2941643
3104,3859212,2421367
3205,2325526,887681
3307,2962587,1524742
3406,2711234,1273389
3520,2197769,759924
3612,3198612,1760767
3713,2691816,1253971
3813,2237709,799864
3912,2412112,974267
4015,2685130,1247285
4117,2010586,572741
4214,3218675,1780830
4315,2672857,1235012
4421,2674517,1236672
4516,3069021,1631176
4616,2442485,1004640
4717,2723670,1285825
4823,1639243,201398
4920,1906957,469112
5020,1978658,540813
5119,971562,0
5225,1404990,0
5321,1627263,189418
5431,1404990,0
5515,3365016,1927171
5616,1633171,195326
5721,1240139,0
5821,1302433,0
5923,658893,0
6025,1138364,0
6126,1833721,395876
6225,1739047,301202
6328,1706134,268289
6419,1476691,38846
6520,1331416,0
6621,1559526,121681
6726,1526882,89037
6841,1114388,0
6934,1691237,253392
7028,1559025,121180
7139,1250937,0
7231,2466164,1028319
7329,2144805,706960
7432,1555623,117778
7530,1470270,32425
7637,1404990,0
7726,1462412,24567
7839,1429409,0
7927,1548453,110608
8030,1657320,219475
8130,1772928,335083
8241,1504528,66683
8344,1106170,0
8447,760029,0
8547,1183720,0
8643,1698179,260334
8743,1426500,0
8844,1218568,0
8944,1529145,91300
9046,1303140,0
9145,1564995,127150
9247,1367671,0
9346,1885386,447541
9455,1668434,230589
9549,1491031,53186
9647,1474428,36583
9753,992665,0
9854,989132,0
9955,1652498,214653
10055,1781834,343989
10162,1773758,335913
10258,2139392,701547
10352,2049706,611861
10455,1967389,529544
10552,1427908,0
10653,1828451,390606
10757,1086953,0
10857,1214868,0
10958,1531343,93498
11057,1770037,332192
11159,1571627,133782
11268,523096,0
11359,1274840,0
11461,1295970,0
11560,1498201,60356
11666,1245779,0
11761,2018555,580710
11863,2003765,565920
11962,1492406,54561
12063,2044568,606723
12164,1314593,0
12265,1087751,0
12366,1266430,0
12466,1686013,248168
12565,805297,0
12668,1588067,150222
12767,1562732,124887
12868,1023504,0
12968,1660948,223103
13073,1557825,119980
13126,2194821,756976
13219,1620093,182248
13320,1541222,103377
13425,808913,0
13521,1108729,0
13624,694645,0
13724,1088780,0
