datetime,cpu,mem
Fri Oct 28 16:33:20 GMT 2022,0,1216910
Fri Oct 28 16:33:22 GMT 2022,18,1340294
Fri Oct 28 16:33:24 GMT 2022,18,1195937
Fri Oct 28 16:33:26 GMT 2022,18,1221671
Fri Oct 28 16:33:30 GMT 2022,0.7,1261855
Fri Oct 28 16:33:34 GMT 2022,0.7,1283753
Fri Oct 28 16:33:37 GMT 2022,0.2,1309840
Fri Oct 28 16:33:40 GMT 2022,0.2,1327677
Fri Oct 28 16:33:43 GMT 2022,0.9,1340798
Fri Oct 28 16:33:46 GMT 2022,0.9,1353422
Fri Oct 28 16:33:49 GMT 2022,81,1345750
Fri Oct 28 16:33:52 GMT 2022,81,1366861
Fri Oct 28 16:33:55 GMT 2022,0.2,1387323
Fri Oct 28 16:33:58 GMT 2022,0.2,1402081
Fri Oct 28 16:34:01 GMT 2022,0.9,1409383
Fri Oct 28 16:34:05 GMT 2022,0.9,1443730
Fri Oct 28 16:34:10 GMT 2022,97,1448363
Fri Oct 28 16:34:13 GMT 2022,97,1444224
Fri Oct 28 16:34:17 GMT 2022,94,1454541
Fri Oct 28 16:34:20 GMT 2022,94,1448191
Fri Oct 28 16:34:23 GMT 2022,0,1448242
Fri Oct 28 16:34:25 GMT 2022,0,1442447
Fri Oct 28 16:34:28 GMT 2022,43,1439228
Fri Oct 28 16:34:31 GMT 2022,43,1434681
Fri Oct 28 16:34:33 GMT 2022,43,1433299
