datetime,cpu,mem
Fri Oct 28 16:15:25 GMT 2022,0.5,1297365
Fri Oct 28 16:15:27 GMT 2022,8,1307034
Fri Oct 28 16:15:28 GMT 2022,8,1224932
Fri Oct 28 16:15:30 GMT 2022,8,1218263
Fri Oct 28 16:15:32 GMT 2022,8,1262869
Fri Oct 28 16:15:34 GMT 2022,59,1283960
Fri Oct 28 16:15:36 GMT 2022,59,1315395
Fri Oct 28 16:15:39 GMT 2022,59,1353222
Fri Oct 28 16:15:43 GMT 2022,1.5,1366833
Fri Oct 28 16:15:45 GMT 2022,1.5,1407243
Fri Oct 28 16:15:48 GMT 2022,0.2,1397102
Fri Oct 28 16:15:51 GMT 2022,0.2,1397774
Fri Oct 28 16:15:53 GMT 2022,0.2,1398822
Fri Oct 28 16:15:55 GMT 2022,0.6,1394046
Fri Oct 28 16:15:57 GMT 2022,0.6,1362531
Fri Oct 28 16:15:59 GMT 2022,0.6,1365499
Fri Oct 28 16:16:01 GMT 2022,35,1363879
Fri Oct 28 16:16:03 GMT 2022,35,1363607
Fri Oct 28 16:16:05 GMT 2022,35,1378949
Fri Oct 28 16:16:07 GMT 2022,43,1390451
Fri Oct 28 16:16:09 GMT 2022,43,1408865
Fri Oct 28 16:16:13 GMT 2022,0.9,1433027
Fri Oct 28 16:16:17 GMT 2022,0.9,1436269
Fri Oct 28 16:16:19 GMT 2022,0.3,1431491
Fri Oct 28 16:16:23 GMT 2022,0.3,1449535
Fri Oct 28 16:16:25 GMT 2022,77,1462088
Fri Oct 28 16:16:28 GMT 2022,77,1487128
Fri Oct 28 16:16:31 GMT 2022,1.1,1494329
Fri Oct 28 16:16:34 GMT 2022,1.1,1493265
Fri Oct 28 16:16:37 GMT 2022,0.1,1485433
Fri Oct 28 16:16:40 GMT 2022,0.1,1548676
