datetime,cpu,mem
Fri Oct 28 16:10:24 GMT 2022,0.6,1142270
Fri Oct 28 16:10:25 GMT 2022,6.4,1294048
Fri Oct 28 16:10:27 GMT 2022,6.4,1225832
Fri Oct 28 16:10:28 GMT 2022,6.4,1274345
Fri Oct 28 16:10:30 GMT 2022,6.4,1305735
Fri Oct 28 16:10:32 GMT 2022,61,1327337
Fri Oct 28 16:10:34 GMT 2022,61,1350332
Fri Oct 28 16:10:36 GMT 2022,61,1357372
Fri Oct 28 16:10:38 GMT 2022,1.8,1363030
Fri Oct 28 16:10:40 GMT 2022,1.8,1371686
Fri Oct 28 16:10:42 GMT 2022,1.8,1393506
Fri Oct 28 16:10:44 GMT 2022,47,1386293
Fri Oct 28 16:10:46 GMT 2022,47,1377066
Fri Oct 28 16:10:47 GMT 2022,47,1379380
Fri Oct 28 16:10:49 GMT 2022,39,1378008
Fri Oct 28 16:10:51 GMT 2022,39,1376060
Fri Oct 28 16:10:53 GMT 2022,39,1376108
Fri Oct 28 16:10:54 GMT 2022,0.5,1378808
Fri Oct 28 16:10:56 GMT 2022,0.5,1378156
Fri Oct 28 16:10:57 GMT 2022,0.5,1378816
Fri Oct 28 16:10:59 GMT 2022,0.5,1377454
Fri Oct 28 16:11:00 GMT 2022,30,1375382
Fri Oct 28 16:11:02 GMT 2022,30,1376486
Fri Oct 28 16:11:04 GMT 2022,30,1378486
Fri Oct 28 16:11:06 GMT 2022,41,1375954
Fri Oct 28 16:11:07 GMT 2022,41,1375882
Fri Oct 28 16:11:09 GMT 2022,41,1383503
Fri Oct 28 16:11:10 GMT 2022,41,1419769
Fri Oct 28 16:11:12 GMT 2022,1.3,1424837
Fri Oct 28 16:11:14 GMT 2022,1.3,1420911
Fri Oct 28 16:11:16 GMT 2022,1.3,1390762
Fri Oct 28 16:11:18 GMT 2022,8.1,1398152
Fri Oct 28 16:11:21 GMT 2022,8.1,1408854
Fri Oct 28 16:11:23 GMT 2022,72,1430333
Fri Oct 28 16:11:26 GMT 2022,72,1409515
Fri Oct 28 16:11:28 GMT 2022,66,1421695
Fri Oct 28 16:11:31 GMT 2022,66,1424503
Fri Oct 28 16:11:33 GMT 2022,66,1399407
Fri Oct 28 16:11:35 GMT 2022,0.6,1394425
Fri Oct 28 16:11:37 GMT 2022,0.6,1378506
