datetime,cpu,mem
Fri Oct 28 16:20:32 GMT 2022,0,1249840
Fri Oct 28 16:20:33 GMT 2022,-3.2,1378248
Fri Oct 28 16:20:35 GMT 2022,-3.2,1181357
Fri Oct 28 16:20:37 GMT 2022,-3.2,1215097
Fri Oct 28 16:20:40 GMT 2022,1.2,1248732
Fri Oct 28 16:20:44 GMT 2022,1.2,1264637
Fri Oct 28 16:20:48 GMT 2022,-28.3,1286041
Fri Oct 28 16:20:51 GMT 2022,-28.3,1312078
Fri Oct 28 16:20:54 GMT 2022,93,1336134
Fri Oct 28 16:20:57 GMT 2022,93,1331077
Fri Oct 28 16:21:01 GMT 2022,1.1,1358053
Fri Oct 28 16:21:04 GMT 2022,1.1,1354109
Fri Oct 28 16:21:09 GMT 2022,97,1358291
Fri Oct 28 16:21:11 GMT 2022,97,1355441
Fri Oct 28 16:21:15 GMT 2022,85,1368739
Fri Oct 28 16:21:19 GMT 2022,85,1386134
Fri Oct 28 16:21:23 GMT 2022,97,1402755
Fri Oct 28 16:21:28 GMT 2022,97,1417524
Fri Oct 28 16:21:32 GMT 2022,97,1451607
Fri Oct 28 16:21:36 GMT 2022,97,1462767
Fri Oct 28 16:21:39 GMT 2022,94,1477057
Fri Oct 28 16:21:43 GMT 2022,94,1487529
Fri Oct 28 16:21:46 GMT 2022,80,1470798
