datetime,cpu,mem
Fri Oct 28 16:46:04 GMT 2022,0.7,1296888
Fri Oct 28 16:46:06 GMT 2022,0.5,1412123
Fri Oct 28 16:46:08 GMT 2022,0.5,1231170
Fri Oct 28 16:46:11 GMT 2022,0.5,1231714
Fri Oct 28 16:46:15 GMT 2022,0.8,1228765
Fri Oct 28 16:46:19 GMT 2022,0.8,1250120
Fri Oct 28 16:46:22 GMT 2022,97,1271886
Fri Oct 28 16:46:25 GMT 2022,97,1287908
Fri Oct 28 16:46:28 GMT 2022,94,1303297
Fri Oct 28 16:46:32 GMT 2022,94,1344585
Fri Oct 28 16:46:36 GMT 2022,96,1355160
Fri Oct 28 16:46:38 GMT 2022,96,1316764
Fri Oct 28 16:46:41 GMT 2022,88,1335849
Fri Oct 28 16:46:45 GMT 2022,88,1374020
Fri Oct 28 16:46:48 GMT 2022,96,1399661
Fri Oct 28 16:46:52 GMT 2022,96,1428300
Fri Oct 28 16:46:55 GMT 2022,96,1422019
Fri Oct 28 16:46:59 GMT 2022,96,1448505
Fri Oct 28 16:47:02 GMT 2022,97,1458939
Fri Oct 28 16:47:06 GMT 2022,97,1473329
Fri Oct 28 16:47:09 GMT 2022,93,1595966
Fri Oct 28 16:47:12 GMT 2022,93,1599194
Fri Oct 28 16:47:15 GMT 2022,0,1574541
Fri Oct 28 16:47:17 GMT 2022,0,1468900
