datetime,cpu,mem
Fri Oct 28 16:51:10 GMT 2022,0,1236732
Fri Oct 28 16:51:12 GMT 2022,0,1381204
Fri Oct 28 16:51:13 GMT 2022,44,1191080
Fri Oct 28 16:51:16 GMT 2022,44,1213644
Fri Oct 28 16:51:18 GMT 2022,44,1244861
Fri Oct 28 16:51:22 GMT 2022,0.6,1259180
Fri Oct 28 16:51:26 GMT 2022,0.6,1285162
Fri Oct 28 16:51:29 GMT 2022,0.2,1318098
Fri Oct 28 16:51:32 GMT 2022,0.2,1331409
Fri Oct 28 16:51:35 GMT 2022,0.8,1350577
Fri Oct 28 16:51:39 GMT 2022,0.8,1347655
Fri Oct 28 16:51:42 GMT 2022,96,1350174
Fri Oct 28 16:51:45 GMT 2022,96,1369065
Fri Oct 28 16:51:48 GMT 2022,87,1398268
Fri Oct 28 16:51:52 GMT 2022,87,1415912
Fri Oct 28 16:51:55 GMT 2022,97,1428905
Fri Oct 28 16:51:59 GMT 2022,97,1424143
Fri Oct 28 16:52:03 GMT 2022,96,1470358
Fri Oct 28 16:52:06 GMT 2022,96,1474194
Fri Oct 28 16:52:09 GMT 2022,93,1480231
Fri Oct 28 16:52:12 GMT 2022,93,1470340
Fri Oct 28 16:52:15 GMT 2022,0,1469375
Fri Oct 28 16:52:17 GMT 2022,0,1473752
Fri Oct 28 16:52:20 GMT 2022,0.6,1484153
Fri Oct 28 16:52:24 GMT 2022,0.6,1484103
