Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
84,3139226,1061132
184,3340489,1262395
284,3112895,1034801
386,3254829,1176735
486,3005344,927250
585,3143745,1065651
686,3414272,1336178
786,3690087,1611993
886,3503304,1425210
992,3620262,1542168
1093,2868978,790884
1194,2881354,803260
1291,5585928,3507834
1392,6281507,4203413
1492,5384401,3306307
1593,3895486,1817392
1700,3212260,1134166
1794,2347489,269395
1904,1759791,0
2001,2716830,638736
2102,1500031,0
2207,1425920,0
2304,1871046,0
2402,1612923,0
2503,1474747,0
2604,1784250,0
2703,1321009,0
2804,1820856,0
2909,2509185,431091
2998,2750030,671936
3098,4328692,2250598
3198,4660018,2581924
3308,3450663,1372569
3402,2772367,694273
3502,1820359,0
3603,2642697,564603
3704,3949581,1871487
3811,3645261,1567167
3904,3152278,1074184
4006,3204758,1126664
4105,2529284,451190
4205,3164770,1086676
4305,3070676,992582
4411,3348662,1270568
4508,3391670,1313576
4611,3497195,1419101
4713,2869170,791076
4813,3172494,1094400
4915,2699308,621214
5015,3093176,1015082
5119,3177759,1099665
5210,3543126,1465032
5315,3217944,1139850
5417,2485427,407333
5517,1657902,0
5626,1786834,0
5720,2060777,0
5816,2083411,5317
5921,2112652,34558
6016,1611818,0
6122,2340122,262028
6225,1682213,0
6326,2861052,782958
6426,2097901,19807
6527,3390061,1311967
6626,3539309,1461215
6723,3036553,958459
6831,1839469,0
6922,2434322,356228
7023,3042738,964644
7122,2841912,763818
7222,3564477,1486383
7324,2593803,515709
7429,2523490,445396
7529,2357669,279575
7624,2879185,801091
7730,1422836,0
7825,1910624,0
7928,2692539,614445
8027,2544997,466903
8126,2768661,690567
8235,2903608,825514
8335,2804005,725911
8436,2448718,370624
8536,3062611,984517
8630,3322230,1244136
8741,2906255,828161
8831,3550572,1472478
8935,3077359,999265
9040,2664066,585972
9134,3313769,1235675
9244,2196545,118451
9334,3202696,1124602
9435,2696564,618470
9536,2477630,399536
9638,2649450,571356
9738,2874364,796270
9838,2302835,224741
9939,2070746,0
10041,2759642,681548
10141,2936090,857996
10242,2472579,394485
10343,3423238,1345144
10444,2839763,761669
10554,2360136,282042
10651,3093016,1014922
10744,2752939,674845
10846,2971940,893846
10947,2937143,859049
11046,2491033,412939
11154,2617035,538941
11252,3446648,1368554
11348,2561853,483759
11460,2782678,704584
11549,2765420,687326
11651,2170662,92568
11753,2477449,399355
11852,2499150,421056
11955,1806405,0
12054,1740539,0
12156,2799161,721067
12256,1403617,0
12357,1078617,0
12459,1851723,0
12558,1958203,0
12657,1411516,0
12759,2244477,166383
12862,2180211,102117
12966,2080285,2191
13064,2564833,486739
13162,1923147,0
13269,1187680,0
13364,1967674,0
13461,1976919,0
13564,1831442,0
13665,1487562,0
13766,1784058,0
13866,1656341,0
13966,1768987,0
14068,1042862,0
14172,1695366,0
14268,1827066,0
14369,1757176,0
14470,2044244,0
14570,2042168,0
14670,1908012,0
14772,987942,0
14871,2492677,414583
14970,1994996,0
15071,1645547,0
15173,1867068,0
15274,1853181,0
15373,1692606,0
15474,2002620,0
15576,1761177,0
15675,1801179,0
15777,1543056,0
15878,1253996,0
15978,1768108,0
16077,1819671,0
16178,2039868,0
16278,1884656,0
16378,1920771,0
16480,1426282,0
16581,2067004,0
16685,1841857,0
16785,1872433,0
16885,1653854,0
16989,1630400,0
17083,1462480,0
17183,1583972,0
17285,1634160,0
17385,1440912,0
17485,1496256,0
17536,1780279,0
17636,1533557,0
17742,1908330,0
17836,1991355,0
17937,1993696,0
18037,1959456,0
18138,1816878,0
18238,1786391,0
18339,1823442,0
18439,1837975,0
18541,1487360,0
18645,2250056,171962
18749,2197541,119447
18848,2180655,102561
18951,2225684,147590
19051,2197541,119447
19149,2197541,119447
19254,2242570,164476
19351,2023052,0
19453,2118739,40645
19555,2136919,58825
19662,2226977,148883
19754,2226977,148883
19851,2131290,53196
19958,2243863,165769
20056,2148176,70082
20158,2215720,137626
20256,2243863,165769
20357,2136919,58825
20458,2272007,193913
20560,2210091,131997
20658,1647224,0
20753,1744769,0
20856,1683782,0
20959,1778999,0
21061,1753201,0
21162,1711455,0
21255,1845135,0
21357,1840917,0
21457,1988209,0
21557,1915378,0
21660,1980102,0
21762,1826248,0
21863,1960866,0
21965,1738998,0
22069,1832805,0
22166,2322500,244406
22267,1615394,0
22366,1934348,0
22469,1821775,0
22570,1591944,0
22672,1574113,0
22772,1442785,0
22867,1895211,0
22968,1754492,0
23070,1830950,0
23170,1852995,0
23271,1858624,0
23372,2139117,61023
23471,1779822,0
23571,1662090,0
23672,1615183,0
23772,1716499,0
23874,1917116,0
23976,1815800,0
24075,2101923,23829
24176,1806893,0
24276,1934014,0
24376,1855213,0
24477,1815800,0
24578,1717300,0
24678,1922743,0
24778,1827058,0
24879,1879009,0
