Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
63,3425434,2019023
164,3489083,2082672
265,4185170,2778759
365,4179469,2773058
465,3516208,2109797
571,2977156,1570745
673,2659409,1252998
767,2591413,1185002
867,2164397,757986
971,3189201,1782790
1072,2997698,1591287
1172,4027080,2620669
1273,3872569,2466158
1374,5387635,3981224
1477,6174997,4768586
1578,5929745,4523334
1682,5250055,3843644
1779,5320287,3913876
1881,4795401,3388990
1986,4917293,3510882
2082,5247117,3840706
2183,4617618,3211207
2277,3163933,1757522
2378,2471513,1065102
2482,2980697,1574286
2580,1229346,0
2679,5342071,3935660
2786,5281490,3875079
2885,3338114,1931703
2988,2441145,1034734
3093,6542215,5135804
3187,5663043,4256632
3292,5029338,3622927
3397,5326833,3920422
3490,5486602,4080191
3603,3967613,2561202
3699,5126555,3720144
3795,3529608,2123197
3899,3431984,2025573
3996,4494035,3087624
4089,2717278,1310867
4193,3729601,2323190
4294,2802757,1396346
4390,2728950,1322539
4491,4274700,2868289
4591,3396924,1990513
4696,3709778,2303367
4796,3817078,2410667
4895,2976566,1570155
4998,1895845,489434
5104,2245102,838691
5200,2519530,1113119
5300,1899983,493572
5403,1917723,511312
5496,2068617,662206
5603,2137163,730752
5703,2461629,1055218
5798,2870000,1463589
5898,2163573,757162
5999,1922237,515826
6099,2563707,1157296
6199,1992345,585934
6317,1868256,461845
6414,2551236,1144825
6506,2829116,1422705
6606,3265486,1859075
6710,2944780,1538369
6806,2795275,1388864
6908,2206629,800218
7013,2272654,866243
7105,3014622,1608211
7206,2057744,651333
7308,1738651,332240
7408,3238593,1832182
7509,3254525,1848114
7609,3191156,1784745
7711,3403551,1997140
7810,3141613,1735202
7923,3102169,1695758
8011,2999448,1593037
8113,3893360,2486949
8213,2523059,1116648
8314,3618867,2212456
8413,3368307,1961896
8515,2719335,1312924
8615,3157282,1750871
8716,3392734,1986323
8821,2999050,1592639
8925,3063174,1656763
9017,3145452,1739041
9119,2795080,1388669
9218,2550403,1143992
9319,2717253,1310842
9419,2732036,1325625
9520,3236399,1829988
9626,3631417,2225006
