Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
41,2143510,812906
114,2279742,949138
214,2466077,1135473
314,3303596,1972992
414,2561638,1231034
516,1475222,144618
617,1240358,0
718,1472246,141642
818,1595906,265302
917,2398989,1068385
1018,2878744,1548140
1119,2420872,1090268
1221,3876856,2546252
1321,3988019,2657415
1423,4798311,3467707
1523,2700448,1369844
1627,2702825,1372221
1733,1025595,0
1834,2655262,1324658
1932,3093584,1762980
2037,1060798,0
2133,1711835,381231
2226,1670284,339680
2327,1680570,349966
2432,1885676,555072
2528,1630142,299538
2628,1494233,163629
2730,1794090,463486
2830,1394955,64351
2930,1394955,64351
3042,1584635,254031
3142,2666927,1336323
3233,3080856,1750252
3336,4109913,2779309
3436,3917986,2587382
3536,3669049,2338445
3640,2722751,1392147
3736,3350825,2020221
3837,2897790,1567186
3937,3209446,1878842
4038,3451549,2120945
4138,3463064,2132460
4238,2774437,1443833
4339,1357575,26971
4441,3302932,1972328
4547,4357123,3026519
4647,4038155,2707551
4750,3176009,1845405
4848,1906200,575596
4950,1838363,507759
5049,1978287,647683
5150,2823444,1492840
5245,2509992,1179388
5351,1826638,496034
5462,1214590,0
5559,2571537,1240933
5656,2172190,841586
5754,2163898,833294
5855,3326818,1996214
5955,2028439,697835
6059,1941852,611248
6159,2378711,1048107
6259,3053560,1722956
6362,2181449,850845
6453,3018577,1687973
6554,2625674,1295070
6658,2134585,803981
6755,2904236,1573632
6859,2292785,962181
6962,2406761,1076157
7057,3222012,1891408
7162,2418473,1087869
7258,3175199,1844595
7362,3189529,1858925
7459,3016022,1685418
7566,4039767,2709163
7666,1905012,574408
7767,2299915,969311
7863,2728354,1397750
7964,2253862,923258
8063,3398197,2067593
8164,2893251,1562647
8266,3367170,2036566
8372,3049059,1718455
8470,3510526,2179922
8573,3297803,1967199
8672,2377862,1047258
8772,3201021,1870417
8873,2932247,1601643
8974,2960997,1630393
9073,3382959,2052355
9184,2423679,1093075
9275,2791438,1460834
9377,2321879,991275
9482,2840870,1510266
9582,2383195,1052591
9677,2295815,965211
9778,2194757,864153
9879,1477643,147039
9979,2406966,1076362
10079,2500386,1169782
10186,2650749,1320145
10285,2740258,1409654
10387,2869197,1538593
10487,2447517,1116913
10589,2696320,1365716
10688,2337434,1006830
10788,2067915,737311
10893,1836661,506057
10985,2044594,713990
11093,3628432,2297828
11187,3327288,1996684
11241,3420500,2089896
11350,2251774,921170
11443,2477843,1147239
11546,1728606,398002
11645,2566845,1236241
11742,3166792,1836188
11844,2269472,938868
11950,1816167,485563
12048,2089356,758752
12147,2717910,1387306
12245,1661830,331226
12356,1391912,61308
12451,2211841,881237
12557,2294521,963917
12653,2159433,828829
12758,2215720,885116
12861,2176319,845715
12955,2136919,806315
13061,2288893,958289
13166,2502782,1172178
13261,2373323,1042719
13364,2440867,1110263
13474,2446496,1115892
13566,2191456,860852
13669,2242114,911510
13768,2039481,708877
13866,2264628,934024
13964,2185827,855223
14068,2112654,782050
14166,2107026,776422
14266,2152055,821451
14366,2061996,731392
14477,2180198,849594
14574,2255121,924517
14678,2159433,828829
14778,2345179,1014575
14875,2193205,862601
14976,2131290,800686
15085,2283264,952660
15185,2288893,958289
15283,2232606,902002
15385,2215720,885116
15506,2519668,1189064
15589,2429610,1099006
15681,2356437,1025833
15787,2429610,1099006
15899,2362065,1031461
15997,2502782,1172178
16103,2390209,1059605
16191,2390209,1059605
16287,2193205,862601
16389,2176319,845715
16496,2328293,997689
16592,2315363,984759
16689,2366021,1035417
16791,2045187,714583
16890,2259076,928472
16994,1829318,498714
17095,1925005,594401
17209,2031950,701346
17293,2054465,723861
17396,1750516,419912
17503,1795546,464942
17605,1885605,555001
17706,1789917,459313
17814,1818061,487457
17902,1941891,611287
18007,2054618,724014
18107,2105276,774672
18213,2077133,746529
18310,2003960,673356
18408,1683126,352522
18508,1601499,270895
18613,1670900,340296
18703,1781598,450994
18806,1669025,338421
18905,1691070,360466
19006,1677469,346865
19107,1578496,247892
19208,1680282,349678
19308,1700449,369845
19408,1775030,444426
19509,1608985,278381
19609,1730940,400336
19709,1646510,315906
19810,1770341,439737
19911,1623996,293392
20011,1701857,371253
20112,1499695,169091
20212,1620242,289638
20312,1713584,382980
20414,1654014,323410
20513,1701857,371253
20613,1755331,424727
20714,1697168,366564
20815,1730940,400336
20915,1719213,388609
21015,1670912,340308
21116,1548014,217410
21216,1646040,315436
21317,1595852,265248
21417,1668085,337481
21518,1886665,556061
21618,1722964,392360
21719,1736569,405965
21823,1752515,421911
21919,1711241,380637
22020,1690020,359416
22121,1591047,260443
22225,1758499,427895
22326,1666565,335961
22428,1942386,611782
22529,1993996,663392
22632,1756145,425541
22732,1840575,509971
22830,2127638,797034
22930,1902491,571887
23036,1902491,571887
23137,1846204,515600
23238,1761774,431170
23336,2343430,1012826
23440,2078882,748278
23545,2236485,905881
23641,2090140,759536
23740,2202713,872109
23847,2152055,821451
23893,2399717,1069113
23996,2422231,1091627
24095,2484147,1153543
