Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
15,3571955,0
121,2683712,0
212,4360073,752942
314,3935886,328755
417,3908302,301171
517,4469031,861900
567,3878363,271232
673,4189486,582355
778,3963033,355902
871,5045719,1438588
972,3576859,0
1073,4490099,882968
1173,5136595,1529464
1274,3717365,110234
1377,3329311,0
1474,3693565,86434
1577,3651094,43963
1681,3401189,0
1778,3990051,382920
1878,3606903,0
1982,3656284,49153
2083,3355426,0
2183,2759827,0
2284,3003611,0
2385,2766998,0
2485,2648954,0
2587,2290449,0
2690,2529050,0
2781,1863976,0
2882,2099018,0
2987,2514349,0
3089,2240753,0
3189,2718483,0
3290,4053284,446153
3389,2698048,0
3491,2338291,0
3597,3452115,0
3690,4327760,720629
3790,2725650,0
3889,2915844,0
3990,2610327,0
4091,3422156,0
4192,3274729,0
4295,3147476,0
4397,3833549,226418
4497,2770986,0
4596,2856920,0
4698,2400937,0
4798,2158283,0
4894,2836655,0
4995,2312535,0
5096,2981939,0
5196,2672749,0
5299,2672150,0
5397,2654336,0
5503,2401949,0
5602,1626142,0
5705,3482669,0
5803,2794200,0
5904,2687207,0
6006,2862032,0
6108,2673909,0
6205,2587149,0
6305,2801520,0
6406,2161197,0
6510,2053484,0
6603,2513789,0
6703,2213983,0
6806,2971146,0
6904,1583125,0
7004,2757344,0
7104,3556981,0
7206,3135184,0
7306,2428255,0
7409,3566808,0
7511,3403262,0
7608,2648660,0
7714,2298210,0
7815,2501810,0
7916,3098927,0
8015,3231983,0
8115,2823118,0
8217,1808068,0
8321,2219153,0
8415,1852537,0
8523,3285539,0
8614,1899151,0
8715,2270333,0
8816,2733098,0
8916,3025120,0
9020,2645015,0
9124,2538451,0
9222,2999625,0
9322,3550160,0
9424,3261183,0
9524,2910664,0
9625,3439829,0
9726,3256139,0
9826,2973359,0
9927,2677999,0
10028,2277548,0
10121,2577081,0
10222,2400444,0
10322,2653267,0
10422,2187559,0
10524,3027784,0
10631,3328501,0
10732,3457563,0
10830,3206609,0
10932,3199439,0
11031,2769234,0
11134,3087736,0
11233,2714436,0
11334,2362837,0
11435,2227853,0
11536,2982524,0
11647,3592776,0
11736,3739990,132859
11836,3245254,0
11935,2205380,0
12035,2022580,0
12138,1964615,0
12239,2086507,0
12341,1607392,0
12438,1728002,0
12542,1971859,0
12644,2303476,0
12740,2081203,0
