Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
60,2327876,973680
161,2236721,882525
271,2862782,1508586
362,4443869,3089673
470,4079956,2725760
571,4201848,2847652
672,4346626,2992430
763,5459217,4105021
864,6418687,5064491
966,5491629,4137433
1066,5379426,4025230
1167,4600222,3246026
1276,4678823,3324627
1376,5453586,4099390
1470,5887573,4533377
1577,4105686,2751490
1675,2382756,1028560
1780,3878116,2523920
1878,1890423,536227
1976,1206296,0
2087,1068595,0
2183,1091833,0
2279,1782378,428182
2389,980975,0
2483,1707027,352831
2581,1373452,19256
2688,1693263,339067
2785,1634440,280244
2882,1844529,490333
2980,2365609,1011413
3081,3669097,2314901
3182,5836708,4482512
3281,5827125,4472929
3380,3486208,2132012
3486,2878559,1524363
3583,2932976,1578780
3681,2743718,1389522
3782,2686558,1332362
3883,3162468,1808272
3983,2581590,1227394
4088,3876067,2521871
4189,4996213,3642017
4287,3683407,2329211
4388,1955966,601770
4492,1027445,0
4587,1940691,586495
4692,2098005,743809
4787,4558746,3204550
4892,2971420,1617224
4992,2280893,926697
5094,2627421,1273225
5195,2397677,1043481
5302,3033810,1679614
5401,3211978,1857782
5491,2995946,1641750
5592,3557118,2202922
5692,3318721,1964525
5798,3776861,2422665
5892,3008826,1654630
5994,2732000,1377804
6094,1638247,284051
6194,2841436,1487240
6295,1520818,166622
6395,1778621,424425
6499,1792961,438765
6603,2209147,854951
6697,1513391,159195
6797,1502910,148714
6899,2336201,982005
6998,2707174,1352978
7099,2432491,1078295
7199,2346450,992254
7300,1719778,365582
7409,3130277,1776081
7507,2950499,1596303
7613,3064551,1710355
7708,3524267,2170071
7811,3180225,1826029
7910,3730394,2376198
8010,1917182,562986
8113,1942390,588194
8213,2267880,913684
8315,2874502,1520306
8413,3199992,1845796
8520,2161949,807753
8615,2474293,1120097
8715,2123860,769664
8815,2592115,1237919
8917,3096005,1741809
9038,3180513,1826317
9119,3202023,1847827
9221,1990277,636081
9319,2750307,1396111
9419,2398972,1044776
9530,2513694,1159498
9621,2029146,674950
