datetime,cpu,mem
Fri Oct 28 23:15:50 GMT 2022,30,1202191
Fri Oct 28 23:15:52 GMT 2022,0.4,1198602
Fri Oct 28 23:15:53 GMT 2022,0.4,1156140
Fri Oct 28 23:15:55 GMT 2022,0.4,1270269
Fri Oct 28 23:16:00 GMT 2022,0.1,1347417
Fri Oct 28 23:16:03 GMT 2022,0.1,1356695
Fri Oct 28 23:16:05 GMT 2022,0,1352594
Fri Oct 28 23:16:08 GMT 2022,0,1350138
Fri Oct 28 23:16:10 GMT 2022,0,1345751
Fri Oct 28 23:16:13 GMT 2022,41,1343040
Fri Oct 28 23:16:15 GMT 2022,41,1341632
Fri Oct 28 23:16:17 GMT 2022,41,1344603
Fri Oct 28 23:16:19 GMT 2022,0,1344524
Fri Oct 28 23:16:21 GMT 2022,0,1342972
Fri Oct 28 23:16:23 GMT 2022,0,1344147
Fri Oct 28 23:16:25 GMT 2022,33,1343172
Fri Oct 28 23:16:26 GMT 2022,33,1343492
Fri Oct 28 23:16:28 GMT 2022,33,1345019
Fri Oct 28 23:16:30 GMT 2022,31,1341128
Fri Oct 28 23:16:32 GMT 2022,31,1341940
Fri Oct 28 23:16:34 GMT 2022,31,1344843
Fri Oct 28 23:16:36 GMT 2022,31,1344200
Fri Oct 28 23:16:38 GMT 2022,31,1345564
Fri Oct 28 23:16:40 GMT 2022,31,1345813
Fri Oct 28 23:16:41 GMT 2022,32,1344266
Fri Oct 28 23:16:43 GMT 2022,32,1343964
Fri Oct 28 23:16:45 GMT 2022,32,1346171
Fri Oct 28 23:16:47 GMT 2022,33,1344320
Fri Oct 28 23:16:49 GMT 2022,33,1344984
Fri Oct 28 23:16:51 GMT 2022,33,1345515
Fri Oct 28 23:16:52 GMT 2022,33,1345520
Fri Oct 28 23:16:54 GMT 2022,33,1338311
Fri Oct 28 23:16:56 GMT 2022,33,1340273
Fri Oct 28 23:16:58 GMT 2022,32,1339970
Fri Oct 28 23:17:00 GMT 2022,32,1342376
Fri Oct 28 23:17:02 GMT 2022,32,1343942
Fri Oct 28 23:17:04 GMT 2022,30,1328359
