datetime,cpu,mem
Fri Oct 28 23:43:44 GMT 2022,46,1321253
Fri Oct 28 23:43:46 GMT 2022,46,1354153
Fri Oct 28 23:43:49 GMT 2022,46,1194813
Fri Oct 28 23:43:53 GMT 2022,0.1,1282247
Fri Oct 28 23:43:56 GMT 2022,0.1,1421214
Fri Oct 28 23:43:59 GMT 2022,94,1375217
Fri Oct 28 23:44:02 GMT 2022,94,1386865
Fri Oct 28 23:44:05 GMT 2022,0,1387085
Fri Oct 28 23:44:07 GMT 2022,0,1376505
Fri Oct 28 23:44:10 GMT 2022,0,1375576
Fri Oct 28 23:44:12 GMT 2022,0,1373889
Fri Oct 28 23:44:14 GMT 2022,0,1375225
Fri Oct 28 23:44:15 GMT 2022,0,1375192
Fri Oct 28 23:44:17 GMT 2022,32,1372657
Fri Oct 28 23:44:19 GMT 2022,32,1464698
Fri Oct 28 23:44:21 GMT 2022,32,1467501
Fri Oct 28 23:44:23 GMT 2022,36,1465370
Fri Oct 28 23:44:25 GMT 2022,36,1466438
Fri Oct 28 23:44:27 GMT 2022,36,1467637
Fri Oct 28 23:44:29 GMT 2022,50,1464982
Fri Oct 28 23:44:31 GMT 2022,50,1463598
Fri Oct 28 23:44:33 GMT 2022,50,1466599
Fri Oct 28 23:44:35 GMT 2022,32,1466532
Fri Oct 28 23:44:37 GMT 2022,32,1465382
Fri Oct 28 23:44:38 GMT 2022,32,1465197
Fri Oct 28 23:44:40 GMT 2022,33,1469038
Fri Oct 28 23:44:42 GMT 2022,33,1378525
Fri Oct 28 23:44:44 GMT 2022,33,1380128
Fri Oct 28 23:44:46 GMT 2022,32,1376189
Fri Oct 28 23:44:48 GMT 2022,32,1380029
Fri Oct 28 23:44:49 GMT 2022,32,1380708
Fri Oct 28 23:44:51 GMT 2022,32,1380805
Fri Oct 28 23:44:53 GMT 2022,32,1375139
Fri Oct 28 23:44:55 GMT 2022,32,1378150
Fri Oct 28 23:44:57 GMT 2022,0.1,1376254
Fri Oct 28 23:44:59 GMT 2022,0.1,1363728
