Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
28,1613184,0
116,2664870,494482
217,2358613,188225
266,2537865,367477
367,2222381,51993
468,2315592,145204
562,2430314,259926
662,2586587,416199
763,1776921,0
863,2169127,0
965,3454288,1283900
1066,3925862,1755474
1169,4553781,2383393
1265,3938433,1768045
1371,4369603,2199215
1471,3106882,936494
1571,2329389,159001
1675,1509145,0
1775,1387825,0
1879,1770665,0
1968,1526882,0
2081,1449812,0
2175,1392299,0
2279,1397820,0
2371,1648773,0
2472,1689467,0
2579,1599422,0
2683,2917880,747492
2779,3651819,1481431
2884,4307065,2136677
2982,2895225,724837
3079,3390691,1220303
3178,3253488,1083100
3282,2404640,234252
3388,2055390,0
3486,2395688,225300
3588,3400891,1230503
3684,3912309,1741921
3786,3661017,1490629
3887,5125996,2955608
3988,4235822,2065434
4089,3861570,1691182
4191,4065858,1895470
4292,3971524,1801136
4395,3528141,1357753
4489,2925813,755425
4595,2624299,453911
4696,4294048,2123660
4797,3376291,1205903
4893,2411235,240847
4988,3747879,1577491
5093,3481096,1310708
5194,3114961,944573
5294,3125756,955368
5392,3299334,1128946
5492,3513477,1343089
5594,3723700,1553312
5694,2034804,0
5802,2605493,435105
5902,2892959,722571
5997,1613896,0
6097,2359150,188762
6196,2431715,261327
6309,2361321,190933
6397,3930478,1760090
6498,1315967,0
6597,2021474,0
6699,2879579,709191
6815,1096580,0
6901,3203649,1033261
7003,2386166,215778
7103,2406533,236145
7207,3067325,896937
7303,2763227,592839
7404,3227849,1057461
7506,2354032,183644
7608,2349930,179542
7701,1401420,0
7801,1380885,0
7901,1480639,0
8002,2064897,0
8102,1901526,0
8204,1228611,0
8309,1294684,0
8404,1136474,0
8508,678325,0
8608,780823,0
8707,656827,0
8810,726073,0
8909,1322322,0
9010,961827,0
9111,1619312,0
9214,934986,0
9317,1199571,0
9417,1108261,0
9516,1028923,0
9620,1100624,0
9713,957222,0
9814,827086,0
9914,1250122,0
10016,393281,0
10116,1518289,0
10221,1312624,0
10318,1585694,0
10418,1512919,0
10519,1313698,0
10619,1394249,0
10719,1046137,0
10820,964392,0
10921,1101559,0
11020,1227677,0
11121,914201,0
11223,877277,0
11327,1151749,0
11442,609847,0
11534,903287,0
11630,1467373,0
11730,680810,0
11831,1221441,0
11935,1373087,0
12027,1901059,0
12128,1113214,0
12229,737356,0
12330,804969,0
12431,910122,0
12531,735926,0
12630,1093943,0
12730,1045202,0
12833,1232579,0
12931,958678,0
13032,861984,0
13132,1142570,0
13234,562867,0
13333,1252131,0
13434,813820,0
13535,798686,0
13634,877277,0
13738,651514,0
13837,886846,0
13939,1171251,0
14037,1092380,0
14140,899214,0
14239,862875,0
14340,1028234,0
14440,782841,0
14541,509893,0
14645,915861,0
14749,1100629,0
14842,947654,0
14944,818491,0
15043,727262,0
15147,699496,0
15247,696099,0
15347,622008,0
15448,815942,0
15547,1231984,0
15647,1379183,0
15748,1407379,0
15847,1477691,0
15956,1515999,0
16060,1382579,0
16158,1865176,0
16257,1104194,0
16357,1381604,0
16457,2344272,173884
16560,2243891,73503
16651,1275928,0
16752,1496685,0
16855,1332006,0
16954,1249689,0
17053,1320303,0
17156,1326765,0
17255,1650807,0
17356,1256055,0
17477,1288171,0
17568,851644,0
17615,765499,0
17715,1555269,0
17815,1591413,0
17920,1360046,0
18020,1727644,0
18110,1491031,0
18211,1526607,0
18311,1459786,0
18411,1381350,0
18513,1290650,0
18615,1257818,0
18713,1412658,0
18815,1175846,0
18915,1099851,0
19018,365357,0
19121,910590,0
19223,1425185,0
19323,1849536,0
19425,1661977,0
19526,1429864,0
19629,1353704,0
19732,499569,0
19827,1399942,0
19928,1404929,0
20028,1409916,0
20133,1428544,0
20234,1394955,0
20329,1756325,0
20424,1681860,0
20529,1288494,0
20631,1564513,0
20732,1424877,0
20833,1439838,0
20932,1519630,0
21038,1454799,0
21133,1777835,0
21238,1375007,0
21335,1856706,0
21432,2150680,0
21535,2035958,0
21635,1822324,0
21735,764316,0
21836,1270376,0
21939,1591413,0
22029,1555562,0
22135,1431854,0
22239,1469760,0
22342,1328569,0
22453,1207986,0
22539,1729085,0
22642,1621520,0
22741,1479734,0
22843,1479734,0
22946,1484721,0
23042,887329,0
23142,1089069,0
23242,1842366,0
23342,1763495,0
23444,1792175,0
23543,1820856,0
23647,1820856,0
23744,1555562,0
23848,1634433,0
23938,1713304,0
24061,1194282,0
24146,1772430,0
24245,1648773,0
24354,852479,0
24445,1028045,0
24549,1179910,0
24642,1713304,0
24743,1180381,0
24845,252895,0
24945,953936,0
25045,1056529,0
25149,579414,0
25248,895016,0
25349,934341,0
25448,1165155,0
25553,679859,0
25650,828675,0
25753,934341,0
25851,1379651,0
25952,886386,0
26054,800263,0
26153,935956,0
26257,1324684,0
26357,753446,0
26455,1157985,0
26557,1007273,0
26656,654796,0
26757,934638,0
26858,740768,0
26958,941808,0
27060,697196,0
27160,800714,0
27259,1103219,0
27360,1208643,0
27470,572447,0
27563,874669,0
27663,1227070,0
27763,1049359,0
27866,762555,0
27964,763908,0
28069,560317,0
28168,1284538,0
28280,690854,0
28366,1064773,0
28467,779092,0
28570,766897,0
28668,845062,0
28769,665459,0
28872,729313,0
28971,751225,0
29073,633167,0
29172,706192,0
29274,755684,0
