datetime,cpu,mem
Fri Oct 28 16:38:25 GMT 2022,0,1351118
Fri Oct 28 16:38:27 GMT 2022,0.8,1380188
Fri Oct 28 16:38:29 GMT 2022,0.8,1449265
Fri Oct 28 16:38:31 GMT 2022,0.8,1477116
Fri Oct 28 16:38:35 GMT 2022,0.7,1493998
Fri Oct 28 16:38:38 GMT 2022,0.7,1533816
Fri Oct 28 16:38:41 GMT 2022,0.2,1537150
Fri Oct 28 16:38:45 GMT 2022,0.2,1543429
Fri Oct 28 16:38:48 GMT 2022,0.9,1580982
Fri Oct 28 16:38:51 GMT 2022,0.9,1606753
Fri Oct 28 16:38:55 GMT 2022,94,1637070
Fri Oct 28 16:38:57 GMT 2022,94,1649617
Fri Oct 28 16:39:00 GMT 2022,87,1671833
Fri Oct 28 16:39:04 GMT 2022,87,1707007
Fri Oct 28 16:39:08 GMT 2022,98,1718399
Fri Oct 28 16:39:11 GMT 2022,98,1739251
Fri Oct 28 16:39:15 GMT 2022,92,1737907
Fri Oct 28 16:39:18 GMT 2022,92,1725930
Fri Oct 28 16:39:21 GMT 2022,0.1,1716362
Fri Oct 28 16:39:24 GMT 2022,0.1,1741058
Fri Oct 28 16:39:27 GMT 2022,0.7,1746693
Fri Oct 28 16:39:30 GMT 2022,0.7,1755523
Fri Oct 28 16:39:33 GMT 2022,92,1759551
Fri Oct 28 16:39:36 GMT 2022,92,1777418
Fri Oct 28 16:39:39 GMT 2022,82,1775370
