datetime,cpu,mem
Fri Oct 28 16:07:53 GMT 2022,4.3,1322372
Fri Oct 28 16:07:54 GMT 2022,11,1326849
Fri Oct 28 16:07:56 GMT 2022,11,1357794
Fri Oct 28 16:07:57 GMT 2022,11,1397621
Fri Oct 28 16:07:59 GMT 2022,11,1430739
Fri Oct 28 16:08:01 GMT 2022,50,1454471
Fri Oct 28 16:08:02 GMT 2022,50,1463704
Fri Oct 28 16:08:04 GMT 2022,50,1496833
Fri Oct 28 16:08:06 GMT 2022,50,1512465
Fri Oct 28 16:08:08 GMT 2022,50,1533065
Fri Oct 28 16:08:10 GMT 2022,50,1532703
Fri Oct 28 16:08:11 GMT 2022,50,1524828
Fri Oct 28 16:08:13 GMT 2022,50,1520715
Fri Oct 28 16:08:15 GMT 2022,50,1537966
Fri Oct 28 16:08:17 GMT 2022,-5.7,1515602
Fri Oct 28 16:08:19 GMT 2022,-5.7,1510730
Fri Oct 28 16:08:20 GMT 2022,-5.7,1511903
Fri Oct 28 16:08:22 GMT 2022,-5.7,1513775
Fri Oct 28 16:08:23 GMT 2022,34,1513967
Fri Oct 28 16:08:25 GMT 2022,34,1512843
Fri Oct 28 16:08:26 GMT 2022,34,1513363
Fri Oct 28 16:08:28 GMT 2022,34,1515723
Fri Oct 28 16:08:29 GMT 2022,30,1515927
Fri Oct 28 16:08:30 GMT 2022,30,1520595
Fri Oct 28 16:08:32 GMT 2022,30,1519695
Fri Oct 28 16:08:33 GMT 2022,30,1508807
Fri Oct 28 16:08:35 GMT 2022,30,1509143
Fri Oct 28 16:08:36 GMT 2022,30,1510691
Fri Oct 28 16:08:38 GMT 2022,30,1509515
Fri Oct 28 16:08:39 GMT 2022,30,1511063
Fri Oct 28 16:08:40 GMT 2022,30,1509907
Fri Oct 28 16:08:42 GMT 2022,30,1508047
Fri Oct 28 16:08:43 GMT 2022,30,1503571
Fri Oct 28 16:08:45 GMT 2022,30,1503963
Fri Oct 28 16:08:46 GMT 2022,30,1503799
Fri Oct 28 16:08:48 GMT 2022,30,1505263
Fri Oct 28 16:08:49 GMT 2022,30,1506263
Fri Oct 28 16:08:50 GMT 2022,30,1506602
Fri Oct 28 16:08:52 GMT 2022,29,1505974
Fri Oct 28 16:08:53 GMT 2022,29,1505866
Fri Oct 28 16:08:55 GMT 2022,29,1507278
Fri Oct 28 16:08:56 GMT 2022,29,1507510
Fri Oct 28 16:08:58 GMT 2022,1.2,1506054
Fri Oct 28 16:09:00 GMT 2022,1.2,1501152
Fri Oct 28 16:09:01 GMT 2022,1.2,1502668
Fri Oct 28 16:09:02 GMT 2022,1.2,1502758
Fri Oct 28 16:09:04 GMT 2022,0.6,1503088
Fri Oct 28 16:09:05 GMT 2022,0.6,1501879
Fri Oct 28 16:09:07 GMT 2022,0.6,1487564
