datetime,cpu,mem
Fri Oct 28 16:28:14 GMT 2022,0.1,1344984
Fri Oct 28 16:28:16 GMT 2022,-1,1366997
Fri Oct 28 16:28:18 GMT 2022,-1,1442054
Fri Oct 28 16:28:21 GMT 2022,-1,1488779
Fri Oct 28 16:28:25 GMT 2022,0.8,1528152
Fri Oct 28 16:28:28 GMT 2022,0.8,1571414
Fri Oct 28 16:28:32 GMT 2022,96,1585213
Fri Oct 28 16:28:35 GMT 2022,96,1586669
Fri Oct 28 16:28:39 GMT 2022,88,1619430
Fri Oct 28 16:28:43 GMT 2022,88,1624416
Fri Oct 28 16:28:46 GMT 2022,0.3,1640498
Fri Oct 28 16:28:49 GMT 2022,0.3,1667852
Fri Oct 28 16:28:54 GMT 2022,1.1,1720733
Fri Oct 28 16:28:57 GMT 2022,1.1,1711880
Fri Oct 28 16:29:01 GMT 2022,95,1715127
Fri Oct 28 16:29:04 GMT 2022,95,1720991
Fri Oct 28 16:29:06 GMT 2022,0.1,1716442
Fri Oct 28 16:29:10 GMT 2022,0.1,1722051
Fri Oct 28 16:29:13 GMT 2022,86,1739291
Fri Oct 28 16:29:17 GMT 2022,86,1754077
Fri Oct 28 16:29:20 GMT 2022,1,1758425
Fri Oct 28 16:29:23 GMT 2022,1,1770564
Fri Oct 28 16:29:26 GMT 2022,84,1772330
Fri Oct 28 16:29:30 GMT 2022,84,1767058
