datetime,cpu,mem
Sun Oct 23 07:38:34 GMT 2022,37,1198610
Sun Oct 23 07:38:35 GMT 2022,0.1,1194670
Sun Oct 23 07:38:36 GMT 2022,0.1,1237612
Sun Oct 23 07:38:38 GMT 2022,0.1,1294678
Sun Oct 23 07:38:40 GMT 2022,62,1276840
Sun Oct 23 07:38:42 GMT 2022,62,1277554
Sun Oct 23 07:38:43 GMT 2022,62,1293312
Sun Oct 23 07:38:45 GMT 2022,0,1268199
Sun Oct 23 07:38:47 GMT 2022,0,1267665
Sun Oct 23 07:38:49 GMT 2022,0,1267316
Sun Oct 23 07:38:50 GMT 2022,32,1180887
Sun Oct 23 07:38:52 GMT 2022,32,1182181
Sun Oct 23 07:38:54 GMT 2022,32,1179255
Sun Oct 23 07:38:55 GMT 2022,32,1180210
Sun Oct 23 07:38:57 GMT 2022,33,1178907
Sun Oct 23 07:38:58 GMT 2022,33,1180193
Sun Oct 23 07:39:00 GMT 2022,33,1180400
Sun Oct 23 07:39:02 GMT 2022,37,1178697
Sun Oct 23 07:39:03 GMT 2022,37,1178437
Sun Oct 23 07:39:05 GMT 2022,37,1179677
Sun Oct 23 07:39:06 GMT 2022,37,1179702
Sun Oct 23 07:39:08 GMT 2022,33,1177271
Sun Oct 23 07:39:10 GMT 2022,33,1178823
Sun Oct 23 07:39:12 GMT 2022,33,1181594
Sun Oct 23 07:39:13 GMT 2022,35,1178951
Sun Oct 23 07:39:15 GMT 2022,35,1177043
Sun Oct 23 07:39:16 GMT 2022,35,1180939
Sun Oct 23 07:39:18 GMT 2022,35,1181602
Sun Oct 23 07:39:20 GMT 2022,33,1181683
Sun Oct 23 07:39:22 GMT 2022,33,1176781
Sun Oct 23 07:39:23 GMT 2022,33,1182164
Sun Oct 23 07:39:25 GMT 2022,0,1180451
Sun Oct 23 07:39:26 GMT 2022,0,1181559
Sun Oct 23 07:39:28 GMT 2022,0,1179663
Sun Oct 23 07:39:30 GMT 2022,0,1180414
Sun Oct 23 07:39:31 GMT 2022,0.1,1180407
Sun Oct 23 07:39:33 GMT 2022,0.1,1181663
Sun Oct 23 07:39:35 GMT 2022,0.1,1181894
Sun Oct 23 07:39:37 GMT 2022,36,1179959
Sun Oct 23 07:39:38 GMT 2022,36,1181143
Sun Oct 23 07:39:40 GMT 2022,36,1183806
Sun Oct 23 07:39:42 GMT 2022,36,1179990
Sun Oct 23 07:39:44 GMT 2022,36,1179501
Sun Oct 23 07:39:45 GMT 2022,36,1196427
Sun Oct 23 07:39:47 GMT 2022,37,1165041
