datetime,cpu,mem
Sun Oct 23 07:33:33 GMT 2022,6.2,1164404
Sun Oct 23 07:33:35 GMT 2022,31,1166798
Sun Oct 23 07:33:36 GMT 2022,31,1138968
Sun Oct 23 07:33:38 GMT 2022,31,1201472
Sun Oct 23 07:33:40 GMT 2022,61,1192965
Sun Oct 23 07:33:41 GMT 2022,61,1185634
Sun Oct 23 07:33:43 GMT 2022,61,1185630
Sun Oct 23 07:33:45 GMT 2022,61,1180580
Sun Oct 23 07:33:46 GMT 2022,0.1,1177337
Sun Oct 23 07:33:48 GMT 2022,0.1,1175765
Sun Oct 23 07:33:50 GMT 2022,0.1,1178261
Sun Oct 23 07:33:51 GMT 2022,0.1,1178081
Sun Oct 23 07:33:52 GMT 2022,0,1177947
Sun Oct 23 07:33:54 GMT 2022,0,1176259
Sun Oct 23 07:33:56 GMT 2022,0,1177546
Sun Oct 23 07:33:58 GMT 2022,0,1174681
Sun Oct 23 07:33:59 GMT 2022,0,1176329
Sun Oct 23 07:34:01 GMT 2022,0,1174897
Sun Oct 23 07:34:02 GMT 2022,0,1175972
Sun Oct 23 07:34:04 GMT 2022,34,1175273
Sun Oct 23 07:34:06 GMT 2022,34,1176745
Sun Oct 23 07:34:07 GMT 2022,34,1175315
Sun Oct 23 07:34:08 GMT 2022,34,1175594
Sun Oct 23 07:34:10 GMT 2022,33,1175679
Sun Oct 23 07:34:12 GMT 2022,33,1176951
Sun Oct 23 07:34:13 GMT 2022,33,1177190
Sun Oct 23 07:34:15 GMT 2022,35,1175411
Sun Oct 23 07:34:17 GMT 2022,35,1176159
Sun Oct 23 07:34:18 GMT 2022,35,1177375
Sun Oct 23 07:34:20 GMT 2022,35,1177462
Sun Oct 23 07:34:22 GMT 2022,33,1174333
Sun Oct 23 07:34:23 GMT 2022,33,1176025
Sun Oct 23 07:34:25 GMT 2022,33,1177275
Sun Oct 23 07:34:26 GMT 2022,33,1179582
Sun Oct 23 07:34:28 GMT 2022,34,1176919
Sun Oct 23 07:34:30 GMT 2022,34,1177679
Sun Oct 23 07:34:32 GMT 2022,34,1178478
Sun Oct 23 07:34:33 GMT 2022,36,1177831
Sun Oct 23 07:34:35 GMT 2022,36,1173031
Sun Oct 23 07:34:37 GMT 2022,36,1178702
Sun Oct 23 07:34:39 GMT 2022,35,1176747
Sun Oct 23 07:34:40 GMT 2022,35,1177651
Sun Oct 23 07:34:42 GMT 2022,35,1174374
Sun Oct 23 07:34:44 GMT 2022,36,1177423
Sun Oct 23 07:34:46 GMT 2022,36,1176282
