datetime,cpu,mem
Sun Oct 23 06:58:25 GMT 2022,5,993887
Sun Oct 23 06:58:27 GMT 2022,17,1091309
Sun Oct 23 06:58:28 GMT 2022,17,1083768
Sun Oct 23 06:58:29 GMT 2022,17,1116830
Sun Oct 23 06:58:31 GMT 2022,17,1158650
Sun Oct 23 06:58:33 GMT 2022,63,1166240
Sun Oct 23 06:58:34 GMT 2022,63,1170683
Sun Oct 23 06:58:36 GMT 2022,63,1185331
Sun Oct 23 06:58:37 GMT 2022,63,1190020
Sun Oct 23 06:58:38 GMT 2022,44,1171211
Sun Oct 23 06:58:40 GMT 2022,44,1170000
Sun Oct 23 06:58:41 GMT 2022,44,1253779
Sun Oct 23 06:58:42 GMT 2022,44,1167623
Sun Oct 23 06:58:44 GMT 2022,29,1166992
Sun Oct 23 06:58:45 GMT 2022,29,1255130
Sun Oct 23 06:58:47 GMT 2022,29,1251740
Sun Oct 23 06:58:48 GMT 2022,29,1252988
Sun Oct 23 06:58:49 GMT 2022,30,1159921
Sun Oct 23 06:58:51 GMT 2022,30,1161377
Sun Oct 23 06:58:52 GMT 2022,30,1160751
Sun Oct 23 06:58:54 GMT 2022,30,1162084
Sun Oct 23 06:58:55 GMT 2022,31,1162415
Sun Oct 23 06:58:57 GMT 2022,31,1203699
Sun Oct 23 06:58:58 GMT 2022,31,1223179
Sun Oct 23 06:58:59 GMT 2022,31,1222806
Sun Oct 23 06:59:01 GMT 2022,43,1186897
Sun Oct 23 06:59:03 GMT 2022,43,1193205
Sun Oct 23 06:59:04 GMT 2022,43,1218209
Sun Oct 23 06:59:06 GMT 2022,43,1209942
Sun Oct 23 06:59:07 GMT 2022,44,1177169
Sun Oct 23 06:59:09 GMT 2022,44,1175906
Sun Oct 23 06:59:10 GMT 2022,44,1176162
Sun Oct 23 06:59:12 GMT 2022,44,1176967
Sun Oct 23 06:59:13 GMT 2022,33,1177022
Sun Oct 23 06:59:14 GMT 2022,33,1175774
Sun Oct 23 06:59:16 GMT 2022,33,1172331
Sun Oct 23 06:59:17 GMT 2022,33,1176659
Sun Oct 23 06:59:19 GMT 2022,30,1176862
Sun Oct 23 06:59:20 GMT 2022,30,1176350
Sun Oct 23 06:59:22 GMT 2022,30,1173782
Sun Oct 23 06:59:23 GMT 2022,30,1175211
Sun Oct 23 06:59:24 GMT 2022,31,1173270
Sun Oct 23 06:59:26 GMT 2022,31,1170866
Sun Oct 23 06:59:27 GMT 2022,31,1169566
Sun Oct 23 06:59:29 GMT 2022,31,1170037
Sun Oct 23 06:59:30 GMT 2022,31,1169356
Sun Oct 23 06:59:31 GMT 2022,31,1170848
Sun Oct 23 06:59:33 GMT 2022,31,1169628
Sun Oct 23 06:59:34 GMT 2022,31,1172049
Sun Oct 23 06:59:36 GMT 2022,31,1171608
Sun Oct 23 06:59:37 GMT 2022,31,1170728
Sun Oct 23 06:59:38 GMT 2022,31,1171787
Sun Oct 23 06:59:40 GMT 2022,31,1158749
