datetime,cpu,mem
Sun Oct 23 07:05:59 GMT 2022,28,1002103
Sun Oct 23 07:06:00 GMT 2022,6.3,1088438
Sun Oct 23 07:06:02 GMT 2022,6.3,1101831
Sun Oct 23 07:06:04 GMT 2022,6.3,1166141
Sun Oct 23 07:06:05 GMT 2022,6.3,1163359
Sun Oct 23 07:06:07 GMT 2022,53,1161247
Sun Oct 23 07:06:08 GMT 2022,53,1161523
Sun Oct 23 07:06:09 GMT 2022,53,1166042
Sun Oct 23 07:06:11 GMT 2022,53,1164339
Sun Oct 23 07:06:12 GMT 2022,35,1162283
Sun Oct 23 07:06:14 GMT 2022,35,1160939
Sun Oct 23 07:06:15 GMT 2022,35,1161867
Sun Oct 23 07:06:16 GMT 2022,35,1162112
Sun Oct 23 07:06:18 GMT 2022,28,1161981
Sun Oct 23 07:06:19 GMT 2022,28,1162221
Sun Oct 23 07:06:21 GMT 2022,28,1159649
Sun Oct 23 07:06:22 GMT 2022,28,1161273
Sun Oct 23 07:06:24 GMT 2022,31,1158577
Sun Oct 23 07:06:25 GMT 2022,31,1158101
Sun Oct 23 07:06:27 GMT 2022,31,1157969
Sun Oct 23 07:06:28 GMT 2022,31,1160399
Sun Oct 23 07:06:29 GMT 2022,31,1158051
Sun Oct 23 07:06:31 GMT 2022,31,1159443
Sun Oct 23 07:06:32 GMT 2022,31,1159563
Sun Oct 23 07:06:34 GMT 2022,31,1159899
Sun Oct 23 07:06:35 GMT 2022,32,1159979
Sun Oct 23 07:06:37 GMT 2022,32,1157129
Sun Oct 23 07:06:38 GMT 2022,32,1156549
Sun Oct 23 07:06:39 GMT 2022,32,1158077
Sun Oct 23 07:06:41 GMT 2022,31,1157945
Sun Oct 23 07:06:42 GMT 2022,31,1155133
Sun Oct 23 07:06:44 GMT 2022,31,1156105
Sun Oct 23 07:06:45 GMT 2022,31,1157921
Sun Oct 23 07:06:47 GMT 2022,31,1155885
Sun Oct 23 07:06:48 GMT 2022,31,1156965
Sun Oct 23 07:06:49 GMT 2022,31,1155737
Sun Oct 23 07:06:51 GMT 2022,31,1156361
Sun Oct 23 07:06:52 GMT 2022,31,1155765
Sun Oct 23 07:06:54 GMT 2022,31,1156281
Sun Oct 23 07:06:55 GMT 2022,31,1157521
Sun Oct 23 07:06:57 GMT 2022,31,1157605
Sun Oct 23 07:06:58 GMT 2022,30,1156845
Sun Oct 23 07:06:59 GMT 2022,30,1156623
Sun Oct 23 07:07:01 GMT 2022,30,1157879
Sun Oct 23 07:07:02 GMT 2022,30,1158063
Sun Oct 23 07:07:04 GMT 2022,31,1156975
Sun Oct 23 07:07:05 GMT 2022,31,1156951
Sun Oct 23 07:07:07 GMT 2022,31,1158279
Sun Oct 23 07:07:08 GMT 2022,31,1159259
Sun Oct 23 07:07:10 GMT 2022,31,1243974
Sun Oct 23 07:07:11 GMT 2022,31,1159986
Sun Oct 23 07:07:12 GMT 2022,31,1142832
