datetime,cpu,mem
Sun Oct 23 07:23:33 GMT 2022,0,1180070
Sun Oct 23 07:23:34 GMT 2022,6.7,1182466
Sun Oct 23 07:23:36 GMT 2022,6.7,1228765
Sun Oct 23 07:23:38 GMT 2022,6.7,1281935
Sun Oct 23 07:23:39 GMT 2022,61,1272822
Sun Oct 23 07:23:41 GMT 2022,61,1272665
Sun Oct 23 07:23:42 GMT 2022,61,1269795
Sun Oct 23 07:23:43 GMT 2022,61,1280320
Sun Oct 23 07:23:45 GMT 2022,33,1261191
Sun Oct 23 07:23:47 GMT 2022,33,1260700
Sun Oct 23 07:23:48 GMT 2022,33,1260801
Sun Oct 23 07:23:50 GMT 2022,-29.3,1175640
Sun Oct 23 07:23:52 GMT 2022,-29.3,1174768
Sun Oct 23 07:23:53 GMT 2022,-29.3,1173184
Sun Oct 23 07:23:55 GMT 2022,-29.3,1174477
Sun Oct 23 07:23:57 GMT 2022,0.1,1174054
Sun Oct 23 07:23:58 GMT 2022,0.1,1172798
Sun Oct 23 07:24:00 GMT 2022,0.1,1171862
Sun Oct 23 07:24:01 GMT 2022,0.1,1173743
Sun Oct 23 07:24:02 GMT 2022,0,1173834
Sun Oct 23 07:24:04 GMT 2022,0,1173074
Sun Oct 23 07:24:06 GMT 2022,0,1173017
Sun Oct 23 07:24:08 GMT 2022,40,1172772
Sun Oct 23 07:24:09 GMT 2022,40,1173840
Sun Oct 23 07:24:10 GMT 2022,40,1175076
Sun Oct 23 07:24:12 GMT 2022,40,1175509
Sun Oct 23 07:24:14 GMT 2022,0.1,1173288
Sun Oct 23 07:24:16 GMT 2022,0.1,1174552
Sun Oct 23 07:24:17 GMT 2022,0.1,1175680
Sun Oct 23 07:24:19 GMT 2022,0.1,1175737
Sun Oct 23 07:24:20 GMT 2022,0,1174218
Sun Oct 23 07:24:22 GMT 2022,0,1174474
Sun Oct 23 07:24:24 GMT 2022,0,1177055
Sun Oct 23 07:24:26 GMT 2022,0,1174740
Sun Oct 23 07:24:27 GMT 2022,0,1173704
Sun Oct 23 07:24:28 GMT 2022,0,1174604
Sun Oct 23 07:24:30 GMT 2022,0,1177161
Sun Oct 23 07:24:32 GMT 2022,34,1175456
Sun Oct 23 07:24:34 GMT 2022,34,1174924
Sun Oct 23 07:24:36 GMT 2022,34,1177001
Sun Oct 23 07:24:38 GMT 2022,35,1177144
Sun Oct 23 07:24:39 GMT 2022,35,1175960
Sun Oct 23 07:24:40 GMT 2022,35,1174560
Sun Oct 23 07:24:42 GMT 2022,35,1175877
Sun Oct 23 07:24:44 GMT 2022,35,1176287
Sun Oct 23 07:24:46 GMT 2022,35,1161401
