Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,3025084,2099970
88,3450970,2525856
188,2687969,1762855
288,2294082,1368968
389,2435134,1510020
489,2315592,1390478
590,2328463,1403349
696,3722432,2797318
797,2988112,2062998
897,2779566,1854452
999,2805394,1880280
1094,4564477,3639363
1194,4744669,3819555
1295,3072198,2147084
1395,2825868,1900754
1497,3056064,2130950
1602,3928127,3003013
1701,3837159,2912045
1808,3489673,2564559
1905,3237335,2312221
2006,2539843,1614729
2109,1276286,351172
2207,3458374,2533260
2307,3979236,3054122
2409,3502901,2577787
2509,3312838,2387724
2612,3336880,2411766
2708,3236557,2311443
2809,2576994,1651880
2909,3122361,2197247
3006,3105765,2180651
3107,3453748,2528634
3213,2492710,1567596
3311,2982439,2057325
3416,3128553,2203439
3514,2164404,1239290
3619,2270875,1345761
3712,2789729,1864615
3816,1684379,759265
3922,2774619,1849505
4015,2915744,1990630
4116,3304540,2379426
4217,3604389,2679275
4317,2453097,1527983
4417,1732785,807671
4521,1477069,551955
4614,2043506,1118392
4714,1896639,971525
4815,1905710,980596
4915,1034505,109391
5022,1021671,96557
5121,2405581,1480467
5223,2264245,1339131
5322,2652944,1727830
5424,1266097,340983
5525,921602,0
5629,692755,0
5728,851955,0
5827,1057256,132142
5928,973737,48623
6029,753197,0
6135,1382323,457209
6223,1935289,1010175
6324,1315791,390677
6428,1412773,487659
6529,1107487,182373
6632,1117030,191916
6727,887587,0
6828,725587,0
6929,712454,0
7029,594259,0
7130,550632,0
7234,521347,0
7332,605290,0
7432,1895552,970438
7532,1576181,651067
7633,1302700,377586
7734,992120,67006
7834,842144,0
7935,1307604,382490
8035,1149862,224748
8136,944220,19106
8237,497383,0
8337,1078161,153047
8437,769847,0
8540,421409,0
8641,506520,0
8739,499046,0
8842,972820,47706
8944,1236829,311715
9047,762189,0
9152,812059,0
9250,696038,0
9348,901825,0
9449,883160,0
9548,952118,27004
9648,944948,19834
9752,1030989,105875
9844,1098125,173011
9948,1009478,84364
10048,1416669,491555
10153,1022314,97200
10251,1529325,604211
10349,1728022,802908
10454,1373954,448840
10551,1694834,769720
10654,1079674,154560
10755,1502149,577035
10856,926811,1697
10954,1424004,498890
11050,1229685,304571
11159,943816,18702
11254,1093454,168340
11358,1014583,89469
11456,1179495,254381
11571,630363,0
11662,1058630,133516
11759,1609700,684586
11861,1315727,390613
11954,1744858,819744
12056,1004588,79474
12156,773897,0
12256,972330,47216
12356,765499,0
12457,826334,0
12557,1075165,150051
12662,974636,49522
12758,1017462,92348
12859,1032871,107757
12959,956874,31760
13064,1386353,461239
13173,974956,49842
13263,1581020,655906
13366,899709,0
13466,1408938,483824
13565,1028923,103809
13667,907031,0
13766,1021753,96639
13872,1043263,118149
13963,1086284,161170
14064,897246,0
14164,1114964,189850
14266,914271,0
14368,1497451,572337
