Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
52,2369091,1124163
132,3213035,1968107
233,3045092,1800164
334,2387293,1142365
433,2401633,1156705
534,2315592,1070664
629,2430314,1185386
735,2279916,1034988
835,2616797,1371869
937,2119668,874740
1036,2440792,1195864
1134,3023674,1778746
1236,3886335,2641407
1339,3696707,2451779
1440,2855086,1610158
1544,3283487,2038559
1636,4238850,2993922
1740,3412094,2167166
1838,3461508,2216580
1940,2985617,1740689
2038,3286931,2042003
2142,2566077,1321149
2244,3036262,1791334
2344,2662420,1417492
2395,2183117,938189
2495,1873331,628403
2592,3703727,2458799
2693,3958213,2713285
2797,4464070,3219142
2898,2375785,1130857
3000,1956096,711168
3096,3072728,1827800
3194,3002052,1757124
3299,3301994,2057066
3400,2088564,843636
3499,3225837,1980909
3604,2557066,1312138
3701,3074167,1829239
3800,2779339,1534411
3903,1949560,704632
4003,1880695,635767
4099,2866562,1621634
4203,2515027,1270099
4312,3544543,2299615
4404,3013570,1768642
4504,2563175,1318247
4608,1142119,0
4701,2057846,812918
4805,1930207,685279
4908,925807,0
5007,1888260,643332
5108,2368308,1123380
5208,2721898,1476970
5308,1827250,582322
5409,1590256,345328
5517,1324963,80035
5611,1289112,44184
5711,1518555,273627
5814,643804,0
5908,1181561,0
6009,622558,0
6109,1085331,0
6209,777017,0
6310,1286094,41166
6410,870228,0
6511,720216,0
6611,888266,0
6714,370732,0
6812,1935907,690979
6913,762677,0
7015,422986,0
7117,706625,0
7217,1426848,181920
7318,886454,0
7421,1034007,0
7527,999643,0
7622,1178542,0
7723,1231751,0
7818,1232885,0
7919,1477271,232343
8020,999290,0
8121,409923,0
8222,463812,0
8323,645364,0
8423,854865,0
8523,590976,0
8624,665788,0
8725,673055,0
8825,643507,0
8926,722304,0
9026,656640,0
9127,689472,0
9227,733996,0
9327,937777,0
9427,1061406,0
9527,937777,0
9628,931211,0
9732,1043187,0
9829,984429,0
9938,785047,0
10038,1267602,22674
10136,1145710,0
10238,1420292,175364
10346,740448,0
10443,1072199,0
10540,1517051,272123
10639,1545731,300803
10740,1426858,181930
10841,1117676,0
10944,707332,0
11042,1124200,0
11149,801546,0
11244,1203071,0
11343,808716,0
11450,959288,0
11541,880417,0
11642,435851,0
11742,679622,0
11842,1142692,0
11943,877398,0
12046,479434,0
12144,2522322,1277394
12244,828680,0
12345,370468,0
12445,718106,0
12547,804900,0
12646,911901,0
12746,731727,0
12847,1059519,0
12947,866669,0
13048,810528,0
13148,1567450,322522
13249,1192761,0
13350,669024,0
13456,1452426,207498
13564,1566680,321752
13651,849670,0
13751,1277261,32333
13856,602058,0
13955,859108,0
14055,928800,0
14156,1311165,66237
14256,652633,0
14357,1165155,0
14458,826012,0
14559,978732,0
14659,722208,0
14760,1048780,0
14870,1278802,33874
14961,1136474,0
15077,697327,0
15173,1266181,21253
15267,1222515,0
15375,692101,0
15473,1149592,0
15573,979833,0
15674,1186243,0
15773,1027446,0
15874,1034797,0
15973,1264344,19416
16075,1351577,106649
16176,1131363,0
16275,1170763,0
16389,612509,0
16478,1221152,0
16577,1494979,250051
16679,1587464,342536
16779,1651458,406530
16879,1810463,565535
16978,1487809,242881
17085,835330,0
17174,1435003,190075
17275,1008140,0
17375,1011697,0
