Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
64,1848361,215205
164,759376,0
265,1535947,0
365,1394955,0
467,1585183,0
566,1330124,0
667,1575604,0
767,1823119,189963
868,1620093,0
968,2714974,1081818
1075,2090382,457226
1174,2867342,1234186
1280,2832459,1199303
1376,3867543,2234387
1479,2485651,852495
1580,3675593,2042437
1674,2498609,865453
1776,2946039,1312883
1877,3851146,2217990
1982,3753728,2120572
2083,5280878,3647722
2180,4166336,2533180
2282,2819588,1186432
2385,3160314,1527158
2485,2822645,1189489
2592,2636723,1003567
2681,2314831,681675
2799,1241134,0
2891,1758781,125625
2989,1792175,159019
3095,1598871,0
3190,2208041,574885
3290,3206653,1573497
3392,3893079,2259923
3492,2310892,677736
3593,1891262,258106
3693,3402422,1769266
3793,4469034,2835878
3895,3716212,2083056
3989,2787465,1154309
4095,3526423,1893267
4194,3863038,2229882
4290,4456610,2823454
4398,6496330,4863174
4493,5334535,3701379
4597,3578095,1944939
4698,3986430,2353274
4797,3748396,2115240
4900,3714762,2081606
4995,2934266,1301110
5100,3366021,1732865
5195,4086688,2453532
5295,4356965,2723809
5397,3935506,2302350
5501,3398373,1765217
5598,2615379,982223
5699,3530939,1897783
5797,2156459,523303
5910,3394990,1761834
6000,3859136,2225980
6105,2425988,792832
6204,2821593,1188437
6305,2478032,844876
6404,1889752,256596
6508,1746263,113107
6610,2717674,1084518
6703,2299107,665951
6807,1803419,170263
6908,2302830,669674
7010,1404577,0
7104,1414010,0
7205,3114529,1481373
7309,2781909,1148753
7418,2473972,840816
7511,2760052,1126896
7621,1807048,173892
7709,2147233,514077
7814,881187,0
7913,1706134,72978
8019,1376310,0
8110,1616340,0
8211,1474747,0
8310,1845141,211985
8411,757624,0
8523,2429993,796837
8612,1511834,0
8712,2447624,814468
8817,2608299,975143
8922,2664420,1031264
9020,1726935,93779
9113,1978598,345442
9214,1575664,0
9318,2097511,464355
9417,3293417,1660261
9519,1799906,166750
9624,2060753,427597
9723,2457670,824514
9822,1907291,274135
9923,2160385,527229
10023,1906424,273268
10125,2264929,631773
10224,1628973,0
10336,1388496,0
10426,2970670,1337514
10526,2441964,808808
10627,2864605,1231449
10728,1627698,0
10829,2009418,376262
10928,1588306,0
11035,1465962,0
11132,2298672,665516
11227,1476173,0
11344,1717623,84467
11433,1261936,0
11531,1568586,0
11636,1361970,0
11733,1519772,0
11849,1133357,0
11940,1355961,0
12034,1817998,184842
12141,1928127,294971
12230,880057,0
12330,2016528,383372
12430,1086659,0
12537,1201913,0
12632,1276988,0
12735,1489453,0
12834,1154791,0
12933,1679216,46060
13035,1337021,0
13135,1221765,0
13237,1331306,0
13337,2136400,503244
13437,1577821,0
13550,1370304,0
13642,1641664,8508
13749,1218628,0
13839,1849597,216441
13939,1871107,237951
14039,1680268,47112
14151,1261649,0
14241,1127674,0
14343,993500,0
14442,1450220,0
14543,1384981,0
14644,1885386,252230
14744,1778034,144878
14845,455260,0
14945,2027320,394164
15046,1625794,0
15146,1434851,0
15246,1177963,0
15348,1362138,0
15450,1256740,0
15548,1974804,341648
15653,1118398,0
15757,1526882,0
15860,1741985,108829
15951,1706134,72978
16052,1402053,0
16154,1358932,0
16254,1303782,0
16354,1297890,0
16457,1383646,0
16504,1424916,0
16606,1969482,336326
16707,1123531,0
16808,1360014,0
16914,729740,0
17017,1024361,0
17121,1634433,1277
17211,1534052,0
17311,1851505,218349
17413,1686887,53731
17512,597380,0
17617,1094302,0
17725,1384781,0
17819,1684624,51468
17926,1383480,0
18020,1849536,216380
18146,1097300,0
18225,1679215,46059
18322,1218829,0
18428,1367135,0
18518,1871046,237890
18619,1335259,0
18719,1326633,0
18826,2138664,505508
18928,1420019,0
19022,1512542,0
19121,1589944,0
19226,1065826,0
19328,1600745,0
19434,1364293,0
19526,1618622,0
19633,353749,0
19727,1170164,0
19829,1506275,0
19946,1150095,0
20031,2760138,1126982
20132,2645329,1012173
20239,1767727,134571
20327,1663114,29958
20439,1385510,0
20534,1800094,166938
20642,1250332,0
20736,1727644,94488
20835,1397881,0
20942,1412221,0
21031,1066990,0
21136,603727,0
21238,1766374,133218
21340,1657826,24670
21440,1969959,336803
21533,1340459,0
21633,1354799,0
21734,1496793,0
21836,1303077,0
21936,1224330,0
22037,1093920,0
22137,979140,0
22240,733077,0
22340,725161,0
22440,637630,0
22539,1176392,0
22641,987722,0
22741,893439,0
22842,956840,0
22942,1090296,0
23044,832561,0
23146,740653,0
23245,712887,0
23347,640378,0
23447,779203,0
23547,703960,0
23648,679411,0
23751,1311909,0
23849,1198581,0
23949,991693,0
24051,772321,0
24151,1083091,0
24252,938322,0
24351,509076,0
24456,1156759,0
24563,953245,0
24653,966814,0
24757,1025172,0
24854,978218,0
24955,926918,0
25056,918520,0
25157,593390,0
25256,1154453,0
25357,1315163,0
25459,1555982,0
25558,1207986,0
25683,1301014,0
25770,1421978,0
25869,1574487,0
25969,1585885,0
26070,1557031,0
26162,1648773,15617
26262,1586451,0
26370,1671951,38795
26471,1777835,144679
26564,1409916,0
26665,1327785,0
26765,1277517,0
26866,1328670,0
26966,1226373,0
27068,1324048,0
27168,909907,0
27272,928304,0
27373,1028482,0
27477,1469521,0
27578,1533634,0
27678,1942747,309591
27774,1770665,137509
27880,1565869,0
27981,1419890,0
28084,1494695,0
28181,1727644,94488
28274,1397820,0
28376,1416259,0
28475,1429564,0
28576,906167,0
28681,1314390,0
28778,1399337,0
28877,1360046,0
28978,1337037,0
29088,1560892,0
29188,1330048,0
29290,1424877,0
29389,1799345,166189
