Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
8,2126526,521151
109,2173365,567990
159,1841071,235696
260,2123969,518594
359,2314123,708748
460,2358613,753238
560,2399283,793908
661,2301252,695877
762,2378654,773279
862,2883324,1277949
963,2249592,644217
1066,3098253,1492878
1166,3117000,1511625
1270,5388016,3782641
1368,6050048,4444673
1468,5529569,3924194
1570,3812064,2206689
1669,3739889,2134514
1771,3988481,2383106
1871,3574243,1968868
1972,4515941,2910566
2070,3238250,1632875
2171,2826290,1220915
2272,2333871,728496
2373,1925382,320007
2474,2544687,939312
2576,2353533,748158
2677,2446008,840633
2778,3441950,1836575
2879,3077363,1471988
2977,3369791,1764416
3078,2950464,1345089
3178,2430026,824651
3278,2813419,1208044
3381,2150506,545131
3479,3232462,1627087
3579,2396052,790677
3682,2335460,730085
3781,3137161,1531786
3881,2194314,588939
3985,2982124,1376749
4085,3666073,2060698
4187,6027362,4421987
4295,5569506,3964131
4397,6136209,4530834
4485,4770947,3165572
4591,2814458,1209083
4692,2716288,1110913
4794,2589393,984018
4894,2796972,1191597
4992,5913308,4307933
5091,4065111,2459736
5193,1793877,188502
5292,3139402,1534027
5391,4461697,2856322
5491,2894493,1289118
5594,3070359,1464984
5696,2671853,1066478
5793,3443270,1837895
5897,2461917,856542
5996,2375157,769782
6095,4138169,2532794
6199,2811906,1206531
6297,1977199,371824
6398,2938502,1333127
6497,2603298,997923
6598,3509327,1903952
6699,3247334,1641959
6801,3364461,1759086
6901,2533700,928325
7001,3026064,1420689
7102,3444759,1839384
7206,1529495,0
7301,2742314,1136939
7403,4189417,2584042
7505,2421046,815671
7605,3710055,2104680
7705,4324842,2719467
7806,3663273,2057898
7908,3210472,1605097
8007,2467569,862194
8107,3579241,1973866
8208,3431045,1825670
8308,3491030,1885655
8412,3432071,1826696
8512,3639567,2034192
8609,4120754,2515379
8710,3162802,1557427
8810,3971462,2366087
8916,3617196,2011821
9016,3485551,1880176
9116,3636717,2031342
9218,2727236,1121861
9319,2877571,1272196
9421,2768192,1162817
9520,3328457,1723082
9621,2303536,698161
9721,2054701,449326
9822,3212985,1607610
9929,1992147,386772
10034,2812409,1207034
10130,5469081,3863706
10228,3321655,1716280
10325,2913713,1308338
10431,3992892,2387517
10531,2496975,891600
10630,3589138,1983763
10729,3617311,2011936
10827,2257575,652200
10928,2173905,568530
11028,1541151,0
11128,2193130,587755
11231,1637686,32311
11341,2155231,549856
11432,3628172,2022797
11535,2317535,712160
11633,1700281,94906
11733,3072227,1466852
11834,2122914,517539
11935,2688332,1082957
12036,3245320,1639945
12138,1861377,256002
12240,1899089,293714
12337,4516238,2910863
12436,2651721,1046346
12537,2022663,417288
12641,1134482,0
12738,2024026,418651
12837,2194266,588891
12939,1896066,290691
13039,2290056,684681
13144,1217901,0
13239,2120587,515212
13346,2433243,827868
13440,1910439,305064
13546,2203591,598216
13641,1803270,197895
13743,1513450,0
13848,1913593,308218
13943,1084149,0
14044,1446536,0
14143,1462351,0
14244,1215985,0
14344,1468050,0
14446,1071984,0
14548,1439061,0
14595,2088459,483084
14696,1802847,197472
14799,1153173,0
14898,1217046,0
14999,1558739,0
15099,1362719,0
15199,719387,0
15301,1210463,0
15400,1552117,0
15500,2807924,1202549
15605,1125356,0
15704,1954444,349069
15804,1640134,34759
15906,1156406,0
16006,1401184,0
16106,1680570,75195
16209,1069535,0
16310,1270986,0
16408,1699952,94577
16509,1146453,0
16613,1205544,0
16710,1519712,0
16813,1272991,0
16911,1655943,50568
17016,1069535,0
17114,1355536,0
17213,1473798,0
17314,1618624,13249
17416,1347629,0
17516,1370505,0
17615,1478954,0
17720,1439372,0
17816,1164414,0
17921,824179,0
18017,1565611,0
18120,1068664,0
18224,1270119,0
18323,1298779,0
18422,1806515,201140
18522,1475222,0
18625,1258360,0
18723,1508361,0
18824,1656738,51363
18928,1176488,0
19027,1347417,0
19127,1485207,0
19233,1135152,0
19329,982402,0
19428,1429707,0
19530,1137821,0
19632,1247802,0
19734,1146748,0
19835,1337697,0
19934,1234166,0
20036,1319814,0
20135,1198526,0
20236,1263220,0
20337,1259526,0
20437,1117120,0
20539,508895,0
20639,1212879,0
20737,1534920,0
20838,1458950,0
20941,1419890,0
21040,1605852,477
21140,1428060,0
21244,1272789,0
21341,1374738,0
21443,1175846,0
21543,1286788,0
21643,1451788,0
21745,1293045,0
21846,582777,0
21950,763012,0
22046,985861,0
22146,1753080,147705
22246,1526882,0
22347,1729907,124532
22447,1769196,163821
22547,1498201,0
22648,1670284,64909
22748,1769196,163821
22849,1593676,0
22952,1166908,0
23050,1698964,93589
23150,1243309,0
23256,833454,0
23352,1207684,0
23453,1436579,0
23552,1511073,0
23654,1290269,0
23755,1503903,0
23853,493267,0
23960,1215508,0
24055,1478054,0
24155,1846305,240930
24259,1166908,0
24357,1866139,260764
24456,1534052,0
24563,1550742,0
24659,1434100,0
24760,1231439,0
24859,1832552,227177
24962,1068664,0
25062,1340122,0
25162,1358103,0
25262,1689029,83654
25363,1464614,0
25469,1080911,0
25567,1896741,291366
25666,1637930,32555
25766,1740645,135270
25866,1046328,0
25968,528757,0
26067,1097995,0
26168,1599137,0
26269,1115683,0
26370,1598589,0
26472,1396398,0
26570,1331874,0
26676,1463218,0
26773,1337101,0
26873,1362757,0
26972,1407727,0
27074,1344077,0
27176,1397032,0
27273,1603574,0
27375,1192705,0
27475,1133166,0
27575,1217673,0
27676,1288353,0
27779,1197587,0
27878,1378444,0
27982,1310365,0
28080,1341059,0
28181,1333248,0
28284,1525460,0
28382,1399710,0
28484,1333248,0
28584,1052201,0
28687,197528,0
28789,540186,0
28889,930856,0
28991,1226097,0
29088,1280514,0
29190,1399503,0
29291,1320973,0
29391,1324532,0
29493,1481213,0
29595,1318176,0
29694,1417564,0
29795,1224383,0
29846,1452721,0
29946,1322089,0
30047,1332132,0
30148,561204,0
30251,533409,0
30351,1170524,0
30449,1560066,0
30549,1560408,0
30650,1380799,0
30756,1205228,0
30853,1399026,0
30955,1267902,0
31055,1127015,0
31158,1295320,0
31256,1361934,0
31356,1266616,0
31458,975596,0
31559,603114,0
31662,926590,0
31757,450820,0
31858,1281257,0
31958,1227580,0
32061,1345523,0
32163,1329600,0
32263,1227872,0
32363,1252280,0
32467,1323189,0
32566,1256178,0
32666,1340874,0
32767,1119177,0
32868,1233968,0
32967,1329776,0
33069,702669,0
33168,624187,0
33270,1119146,0
33372,1457185,0
33472,1231063,0
33575,1231513,0
33673,1424917,0
33774,1648148,42773
33875,1303315,0
33976,1324375,0
34077,1608498,3123
34176,3334246,1728871
34277,3115705,1510330
34378,1742827,137452
34478,1567986,0
34578,1491031,0
34679,1383102,0
34783,1342175,0
34881,1215522,0
34984,1342740,0
35084,1260642,0
35184,1457456,0
35285,1234411,0
35387,1131126,0
35489,1323190,0
35589,1335594,0
35692,329270,0
35790,970814,0
35888,1308718,0
35991,1242788,0
36091,1335539,0
36194,1430300,0
36293,396894,0
36392,1246135,0
36493,1238890,0
36594,1266771,0
36696,1220034,0
36798,1222647,0
36897,1599393,0
36999,1460879,0
37100,998676,0
37198,417240,0
37303,1544099,0
37401,3465134,1859759
37499,2485150,879775
37600,1461142,0
37701,1555982,0
37801,1260306,0
37902,1536668,0
38002,1371052,0
38104,1383751,0
38205,1296508,0
38306,1166834,0
38410,1312707,0
38508,1225745,0
38606,1389968,0
38708,1409916,0
38807,1284345,0
38907,1297481,0
39009,1235576,0
39108,1183946,0
39211,1264108,0
39311,1289140,0
39411,1198526,0
39514,1259980,0
39613,1123315,0
39713,642525,0
39815,790671,0
39913,1228573,0
40014,1673374,67999
40114,1806053,200678
40215,1350072,0
40317,1361402,0
40416,1412390,0
40517,1163418,0
40619,1610752,5377
40718,1803872,198497
40819,1456162,0
40920,1422239,0
41020,904238,0
41126,608414,0
41223,1338242,0
41322,1390376,0
41422,1574487,0
41522,1585817,0
41624,1444999,0
41725,1260306,0
41825,1426233,0
41925,1505391,0
42026,1659440,54065
42126,1205286,0
42229,1340918,0
42329,1022484,0
42428,640747,0
42533,950590,0
42629,1500008,0
42730,1416259,0
42830,1448766,0
42933,1195286,0
43033,1347484,0
43135,1256055,0
43233,1449964,0
43335,1320076,0
43436,1266460,0
43536,1249528,0
43639,1161254,0
43738,821239,0
43842,1152916,0
43939,840811,0
44039,1444825,0
44142,1414417,0
44239,1330124,0
44340,1283491,0
44442,1277068,0
44541,1272940,0
44643,1132242,0
44745,1247251,0
44845,1256178,0
44946,1235710,0
45048,1127886,0
45146,634677,0
45252,569013,0
45352,1518459,0
45448,1283803,0
45548,1337119,0
45650,1143400,0
45751,1330986,0
45852,1125273,0
45954,1248829,0
46053,1229457,0
46662,733708,0
48528,1057512,0
50326,624628,0
52038,1466972,0
53646,1458118,0
55160,973793,0
56421,1168722,0
57532,873917,0
58441,790635,0
59150,1107299,0
59653,1136091,0
59958,82652,0
60055,860890,0
60156,1261757,0
60257,1306642,0
60359,1239194,0
60459,1127886,0
60558,2636778,1031403
60659,1346161,0
60759,1525339,0
60862,1466129,0
60963,1297216,0
61062,1642972,37597
61168,989212,0
61264,1657412,52037
61364,1325138,0
61464,1244899,0
61565,1318465,0
61666,1204163,0
61767,1276180,0
61868,1334394,0
61972,1277380,0
62068,1459134,0
62170,1397887,0
62271,1332618,0
62324,1231708,0
62427,860511,0
62527,1281695,0
62622,1298583,0
62722,1261456,0
62825,1274560,0
62927,1261757,0
63028,1122660,0
63131,1236581,0
63230,1376752,0
63332,1128894,0
63433,1339772,0
63533,1237208,0
63633,1258410,0
63735,730105,0
63839,836794,0
63935,1331856,0
64036,1493258,0
64136,1265293,0
64239,1649466,44091
64338,1184145,0
64441,230308,0
64540,1275448,0
64642,1353319,0
64741,1152327,0
64843,1274032,0
64943,1233811,0
65044,1397380,0
65143,1333673,0
65245,1208300,0
65345,1489708,0
65446,1217009,0
65548,1302601,0
65648,1268080,0
65749,1290028,0
65851,1278688,0
65949,1275448,0
66052,1246135,0
66152,1162370,0
66254,1147864,0
66353,1331567,0
66454,746967,0
66559,872726,0
66655,704805,0
66754,1414903,0
66855,1396311,0
66955,1455520,0
67059,1380316,0
67157,289941,0
67258,1364927,0
67359,1177407,0
67461,1281928,0
67563,1251149,0
67664,1258410,0
67764,1140053,0
67863,1618473,13098
67969,1276276,0
68064,1330943,0
68166,1396568,0
68266,1156791,0
68370,1132242,0
68468,1455894,0
68568,1383151,0
68672,1231063,0
68772,1336566,0
68873,1122199,0
68973,1262873,0
69075,1260642,0
69175,585442,0
69280,588578,0
69380,923843,0
69475,1439838,0
69576,1486077,0
69679,1441194,0
69777,1241402,0
69878,1278827,0
69980,1311820,0
70080,1309468,0
70179,2238984,633609
70279,2258231,652856
70380,2191057,585682
70480,2050299,444924
70585,1428654,0
70682,1476096,0
70782,2061689,456314
70882,1978598,373223
70983,1227387,0
