datetime,cpu,mem
Fri Oct 21 09:14:18 GMT 2022,4.5,1262697
Fri Oct 21 09:14:19 GMT 2022,10,1261320
Fri Oct 21 09:14:21 GMT 2022,10,1333091
Fri Oct 21 09:14:22 GMT 2022,10,1321551
Fri Oct 21 09:14:24 GMT 2022,10,1323259
Fri Oct 21 09:14:26 GMT 2022,38,1319687
Fri Oct 21 09:14:27 GMT 2022,38,1318785
Fri Oct 21 09:14:29 GMT 2022,38,1315941
Fri Oct 21 09:14:30 GMT 2022,38,1319381
Fri Oct 21 09:14:32 GMT 2022,28,1248901
Fri Oct 21 09:14:33 GMT 2022,28,1248313
Fri Oct 21 09:14:35 GMT 2022,28,1247769
Fri Oct 21 09:14:37 GMT 2022,28,1249879
Fri Oct 21 09:14:38 GMT 2022,27,1249613
Fri Oct 21 09:14:40 GMT 2022,27,1248801
Fri Oct 21 09:14:42 GMT 2022,27,1250219
Fri Oct 21 09:14:43 GMT 2022,-17.4,1249065
Fri Oct 21 09:14:45 GMT 2022,-17.4,1250405
Fri Oct 21 09:14:47 GMT 2022,-17.4,1249393
Fri Oct 21 09:14:48 GMT 2022,-17.4,1250451
Fri Oct 21 09:14:50 GMT 2022,29,1249313
Fri Oct 21 09:14:51 GMT 2022,29,1250541
Fri Oct 21 09:14:53 GMT 2022,29,1251547
Fri Oct 21 09:14:55 GMT 2022,0,1251557
Fri Oct 21 09:14:57 GMT 2022,0,1250537
Fri Oct 21 09:14:58 GMT 2022,0,1251881
Fri Oct 21 09:15:00 GMT 2022,0,1252331
Fri Oct 21 09:15:02 GMT 2022,30,1252217
Fri Oct 21 09:15:04 GMT 2022,30,1251409
Fri Oct 21 09:15:05 GMT 2022,30,1251773
Fri Oct 21 09:15:07 GMT 2022,0,1251631
Fri Oct 21 09:15:08 GMT 2022,0,1250539
Fri Oct 21 09:15:10 GMT 2022,0,1253385
Fri Oct 21 09:15:13 GMT 2022,0,1251691
Fri Oct 21 09:15:14 GMT 2022,0,1250599
Fri Oct 21 09:15:16 GMT 2022,0,1252657
Fri Oct 21 09:15:18 GMT 2022,30,1250971
Fri Oct 21 09:15:20 GMT 2022,30,1251215
Fri Oct 21 09:15:22 GMT 2022,30,1250829
Fri Oct 21 09:15:23 GMT 2022,0,1249715
Fri Oct 21 09:15:25 GMT 2022,0,1249495
Fri Oct 21 09:15:26 GMT 2022,0,1251077
Fri Oct 21 09:15:28 GMT 2022,0,1247303
Fri Oct 21 09:15:30 GMT 2022,0,1249190
