Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
28,142110,0
87,2286912,640085
188,1741985,95158
292,1534052,0
382,1779804,132977
484,1530960,0
591,1516748,0
691,1839308,192481
784,2828521,1181694
885,2675718,1028891
985,2765491,1118664
1085,4331510,2684683
1189,4849171,3202344
1285,4690841,3044014
1388,4729984,3083157
1488,4285128,2638301
1588,3963319,2316492
1694,3967975,2321148
1794,4290553,2643726
1897,3977572,2330745
1996,3911097,2264270
2098,4388374,2741547
2200,3485192,1838365
2303,3247258,1600431
2393,2443185,796358
2493,2281711,634884
2597,1885386,238559
2702,1747311,100484
2802,1899727,252900
2901,1878216,231389
2996,1509656,0
3096,1515999,0
3201,1313632,0
3300,2286117,639290
3404,898067,0
3502,1770467,123640
3603,1613611,0
3702,1354799,0
3803,1737078,90251
3904,1460507,0
4023,1005816,0
4115,466719,0
4212,2831839,1185012
4315,3279148,1632321
4415,2359407,712580
4522,2149211,502384
4609,2064639,417812
4725,2107659,460832
4814,2412494,765667
4918,1643857,0
5023,2136340,489513
5111,1691794,44967
5223,1304498,0
5312,1514643,0
5413,1640674,0
5513,2450355,803528
5614,1789364,142537
5717,1395974,0
5817,1365098,0
5919,1266460,0
6019,1240556,0
6125,1299339,0
6233,1565098,0
6326,935020,0
6425,1677514,30687
6533,1254418,0
6620,1498201,0
6729,1548392,0
6827,1410691,0
6922,1498201,0
7026,1510191,0
7131,1519712,0
7230,1605753,0
7329,1376310,0
7438,1706860,60033
7533,1942921,296094
7631,1629026,0
7737,1354799,0
7827,1641603,0
7930,1091606,0
8030,1650648,3821
8129,1740516,93689
8244,1189887,0
8330,1891381,244554
8430,1231439,0
8535,1496733,0
8638,1815949,169122
8739,1187124,0
8840,974348,0
8941,1397820,0
9044,1548392,0
9134,1453712,0
9236,1382011,0
9335,1485330,0
9438,273915,0
9537,1331358,0
9639,1575843,0
9739,1443104,0
9839,1961198,314371
9943,2292354,645527
10050,1608010,0
10147,2451352,804525
10246,2475150,828323
10349,2207126,560299
10448,2016513,369686
10550,1633180,0
10648,928541,0
10757,792310,0
10846,1308556,0
10951,689313,0
11047,1187600,0
11147,927467,0
11249,666133,0
11357,930585,0
11454,964792,0
11566,689004,0
11659,1176269,0
11757,927816,0
11860,922718,0
11952,1907993,261166
12053,813144,0
12154,736661,0
12258,798483,0
12356,818634,0
12457,901578,0
12558,1025233,0
12659,652633,0
12757,1086968,0
12860,664183,0
12957,1077845,0
13059,975043,0
13160,777970,0
13259,1001177,0
13362,634568,0
13460,1133322,0
13565,528728,0
13670,1034404,0
13766,928541,0
13873,1171251,0
13962,1086284,0
14064,789900,0
14165,898313,0
14214,1242529,0
14315,1348425,0
14417,848596,0
14516,920297,0
14616,977658,0
14718,718894,0
14817,1165155,0
14920,630943,0
15020,877966,0
15122,1075076,0
15221,905957,0
15322,601446,0
15424,1131800,0
15526,275656,0
15628,1086284,0
15729,864011,0
15837,674898,0
15937,897753,0
16029,1179495,0
16135,942882,0
16226,1062158,0
16332,662968,0
16432,636894,0
16533,730741,0
16635,670537,0
16736,714003,0
16835,721814,0
16937,689453,0
17036,751993,0
17139,760093,0
17241,714272,0
17342,1179088,0
17457,945616,0
17539,1237253,0
17639,827407,0
17745,2384071,737244
17849,1423278,0
17942,911957,0
18043,834907,0
18143,777705,0
18245,754903,0
18344,714733,0
18445,716353,0
18546,748753,0
18646,780823,0
18749,647673,0
18849,682730,0
18954,720698,0
19050,917650,0
19153,943608,0
19251,916944,0
19350,832165,0
19452,747386,0
19552,888376,0
19654,683953,0
19754,773053,0
19855,741178,0
19956,733405,0
20056,727393,0
20159,681859,0
20259,636894,0
20360,651183,0
20461,713183,0
20561,734088,0
20662,639862,0
20764,745642,0
20863,495172,0
20969,911844,0
21070,1563309,0
21165,1208643,0
21266,874132,0
21366,742273,0
21467,702187,0
21568,749088,0
21669,629056,0
21769,748989,0
21870,661064,0
21973,698380,0
22073,732972,0
22174,724046,0
22275,639507,0
22374,698874,0
22475,714003,0
22576,753613,0
22676,681445,0
22780,638337,0
22880,901234,0
22988,915949,0
23085,1119630,0
23185,946866,0
23286,872061,0
23393,894470,0
23488,976788,0
23588,1567406,0
23690,1313632,0
23789,1534591,0
23890,1449812,0
23990,1785608,138781
24083,1419330,0
24185,1350072,0
24285,695904,0
24391,1003028,0
24486,1765357,118530
24587,1713116,66289
24687,1205286,0
24787,1337037,0
24889,1404668,0
24990,1162886,0
25113,1285191,0
25201,1559526,0
25298,1634433,0
25398,1577072,0
25501,1360046,0
25602,913365,0
25699,1163963,0
25803,1531828,0
25894,1370020,0
25994,1461142,0
26097,1409916,0
26195,1415624,0
26295,1336466,0
26397,1455520,0
26496,1367183,0
26599,772506,0
26700,719592,0
26800,833499,0
26901,721213,0
27004,726277,0
27101,936592,0
27205,959081,0
27309,787141,0
27410,1076529,0
27511,936892,0
27612,946866,0
27712,936892,0
27812,1091490,0
27918,1063931,0
28015,931905,0
28115,872061,0
28215,1076529,0
28319,966814,0
28419,1024092,0
28510,1071943,0
28611,832165,0
28713,883465,0
28813,938322,0
28862,660446,0
28967,1226797,0
29070,1070063,0
29164,1136474,0
29274,951643,0
29365,1028628,0
29465,874132,0
29567,1035675,0
29669,768379,0
29768,205550,0
29869,706633,0
29969,698511,0
30070,805123,0
30170,758473,0
30273,631778,0
30372,750105,0
30474,643210,0
30574,779118,0
30675,653252,0
30778,1159506,0
30882,929574,0
30981,992752,0
31082,1050433,0
31186,1143644,0
31277,1021753,0
31377,1143431,0
31477,3006655,1359828
