Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
80,2216231,0
181,2338693,0
282,2337480,0
382,1997353,0
483,1724422,0
585,1810463,0
685,1831973,0
784,1738762,0
886,1645551,0
987,2418847,0
1087,2873974,0
1187,1603933,0
1282,1778212,0
1383,1339763,0
1483,1620003,0
1585,2905668,0
1685,2779878,0
1786,2410653,0
1886,1915031,0
1986,2180881,0
2087,3172015,0
2188,3060237,0
2288,1844424,0
2395,2350398,0
2489,3686044,0
2589,2250504,0
2691,2582337,0
2792,2348200,0
2892,1370402,0
2992,2427139,0
3093,2637550,0
3193,2938017,0
3298,2634258,0
3401,2348996,0
3498,2740419,0
3605,3302745,0
3706,2730633,0
3801,2160329,0
3909,3304708,0
4002,3379245,0
4104,4042458,0
4204,3001260,0
4306,3080131,0
4408,2786157,0
4506,2513694,0
4609,2850688,0
4709,6073592,0
4815,5578856,0
4906,5199593,0
5008,4984490,0
5119,5324444,0
5224,4426552,0
5324,4437810,0
5417,4437810,0
5526,4404038,0
5626,4494096,0
5743,4466367,0
5833,4562054,0
5922,4562054,0
6020,2743296,0
6128,1621057,0
6221,1367767,0
6330,1632314,0
6425,1407168,0
6526,1525370,0
6630,1592914,0
6736,1559142,0
6830,1801175,0
6926,1024418,0
7028,956874,0
7127,1193278,0
7230,821786,0
7331,1390281,0
7430,1485969,0
7530,1367767,0
7632,911844,0
7732,1086333,0
7833,1018789,0
7933,1508484,0
8036,1024418,0
8135,979388,0
8235,1429682,0
8335,1260822,0
8436,1035675,0
8536,1018789,0
8637,1097591,0
8736,1075076,0
8837,985017,0
8938,990646,0
9039,1187649,0
9140,591010,0
9235,846157,0
9336,620476,0
9437,597618,0
9537,909722,0
9637,705255,0
9738,886118,0
9838,765099,0
9939,547748,0
10040,866170,0
10140,913701,0
10240,882740,0
10346,1104136,0
10445,1010317,0
10547,1073161,0
10645,1292679,0
10749,1135563,0
10847,1416045,0
10949,1028132,0
11044,1192303,0
11145,1006103,0
11249,440893,0
11346,839589,0
11448,399064,0
11548,661045,0
11648,997191,0
11749,772045,0
11851,614442,0
11950,640707,0
12050,552735,0
12151,780012,0
12252,467133,0
12352,1712033,0
12455,1160421,0
12554,942773,0
12654,1103192,0
12755,492480,0
12854,749530,0
12956,634136,0
13057,666040,0
13156,777685,0
13256,965313,0
13362,1125734,0
13464,911405,0
13563,1091962,0
13666,807230,0
13765,1035675,0
13864,990646,0
13968,855558,0
14060,517837,0
14161,674892,0
14262,956621,0
14362,1182021,0
14462,1046932,0
14564,660391,0
14664,1055347,0
14764,1052561,0
14865,956874,0
14970,1154524,0
15066,1173629,0
15189,666183,0
15283,900731,0
15375,1288965,0
15474,866815,0
15579,810528,0
15670,1322737,0
15771,664646,0
15871,821786,0
15972,844300,0
16072,1429682,0
16172,1272079,0
16274,711049,0
16374,914641,0
16474,1024418,0
16576,647490,0
16626,918713,0
16726,1052064,0
16830,1478764,0
16932,1080558,0
17050,676772,0
17138,1457826,0
17229,996274,0
17329,633491,0
17430,850405,0
17530,1249565,0
17631,1091962,0
17732,878478,0
17832,1024418,0
17937,663745,0
18033,1206191,0
18133,900587,0
18235,838672,0
18334,990646,0
18436,726098,0
18535,1007532,0
18640,472228,0
18742,1227697,0
18844,1125734,0
18943,1024418,0
19045,804900,0
19144,1193278,0
19250,742984,0
19339,1182021,0
19440,742984,0
19541,236799,0
19641,1215793,0
19742,973760,0
19842,687093,0
19943,1148249,0
20043,906216,0
20145,841188,0
20244,986762,0
20347,1018789,0
20445,1020242,0
20547,1100360,0
20655,1186861,0
20747,996274,0
20848,864456,0
20949,904792,0
21050,766463,0
21150,1547884,0
21251,1362138,0
21352,1514112,0
21455,648764,0
21553,945465,0
21654,797649,0
21755,747067,0
21855,873303,0
21956,846690,0
22057,848494,0
22159,820033,0
22259,546535,0
22362,943974,0
22459,1288965,0
22559,1125734,0
22660,1118001,0
22760,986762,0
22860,993179,0
22961,1222581,0
23062,888452,0
23162,1176392,0
23262,794101,0
23363,921208,0
23464,854650,0
23564,773053,0
23666,804537,0
23766,775525,0
23866,847655,0
23968,761713,0
24068,715760,0
24169,832075,0
24273,876966,0
24375,934359,0
24480,1136373,0
24580,906216,0
24671,1001723,0
24772,1094349,0
24872,1142091,0
24973,833399,0
25073,895213,0
25173,391776,0
25274,968244,0
25375,898426,0
25476,923361,0
25576,1108848,0
25677,973760,0
25777,1112867,0
25878,1003153,0
25978,1272079,0
26079,1345252,0
26181,814727,0
26280,962705,0
26380,990646,0
26481,1107880,0
26581,1120105,0
26682,953283,0
26784,1001723,0
26883,1102252,0
26984,1030046,0
27084,866815,0
27185,1108027,0
27285,941879,0
27388,1053169,0
27487,1102252,0
27587,898698,0
27689,843563,0
27789,901036,0
27889,738110,0
27994,882595,0
28099,1058837,0
28190,997524,0
28291,941879,0
28393,979370,0
28492,872061,0
28592,917925,0
28693,1077958,0
28794,812862,0
28894,394007,0
28994,948296,0
29095,946866,0
29195,1028088,0
29295,942667,0
29396,1205493,0
29496,1079388,0
29597,933405,0
29697,878072,0
29798,1148249,0
29903,1075723,0
29999,1137638,0
30099,1033717,0
30200,1052381,0
30300,1058010,0
30401,892009,0
30501,1013273,0
30601,946866,0
30702,976788,0
30802,962120,0
30903,747386,0
31003,1063143,0
31104,911957,0
31204,1152763,0
31306,1072329,0
31406,921931,0
31507,822750,0
31608,787546,0
31707,568518,0
31812,1108848,0
31915,1030693,0
32019,1165135,0
32110,1001903,0
32210,1048678,0
32311,946866,0
32412,1028088,0
32512,898002,0
32613,792071,0
32713,883601,0
32816,972804,0
32914,805358,0
33015,1034369,0
33116,870006,0
33216,798690,0
33316,871960,0
