Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
14,2165020,890183
92,2501928,1227091
193,2186530,911693
295,2265401,990564
393,2229551,954714
487,2611535,1336698
588,3736772,2461935
689,3209123,1934286
790,1945511,670674
890,2400924,1126087
990,2957495,1682658
1090,4176531,2901694
1193,3168692,1893855
1298,4725223,3450386
1394,4751821,3476984
1493,4492080,3217243
1594,4565274,3290437
1695,2914967,1640130
1795,2994993,1720156
1902,2366372,1091535
2000,3913762,2638925
2101,3385822,2110985
2202,3043309,1768472
2303,2623204,1348367
2410,2118975,844138
2501,3581293,2306456
2599,3589040,2314203
2703,3831712,2556875
2808,3229058,1954221
2902,4293936,3019099
3005,3684935,2410098
3109,2300780,1025943
3204,3388198,2113361
3307,2915568,1640731
3409,1863564,588727
3506,3048709,1773872
3611,2922229,1647392
3712,3088417,1813580
3812,2988366,1713529
3918,2898461,1623624
4009,4911464,3636627
4114,4395573,3120736
4216,2835113,1560276
4313,2702568,1427731
4424,2478466,1203629
4514,5055966,3781129
4615,4566899,3292062
4720,3710280,2435443
4815,4089180,2814343
4923,3918610,2643773
5016,3432641,2157804
5120,4397723,3122886
5221,4625998,3351161
5328,4472484,3197647
5419,4985216,3710379
5520,5034727,3759890
5621,6484167,5209330
5722,6293497,5018660
5829,5672971,4398134
5924,5974800,4699963
6023,6338184,5063347
6126,4980686,3705849
6256,1744108,469271
6329,1617456,342619
6427,1287411,12574
6531,906970,0
6629,1459128,184291
6738,737000,0
6833,1221152,0
6933,1545170,270333
7038,1480639,205802
7128,1313111,38274
7228,1336163,61326
7330,1144653,0
7431,927589,0
7534,1092501,0
7632,964353,0
7732,1106841,0
7833,1027970,0
7933,827208,0
8036,430936,0
8134,983159,0
8235,676636,0
8335,1164202,0
8437,390763,0
8538,545832,0
8638,505332,0
8738,479412,0
8839,554179,0
8940,542937,0
9041,509760,0
9142,529891,0
9242,1396745,121908
9349,1235903,0
9448,1194016,0
9546,1168214,0
9648,1177748,0
9751,952118,0
9849,772865,0
9950,1367983,93146
10050,1247225,0
10151,1251757,0
10251,1474030,199193
10351,1794619,519782
10450,2000485,725648
10551,2011603,736766
10647,1472116,197279
10754,948978,0
10854,1244026,0
10958,1064773,0
11050,1114964,0
11150,899861,0
11251,1099550,0
11354,478547,0
11452,1483135,208298
11553,816896,0
11653,706269,0
11754,1064773,0
11855,1058010,0
11954,1849794,574957
12054,1821114,546277
12155,739971,0
12255,918756,0
12356,855481,0
12457,873108,0
12557,730297,0
12658,1155836,0
12759,831467,0
12858,1212123,0
12960,798686,0
13059,1270558,0
13160,1210254,0
13260,1271632,0
13362,1043263,0
13462,1272706,0
13563,1223918,0
13664,1011967,0
13765,1120593,0
13870,150151,0
13966,1474937,200100
14067,1079113,0
14117,619153,0
14218,913268,0
14318,851788,0
14418,1350503,75666
14519,1173259,0
14620,654603,0
14720,1481264,206427
14824,1974580,699743
14927,1536518,261681
15021,1545170,270333
15122,1856497,581660
15222,1444788,169951
15322,2078163,803326
15423,1824734,549897
15524,1686423,411586
15625,1921495,646658
15725,2405979,1131142
15831,2658473,1383636
15930,2020196,745359
16032,1857551,582714
16135,1591790,316953
16234,1773031,498194
16334,1621057,346220
16434,2480882,1206045
16533,1392450,117613
16635,1154017,0
16730,1656321,381484
16830,1713682,438845
16931,1408561,133724
17031,1396266,121429
17132,1478059,203222
17232,1382215,107378
17333,1327821,52984
17434,1384604,109767
17534,1556305,281468
17645,1537236,262399
17744,1536134,261297
17843,1619448,344611
17944,1649370,374533
18044,1774045,499208
18143,2146035,871198
18244,1423278,148441
18349,1507967,233130
18440,1524695,249858
18541,1625864,351027
