datetime,cpu,mem
Fri Oct 28 19:35:04 GMT 2022,35,1278741
Fri Oct 28 19:35:05 GMT 2022,0.5,1280428
Fri Oct 28 19:35:06 GMT 2022,0.5,1241562
Fri Oct 28 19:35:08 GMT 2022,0.5,1309600
Fri Oct 28 19:35:10 GMT 2022,0.3,1356084
Fri Oct 28 19:35:13 GMT 2022,0.3,1349247
Fri Oct 28 19:35:16 GMT 2022,0.3,1332321
Fri Oct 28 19:35:18 GMT 2022,0.3,1335173
Fri Oct 28 19:35:21 GMT 2022,0.3,1338639
Fri Oct 28 19:35:23 GMT 2022,46,1339013
Fri Oct 28 19:35:25 GMT 2022,46,1336641
Fri Oct 28 19:35:27 GMT 2022,46,1338547
Fri Oct 28 19:35:29 GMT 2022,0,1336410
Fri Oct 28 19:35:31 GMT 2022,0,1335762
Fri Oct 28 19:35:33 GMT 2022,0,1336180
Fri Oct 28 19:35:35 GMT 2022,33,1336190
Fri Oct 28 19:35:37 GMT 2022,33,1333587
Fri Oct 28 19:35:39 GMT 2022,33,1335509
Fri Oct 28 19:35:41 GMT 2022,34,1330175
Fri Oct 28 19:35:43 GMT 2022,34,1332751
Fri Oct 28 19:35:45 GMT 2022,34,1324219
Fri Oct 28 19:35:47 GMT 2022,33,1324233
Fri Oct 28 19:35:49 GMT 2022,33,1324641
Fri Oct 28 19:35:51 GMT 2022,33,1323799
Fri Oct 28 19:35:53 GMT 2022,32,1322557
Fri Oct 28 19:35:55 GMT 2022,32,1322849
Fri Oct 28 19:35:57 GMT 2022,32,1319411
Fri Oct 28 19:35:59 GMT 2022,26,1318515
Fri Oct 28 19:36:01 GMT 2022,26,1319007
Fri Oct 28 19:36:03 GMT 2022,26,1320529
Fri Oct 28 19:36:05 GMT 2022,21,1320739
Fri Oct 28 19:36:07 GMT 2022,21,1320943
Fri Oct 28 19:36:09 GMT 2022,21,1323737
Fri Oct 28 19:36:11 GMT 2022,35,1318639
Fri Oct 28 19:36:13 GMT 2022,35,1320303
Fri Oct 28 19:36:15 GMT 2022,35,1323181
Fri Oct 28 19:36:17 GMT 2022,33,1305187
