datetime,cpu,mem
Fri Oct 28 17:25:18 GMT 2022,94,1279794
Fri Oct 28 17:25:19 GMT 2022,0,1266559
Fri Oct 28 17:25:21 GMT 2022,0,1226724
Fri Oct 28 17:25:23 GMT 2022,0,1296397
Fri Oct 28 17:25:25 GMT 2022,0.6,1340080
Fri Oct 28 17:25:28 GMT 2022,0.6,1353127
Fri Oct 28 17:25:30 GMT 2022,0.7,1331503
Fri Oct 28 17:25:33 GMT 2022,0.7,1329977
Fri Oct 28 17:25:36 GMT 2022,42,1329417
Fri Oct 28 17:25:38 GMT 2022,42,1331017
Fri Oct 28 17:25:40 GMT 2022,42,1333933
Fri Oct 28 17:25:42 GMT 2022,0,1327109
Fri Oct 28 17:25:44 GMT 2022,0,1328865
Fri Oct 28 17:25:46 GMT 2022,0,1331525
Fri Oct 28 17:25:48 GMT 2022,33,1329113
Fri Oct 28 17:25:50 GMT 2022,33,1329573
Fri Oct 28 17:25:52 GMT 2022,33,1327118
Fri Oct 28 17:25:54 GMT 2022,34,1329002
Fri Oct 28 17:25:56 GMT 2022,34,1325178
Fri Oct 28 17:25:58 GMT 2022,34,1327908
Fri Oct 28 17:26:00 GMT 2022,33,1326888
Fri Oct 28 17:26:03 GMT 2022,33,1309564
Fri Oct 28 17:26:05 GMT 2022,33,1310928
Fri Oct 28 17:26:07 GMT 2022,32,1310080
Fri Oct 28 17:26:09 GMT 2022,32,1305314
Fri Oct 28 17:26:10 GMT 2022,32,1307062
Fri Oct 28 17:26:12 GMT 2022,0,1308742
Fri Oct 28 17:26:14 GMT 2022,0,1310450
Fri Oct 28 17:26:16 GMT 2022,0,1313226
Fri Oct 28 17:26:18 GMT 2022,0.4,1311298
Fri Oct 28 17:26:20 GMT 2022,0.4,1309462
Fri Oct 28 17:26:22 GMT 2022,0.4,1311466
Fri Oct 28 17:26:24 GMT 2022,34,1311914
Fri Oct 28 17:26:26 GMT 2022,34,1308426
Fri Oct 28 17:26:29 GMT 2022,34,1311894
Fri Oct 28 17:26:31 GMT 2022,34,1312158
