datetime,cpu,mem
Fri Oct 28 17:15:04 GMT 2022,15,1234965
Fri Oct 28 17:15:06 GMT 2022,16,1239045
Fri Oct 28 17:15:07 GMT 2022,16,1240518
Fri Oct 28 17:15:09 GMT 2022,16,1281814
Fri Oct 28 17:15:11 GMT 2022,57,1331454
Fri Oct 28 17:15:13 GMT 2022,57,1341406
Fri Oct 28 17:15:16 GMT 2022,57,1348168
Fri Oct 28 17:15:18 GMT 2022,0.8,1342091
Fri Oct 28 17:15:21 GMT 2022,0.8,1344591
Fri Oct 28 17:15:24 GMT 2022,63,1330165
Fri Oct 28 17:15:26 GMT 2022,63,1332644
Fri Oct 28 17:15:28 GMT 2022,63,1335155
Fri Oct 28 17:15:30 GMT 2022,0.1,1333202
Fri Oct 28 17:15:32 GMT 2022,0.1,1333993
Fri Oct 28 17:15:34 GMT 2022,0.1,1340565
Fri Oct 28 17:15:36 GMT 2022,0.7,1332607
Fri Oct 28 17:15:38 GMT 2022,0.7,1329502
Fri Oct 28 17:15:40 GMT 2022,0.7,1334061
Fri Oct 28 17:15:42 GMT 2022,0.1,1328817
Fri Oct 28 17:15:44 GMT 2022,0.1,1326389
Fri Oct 28 17:15:46 GMT 2022,0.1,1328401
Fri Oct 28 17:15:48 GMT 2022,0.2,1327097
Fri Oct 28 17:15:49 GMT 2022,0.2,1328285
Fri Oct 28 17:15:51 GMT 2022,0.2,1328613
Fri Oct 28 17:15:53 GMT 2022,0.4,1328725
Fri Oct 28 17:15:55 GMT 2022,0.4,1328485
Fri Oct 28 17:15:57 GMT 2022,0.4,1331209
Fri Oct 28 17:15:58 GMT 2022,0.2,1328833
Fri Oct 28 17:16:00 GMT 2022,0.2,1330069
Fri Oct 28 17:16:02 GMT 2022,0.2,1331357
Fri Oct 28 17:16:04 GMT 2022,0.4,1329397
Fri Oct 28 17:16:05 GMT 2022,0.4,1327077
Fri Oct 28 17:16:07 GMT 2022,0.4,1330743
Fri Oct 28 17:16:09 GMT 2022,32,1330905
Fri Oct 28 17:16:11 GMT 2022,32,1329973
Fri Oct 28 17:16:13 GMT 2022,32,1327125
Fri Oct 28 17:16:15 GMT 2022,0.2,1326565
Fri Oct 28 17:16:16 GMT 2022,0.2,1327109
Fri Oct 28 17:16:18 GMT 2022,0.2,1328850
Fri Oct 28 17:16:20 GMT 2022,0.4,1313483
