Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
8,2549268,1396737
108,2951000,1798469
209,3394697,2242166
309,2236721,1084190
410,2282005,1129474
510,2436015,1283484
610,2150680,998149
711,2479035,1326504
812,1887029,734498
913,2448212,1295681
1013,3408156,2255625
1116,5175557,4023026
1217,5555779,4403248
1315,5634634,4482103
1366,3696997,2544466
1466,2867858,1715327
1567,2037928,885397
1667,2377773,1225242
1769,2279742,1127211
1871,3654169,2501638
1971,5343527,4190996
2068,3903516,2750985
2174,2896717,1744186
2270,2243137,1090606
2371,3300311,2147780
2477,2009264,856733
2571,1675626,523095
2673,2879857,1727326
2771,3701168,2548637
2872,3092490,1939959
2973,2017140,864609
3074,2263987,1111456
3179,2031490,878959
3275,2830927,1678396
3376,3526445,2373914
3476,2588010,1435479
3577,2124533,972002
3677,3339672,2187141
3777,2821922,1669391
3883,3315662,2163131
3980,3067183,1914652
4079,4189517,3036986
4179,2662671,1510140
4280,2796058,1643527
4380,2369443,1216912
4481,2857269,1704738
4581,2193552,1041021
4681,2812351,1659820
4786,1999517,846986
4887,1371306,218775
4985,2898826,1746295
5087,2155550,1003019
5193,2281374,1128843
5285,2414009,1261478
5386,2440633,1288102
5486,1411385,258854
5586,1750597,598066
5687,1483922,331391
5795,964040,0
5890,2546774,1394243
5989,2820598,1668067
6088,1662023,509492
6189,1695297,542766
6296,1601777,449246
6390,1903164,750633
6492,1089567,0
6597,906346,0
6695,1142889,0
6793,1679484,526953
6898,753430,0
6999,960472,0
7097,920335,0
7198,799491,0
7296,1262920,110389
7400,676514,0
7497,1460063,307532
7598,1176879,24348
7698,973760,0
7802,887022,0
7904,1356837,204306
8009,706269,0
8106,1199931,47400
8207,1099550,0
8317,1217145,64614
8418,1589030,436499
8521,1332941,180410
8610,1050433,0
8712,844756,0
8812,398856,0
8914,794571,0
9012,1131452,0
9112,1039492,0
9215,755763,0
9314,739557,0
9418,635398,0
9516,878530,0
9617,739033,0
9719,727693,0
9819,761713,0
9919,1466945,314414
10020,1193835,41304
10121,1352277,199746
10221,1391475,238944
10322,1595942,443411
10421,1666086,513555
10522,1629182,476651
10622,1169590,17059
10723,1304608,152077
10823,1194302,41771
10927,576801,0
11027,853388,0
11127,1126399,0
11228,1056529,0
11331,805576,0
11429,1207101,54570
11533,587252,0
11632,962731,0
11733,1357081,204550
11833,1115431,0
11934,1602937,450406
12033,1255004,102473
12135,1108848,0
12235,833595,0
12338,630411,0
12435,446004,0
12537,708920,0
12636,983754,0
12738,750932,0
12837,1003723,0
12942,843569,0
13038,1048285,0
13140,962244,0
13241,833043,0
13341,777970,0
13443,905484,0
13541,1018063,0
13645,681601,0
13744,653442,0
13845,821046,0
13946,703960,0
14047,827471,0
14147,1682985,530454
14248,1061286,0
14357,649635,0
14451,717350,0
14550,797120,0
14654,758064,0
14756,766942,0
14855,766942,0
14956,775918,0
15055,833665,0
15156,1214374,61843
15205,1022688,0
15305,1100624,0
15408,627863,0
15509,674892,0
15610,716696,0
15711,728509,0
15811,712887,0
15912,810754,0
16015,1319662,167131
16111,1125327,0
16212,906970,0
16313,1214271,61740
16417,823621,0
16516,754846,0
16617,729313,0
16720,693399,0
16819,702358,0
16920,733791,0
17021,718417,0
17122,714003,0
17222,712341,0
17325,724046,0
17425,701728,0
17526,651021,0
17626,698380,0
17726,501588,0
17829,568465,0
17930,1009673,0
18027,1000327,0
18127,776275,0
18227,1497964,345433
18327,1491448,338917
18428,1214220,61689
18529,1686959,534428
18632,1326510,173979
18729,1448596,296065
18832,1339450,186919
18932,1299748,147217
19032,1263989,111458
19133,996969,0
19236,644045,0
19338,1078706,0
19433,1402514,249983
19534,1491698,339167
19636,1308086,155555
19735,1329217,176686
19836,1166126,13595
19938,1257294,104763
20038,1247251,94720
20139,1270119,117588
20241,1251715,99184
20340,1267337,114806
20443,1143400,0
20541,1102163,0
20641,698181,0
20743,1054283,0
20843,1419890,267359
20943,1460949,308418
21047,1171673,19142
21148,1366638,214107
21245,1432567,280036
21346,626173,0
21447,1350905,198374
21552,1493869,341338
21648,1555229,402698
21749,1241121,88590
21851,1244419,91888
21950,1543718,391187
22054,1011205,0
22153,1333841,181310
22254,1247968,95437
22353,1353821,201290
22456,1272940,120409
22558,1280727,128196
22658,1267337,114806
22759,1222136,69605
22860,1136595,0
22962,1240936,88405
23062,1288408,135877
23164,804141,0
23264,692467,0
23366,771307,0
23464,474663,0
23570,897661,0
23666,1177352,24821
23766,993179,0
23867,828806,0
23968,788409,0
24070,643210,0
24170,701019,0
24272,766843,0
24373,651021,0
24475,769664,0
24576,717350,0
24677,629056,0
24778,793969,0
24880,814093,0
24977,773053,0
25079,933400,0
25179,715147,0
25281,345907,0
25382,869315,0
25482,1091464,0
25581,872061,0
25681,812217,0
25781,833595,0
25883,816145,0
25983,989683,0
26084,885051,0
26185,658447,0
26286,207244,0
26388,646474,0
26487,724046,0
26590,682730,0
26692,685343,0
26792,729625,0
26895,703960,0
26993,711771,0
27096,783631,0
27193,976078,0
27294,1037306,0
27393,1505972,353441
27494,1384981,232450
27595,1451168,298637
27695,1504669,352138
27795,1385702,233171
27897,1486077,333546
27998,1424877,272346
28097,1491064,338533
28197,1310610,158079
28298,1302144,149613
28398,1375651,223120
28500,1237193,84662
28604,659670,0
28705,1075514,0
28801,471489,0
28901,1470481,317950
29002,1360046,207515
29104,1346425,193894
29203,1251148,98617
29305,1266460,113929
29406,1141168,0
29456,1497936,345405
29558,1231356,78825
29658,1224231,71700
29759,1137466,0
29863,1384563,232032
29960,1569500,416969
30066,985495,0
30161,1446463,293932
30261,1416259,263728
30362,1434851,282320
30462,1399257,246726
30562,1316134,163603
30665,1190426,37895
30767,1172606,20075
30866,1335465,182934
30967,1281843,129312
31068,1151211,0
31169,849028,0
31269,823108,0
31374,1520586,368055
31471,891318,0
31570,1383823,231292
31672,1539139,386608
31772,1339360,186829
31871,2179271,1026740
31972,3031927,1879396
32072,3660752,2508221
32174,1839557,687026
32274,971562,0
32374,1212193,59662
32475,1086284,0
32575,1199931,47400
32676,1235782,83251
32776,1092380,0
32879,1039663,0
32977,1126453,0
33077,1667061,514530
33178,1085210,0
33278,1244960,92429
33379,1308556,156025
33479,1214271,61740
33580,1078039,0
33680,1192761,40230
33780,1028923,0
33880,1216280,63749
33981,1144112,0
34081,1293142,140611
34182,1079113,0
34282,1135400,0
34383,1192761,40230
34483,1042189,0
34583,1056668,0
34687,1211745,59214
34785,1169247,16716
34884,1056529,0
34985,1460928,308397
35084,1480311,327780
35185,1635765,483234
35286,1174264,21733
35386,1300312,147781
35487,1128230,0
35587,1007413,0
35687,1240873,88342
35787,2247491,1094960
35888,1726948,574417
35988,1119986,0
36089,1085210,0
36189,1071943,0
36291,1121060,0
36395,492877,0
36496,1023099,0
36591,570207,0
36692,832953,0
36793,796446,0
36895,791159,0
36995,743893,0
37096,697327,0
37196,785683,0
37297,692801,0
37398,734088,0
37500,681642,0
37600,703632,0
37701,629056,0
37802,791392,0
37902,750373,0
38003,640876,0
38103,794027,0
38203,962199,0
38305,1008405,0
38404,1285246,132715
38504,943309,0
38604,818634,0
38705,902771,0
38807,867074,0
38906,933335,0
39008,968244,0
39108,923361,0
39209,791695,0
39311,756853,0
39411,731785,0
39512,631660,0
39613,714003,0
39713,745642,0
39813,639507,0
39916,770191,0
40016,674405,0
40115,608414,0
40220,1145464,0
40317,426983,0
40417,923361,0
40519,956142,0
40619,892009,0
40719,832561,0
40821,878624,0
40921,1018114,0
41020,1166295,13764
41122,924937,0
41222,794860,0
41324,700567,0
41426,706192,0
41526,636894,0
41626,717350,0
41726,1009813,0
41827,1154275,1744
41927,1206483,53952
42031,822343,0
42129,1179097,26566
42230,809107,0
42330,804720,0
42430,1009854,0
42530,995931,0
42634,686057,0
42733,681127,0
42835,706197,0
42934,692801,0
43035,756853,0
43136,702187,0
43237,788923,0
43338,645441,0
43437,720698,0
43541,681642,0
43640,909989,0
43742,461582,0
43846,1117460,0
43942,1085536,0
44044,1193514,40983
44145,973231,0
44243,1575917,423386
44343,1275679,123148
44444,1150651,0
44547,1123315,0
44648,1351087,198556
44749,1140950,0
44849,1253946,101415
44950,1337697,185166
45051,1271800,119269
45150,1279611,127080
45250,1007371,0
45354,765499,0
45452,1276365,123834
45552,1314911,162380
45652,1426284,273753
45754,1288154,135623
45875,1197630,45099
45958,1276774,124243
46055,907676,0
46158,1273828,121297
46258,1145066,0
46360,1315364,162833
46461,1124402,0
46561,1158368,5837
46664,1905804,753273
46766,1034901,0
46861,1487054,334523
46961,1856706,704175
47063,1604284,451753
47164,916944,0
47265,993179,0
47366,810349,0
47467,782443,0
47569,700567,0
47619,777583,0
47720,732152,0
47822,726277,0
47921,738552,0
48023,698380,0
48122,779533,0
48223,743893,0
48324,559560,0
48428,1237069,84538
48524,922764,0
48626,950367,0
48726,733593,0
48826,693673,0
48927,871428,0
49028,755734,0
49130,642094,0
49230,717350,0
49331,643210,0
49432,747479,0
49533,802995,0
49634,695794,0
49735,790022,0
49836,746885,0
49936,623124,0
50037,726277,0
50137,786013,0
50241,895043,0
50338,1034315,0
50438,798483,0
50538,967602,0
50640,744151,0
50741,737413,0
50842,702844,0
50944,708374,0
51045,562318,0
51145,189568,0
51248,763496,0
51347,739668,0
51448,719582,0
51550,715119,0
51650,717350,0
51752,691685,0
51850,706192,0
51953,722930,0
