Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
27,1835196,0
112,2197345,0
212,2624113,313478
313,2965253,654618
413,2289175,0
464,2349974,39339
564,2038015,0
665,2536570,225935
766,2453793,143158
866,2944243,633608
974,3124170,813535
1072,4957103,2646468
1173,4945733,2635098
1273,5973669,3663034
1369,4496754,2186119
1469,2017896,0
1569,1804921,0
1670,1920644,0
1775,2055349,0
1876,2302894,0
1979,4262359,1951724
2072,3714629,1403994
2173,2164854,0
2273,1813427,0
2379,1378573,0
2474,1526882,0
2577,1420634,0
2675,1584242,0
2775,1747686,0
2877,1363377,0
2978,1386083,0
3078,2613298,302663
3179,2089875,0
3280,2000036,0
3381,2726231,415596
3484,2193947,0
3583,3116419,805784
3684,3685707,1375072
3784,3534196,1223561
3884,3332313,1021678
3989,2098447,0
4087,3306968,996333
4187,2538550,227915
4287,3061843,751208
4389,3816050,1505415
4491,3757901,1447266
4591,3989229,1678594
4693,2979535,668900
4791,2532867,222232
4893,2693805,383170
4993,2693242,382607
5093,2735722,425087
5194,1377020,0
5295,1916842,0
5396,1995491,0
5496,2515578,204943
5597,2303440,0
5697,1692064,0
5799,3068738,758103
5899,2455299,144664
6000,1626663,0
6101,2285275,0
6202,1522060,0
6300,1260980,0
6406,1350598,0
6502,1009639,0
6607,1469521,0
6705,2330335,19700
6804,2525675,215040
6904,2149262,0
7003,1181183,0
7105,1317551,0
7205,1176335,0
7305,2033489,0
7405,2404269,93634
7506,1935638,0
7607,1642352,0
7707,1228908,0
7809,1451803,0
7909,1154140,0
8009,1598635,0
8114,1357911,0
8210,1648773,0
8310,2394463,83828
8410,2222381,0
8511,1604284,0
8613,544256,0
8712,2304816,0
8813,1695476,0
8915,1374089,0
9014,1175846,0
9115,1327288,0
9216,2168597,0
9317,2020457,0
9422,1479391,0
9518,1467345,0
9618,1639068,0
9719,1375728,0
9820,1792175,0
9920,1745103,0
10022,1940474,0
10121,1918321,0
10226,1944355,0
10321,2162115,0
10422,2209249,0
10524,1401385,0
10623,1641603,0
10724,759937,0
10825,1603060,0
10925,1520400,0
11026,1186963,0
11126,1811042,0
11227,1369140,0
11333,1258960,0
11431,1370404,0
11530,1740516,0
11636,1183456,0
11734,1211486,0
11834,1720587,0
11934,1560349,0
12036,1510839,0
12135,653533,0
12236,1200431,0
12336,1583352,0
12439,1348111,0
12538,1209582,0
12638,1281391,0
12746,1548806,0
12841,1402907,0
12945,1416314,0
13042,1341454,0
13147,1524418,0
13244,1853768,0
13343,1843673,0
13442,1522355,0
13546,1175617,0
13648,1184593,0
13745,1333943,0
13848,1238992,0
13948,400905,0
14050,2337700,27065
14149,1141494,0
14253,1261981,0
14350,1233986,0
14454,1331330,0
14557,653228,0
14602,2112884,0
14702,1589194,0
14802,1177484,0
14904,1647218,0
15004,381449,0
15106,653458,0
15207,843314,0
15308,655484,0
15408,1099415,0
15509,928730,0
15612,705116,0
15711,867374,0
15813,1165155,0
15911,1123069,0
16015,658209,0
16114,776293,0
16215,927937,0
16316,1207101,0
16415,1308556,0
16517,1114964,0
16616,1044198,0
16719,603800,0
16819,892325,0
16919,1071943,0
17023,648764,0
17123,811715,0
17224,1155871,0
17325,813820,0
17427,653990,0
17527,888021,0
17628,1125734,0
17727,942882,0
17830,698775,0
17929,868204,0
18030,1237790,0
18134,277163,0
18233,1007005,0
18330,1165020,0
18433,664904,0
18532,934341,0
18632,1130239,0
18735,634568,0
18834,1099550,0
18934,1094388,0
19035,1621425,0
19134,1425032,0
19237,1432202,0
19334,1593676,0
19437,1204227,0
19535,1686887,0
19639,562636,0
19741,1251897,0
19837,1260256,0
19941,1202752,0
20039,1772928,0
20139,1347629,0
20241,1404110,0
20341,1536034,0
20442,1207719,0
20543,1283548,0
20644,1146748,0
20745,1346624,0
20846,1164602,0
20947,1152327,0
21048,443615,0
21151,1167457,0
21247,394007,0
21350,1496051,0
21450,1152862,0
21551,1414631,0
21651,1257628,0
21750,1416518,0
21851,1311835,0
21953,1245570,0
22056,1247903,0
22159,1227165,0
22256,1517505,0
22357,1548888,0
22462,1232946,0
22558,1202959,0
22658,1290650,0
22759,1273934,0
22862,1150095,0
22962,1133357,0
23064,1309468,0
23164,1283548,0
23265,1319802,0
23364,1207986,0
23465,1259248,0
23567,1160138,0
23668,1324291,0
23769,683690,0
23875,1385552,0
23970,1301752,0
24070,1582185,0
24172,1446181,0
24272,1300202,0
24371,1515999,0
24474,279547,0
24575,1345404,0
24676,1227716,0
24778,1314328,0
24880,1124402,0
24980,1336566,0
25082,1199194,0
25185,1608777,0
25281,1085671,0
25382,1347743,0
25481,1340918,0
25582,1482266,0
25685,1323624,0
25783,1422239,0
25885,1377033,0
25986,1291648,0
26088,1195286,0
26188,1347354,0
26288,1228832,0
26389,841891,0
26492,847791,0
26591,1191327,0
26690,1380402,0
26790,1320198,0
26895,1328007,0
26993,1170181,0
27094,1243548,0
27146,1117435,0
27245,1493473,0
27346,1177992,0
27448,1302988,0
27546,1283548,0
27648,1148980,0
27749,835608,0
27849,2114216,0
27949,1589845,0
28050,1589790,0
28150,1496051,0
28252,1524791,0
28351,1384981,0
28452,1340918,0
28552,1212893,0
28656,1294194,0
28753,1285900,0
28856,1634353,0
28955,1292274,0
29057,1325668,0
29157,569013,0
29263,951131,0
29359,1370703,0
29459,1409063,0
29559,1343467,0
29661,1405650,0
29761,1386337,0
29862,1464773,0
29964,1320460,0
30064,519055,0
30164,1163617,0
30264,1185566,0
30365,1260642,0
30467,1277380,0
30567,1572339,0
30667,973850,0
30767,1434851,0
30867,1605852,0
30970,1341782,0
31069,1175846,0
31172,1119967,0
31271,1332056,0
31372,1392714,0
31475,1161254,0
31574,1238875,0
31675,1248367,0
31776,1248367,0
31875,1049982,0
31977,2752634,441999
32076,2714894,404259
32177,1397410,0
32277,1368414,0
32379,1338309,0
32481,1008305,0
32581,337187,0
32683,1297062,0
32784,1404943,0
32883,1327669,0
32985,1138937,0
33084,1634396,0
33185,1558629,0
33286,1292444,0
33386,475121,0
