datetime,cpu,mem
Sun Oct 23 21:45:05 GMT 2022,81,1220747
Sun Oct 23 21:45:07 GMT 2022,0.1,1241466
Sun Oct 23 21:45:09 GMT 2022,0.1,1221169
Sun Oct 23 21:45:12 GMT 2022,0.1,1245372
Sun Oct 23 21:45:15 GMT 2022,0.1,1269808
Sun Oct 23 21:45:19 GMT 2022,0.1,1294882
Sun Oct 23 21:45:23 GMT 2022,97,1243703
Sun Oct 23 21:45:26 GMT 2022,97,1264896
Sun Oct 23 21:45:29 GMT 2022,94,1277045
Sun Oct 23 21:45:32 GMT 2022,94,1296914
Sun Oct 23 21:45:34 GMT 2022,0.1,1311019
Sun Oct 23 21:45:37 GMT 2022,0.1,1322026
Sun Oct 23 21:45:39 GMT 2022,76,1331041
Sun Oct 23 21:45:42 GMT 2022,76,1339708
Sun Oct 23 21:45:44 GMT 2022,65,1336299
Sun Oct 23 21:45:47 GMT 2022,65,1337151
Sun Oct 23 21:45:49 GMT 2022,65,1325496
Sun Oct 23 21:45:51 GMT 2022,53,1325847
Sun Oct 23 21:45:54 GMT 2022,53,1324731
Sun Oct 23 21:45:56 GMT 2022,53,1325668
Sun Oct 23 21:45:58 GMT 2022,51,1320455
Sun Oct 23 21:46:01 GMT 2022,51,1315827
Sun Oct 23 21:46:03 GMT 2022,51,1325902
Sun Oct 23 21:46:05 GMT 2022,51,1323973
Sun Oct 23 21:46:08 GMT 2022,51,1328945
Sun Oct 23 21:46:10 GMT 2022,51,1329214
Sun Oct 23 21:46:13 GMT 2022,94,1329577
Sun Oct 23 21:46:15 GMT 2022,94,1331229
Sun Oct 23 21:46:17 GMT 2022,94,1345591
Sun Oct 23 21:46:20 GMT 2022,54,1318123
