datetime,cpu,mem
Sun Oct 23 21:21:58 GMT 2022,83,1201237
Sun Oct 23 21:22:00 GMT 2022,0.1,1237695
Sun Oct 23 21:22:02 GMT 2022,0.1,1175050
Sun Oct 23 21:22:04 GMT 2022,0.1,1224886
Sun Oct 23 21:22:05 GMT 2022,0.1,1248753
Sun Oct 23 21:22:08 GMT 2022,0.1,1329555
Sun Oct 23 21:22:11 GMT 2022,0.2,1324778
Sun Oct 23 21:22:13 GMT 2022,0.2,1327054
Sun Oct 23 21:22:15 GMT 2022,0.2,1343316
Sun Oct 23 21:22:18 GMT 2022,67,1291318
Sun Oct 23 21:22:20 GMT 2022,67,1305320
Sun Oct 23 21:22:22 GMT 2022,67,1304506
Sun Oct 23 21:22:25 GMT 2022,59,1308270
Sun Oct 23 21:22:27 GMT 2022,59,1308470
Sun Oct 23 21:22:29 GMT 2022,59,1302029
Sun Oct 23 21:22:32 GMT 2022,53,1301382
Sun Oct 23 21:22:34 GMT 2022,53,1302142
Sun Oct 23 21:22:36 GMT 2022,53,1312297
Sun Oct 23 21:22:38 GMT 2022,46,1303350
Sun Oct 23 21:22:40 GMT 2022,46,1310866
Sun Oct 23 21:22:42 GMT 2022,46,1314945
Sun Oct 23 21:22:44 GMT 2022,49,1312764
Sun Oct 23 21:22:46 GMT 2022,49,1313702
Sun Oct 23 21:22:48 GMT 2022,49,1319421
Sun Oct 23 21:22:50 GMT 2022,45,1319690
Sun Oct 23 21:22:53 GMT 2022,45,1319298
Sun Oct 23 21:22:55 GMT 2022,45,1320639
Sun Oct 23 21:22:57 GMT 2022,0.1,1322750
Sun Oct 23 21:22:59 GMT 2022,0.1,1328008
Sun Oct 23 21:23:01 GMT 2022,0.1,1328085
Sun Oct 23 21:23:03 GMT 2022,0.2,1331440
Sun Oct 23 21:23:06 GMT 2022,0.2,1333128
Sun Oct 23 21:23:08 GMT 2022,0.2,1340105
Sun Oct 23 21:23:10 GMT 2022,49,1341254
Sun Oct 23 21:23:13 GMT 2022,49,1328096
