datetime,cpu,mem
Sun Oct 23 21:04:12 GMT 2022,2.3,1055129
Sun Oct 23 21:04:14 GMT 2022,4.8,987963
Sun Oct 23 21:04:15 GMT 2022,4.8,1134130
Sun Oct 23 21:04:16 GMT 2022,4.8,1154669
Sun Oct 23 21:04:18 GMT 2022,4.8,1127290
Sun Oct 23 21:04:19 GMT 2022,57,1172326
Sun Oct 23 21:04:21 GMT 2022,57,1194754
Sun Oct 23 21:04:23 GMT 2022,57,1240312
Sun Oct 23 21:04:25 GMT 2022,65,1242000
Sun Oct 23 21:04:27 GMT 2022,65,1236601
Sun Oct 23 21:04:28 GMT 2022,65,1240915
Sun Oct 23 21:04:30 GMT 2022,65,1248392
Sun Oct 23 21:04:31 GMT 2022,48,1260591
Sun Oct 23 21:04:33 GMT 2022,48,1357301
Sun Oct 23 21:04:35 GMT 2022,48,1404412
Sun Oct 23 21:04:37 GMT 2022,54,1335381
Sun Oct 23 21:04:38 GMT 2022,54,1336867
Sun Oct 23 21:04:40 GMT 2022,54,1308224
Sun Oct 23 21:04:42 GMT 2022,50,1310531
Sun Oct 23 21:04:43 GMT 2022,50,1317978
Sun Oct 23 21:04:45 GMT 2022,50,1320624
Sun Oct 23 21:04:47 GMT 2022,50,1326175
Sun Oct 23 21:04:48 GMT 2022,50,1287887
Sun Oct 23 21:04:50 GMT 2022,50,1290091
Sun Oct 23 21:04:51 GMT 2022,50,1297614
Sun Oct 23 21:04:53 GMT 2022,39,1296219
Sun Oct 23 21:04:54 GMT 2022,39,1295363
Sun Oct 23 21:04:55 GMT 2022,39,1298659
Sun Oct 23 21:04:57 GMT 2022,39,1301780
Sun Oct 23 21:04:58 GMT 2022,34,1297271
Sun Oct 23 21:04:59 GMT 2022,34,1293977
Sun Oct 23 21:05:01 GMT 2022,34,1290741
Sun Oct 23 21:05:02 GMT 2022,34,1298329
Sun Oct 23 21:05:04 GMT 2022,35,1297089
Sun Oct 23 21:05:05 GMT 2022,35,1298285
Sun Oct 23 21:05:06 GMT 2022,35,1297695
Sun Oct 23 21:05:08 GMT 2022,35,1300096
Sun Oct 23 21:05:09 GMT 2022,35,1299495
Sun Oct 23 21:05:10 GMT 2022,35,1298868
Sun Oct 23 21:05:12 GMT 2022,35,1303012
Sun Oct 23 21:05:13 GMT 2022,35,1307022
Sun Oct 23 21:05:15 GMT 2022,34,1304218
Sun Oct 23 21:05:16 GMT 2022,34,1307730
Sun Oct 23 21:05:17 GMT 2022,34,1309082
Sun Oct 23 21:05:18 GMT 2022,34,1314512
Sun Oct 23 21:05:20 GMT 2022,34,1312206
Sun Oct 23 21:05:21 GMT 2022,34,1311066
Sun Oct 23 21:05:22 GMT 2022,34,1317330
Sun Oct 23 21:05:24 GMT 2022,34,1325085
Sun Oct 23 21:05:25 GMT 2022,34,1309371
