datetime,cpu,mem
Sun Oct 23 21:39:54 GMT 2022,86,1260827
Sun Oct 23 21:39:56 GMT 2022,0.1,1305736
Sun Oct 23 21:40:00 GMT 2022,0.1,1209958
Sun Oct 23 21:40:03 GMT 2022,0.2,1257942
Sun Oct 23 21:40:07 GMT 2022,0.2,1294708
Sun Oct 23 21:40:11 GMT 2022,0.1,1314022
Sun Oct 23 21:40:14 GMT 2022,0.1,1341051
Sun Oct 23 21:40:17 GMT 2022,96,1279521
Sun Oct 23 21:40:20 GMT 2022,96,1291236
Sun Oct 23 21:40:22 GMT 2022,0.1,1306163
Sun Oct 23 21:40:25 GMT 2022,0.1,1319910
Sun Oct 23 21:40:28 GMT 2022,76,1334667
Sun Oct 23 21:40:30 GMT 2022,76,1336416
Sun Oct 23 21:40:33 GMT 2022,64,1341323
Sun Oct 23 21:40:35 GMT 2022,64,1339193
Sun Oct 23 21:40:37 GMT 2022,64,1326386
Sun Oct 23 21:40:40 GMT 2022,52,1325949
Sun Oct 23 21:40:42 GMT 2022,52,1325649
Sun Oct 23 21:40:44 GMT 2022,52,1330138
Sun Oct 23 21:40:47 GMT 2022,51,1317075
Sun Oct 23 21:40:49 GMT 2022,51,1322879
Sun Oct 23 21:40:51 GMT 2022,51,1330160
Sun Oct 23 21:40:54 GMT 2022,50,1326667
Sun Oct 23 21:40:56 GMT 2022,50,1335011
Sun Oct 23 21:40:58 GMT 2022,50,1335984
Sun Oct 23 21:41:01 GMT 2022,51,1333965
Sun Oct 23 21:41:03 GMT 2022,51,1332807
Sun Oct 23 21:41:05 GMT 2022,51,1337812
Sun Oct 23 21:41:08 GMT 2022,51,1339923
Sun Oct 23 21:41:10 GMT 2022,51,1320661
