datetime,cpu,mem
Sun Oct 23 21:47:39 GMT 2022,54,1227049
Sun Oct 23 21:47:41 GMT 2022,0,1253153
Sun Oct 23 21:47:43 GMT 2022,0,1203595
Sun Oct 23 21:47:46 GMT 2022,0,1252254
Sun Oct 23 21:47:49 GMT 2022,0.1,1257480
Sun Oct 23 21:47:53 GMT 2022,0.1,1283463
Sun Oct 23 21:47:57 GMT 2022,96,1243727
Sun Oct 23 21:48:00 GMT 2022,96,1288144
Sun Oct 23 21:48:03 GMT 2022,96,1285177
Sun Oct 23 21:48:06 GMT 2022,96,1303154
Sun Oct 23 21:48:08 GMT 2022,0.1,1316823
Sun Oct 23 21:48:11 GMT 2022,0.1,1328442
Sun Oct 23 21:48:13 GMT 2022,75,1338374
Sun Oct 23 21:48:16 GMT 2022,75,1331193
Sun Oct 23 21:48:18 GMT 2022,75,1341754
Sun Oct 23 21:48:21 GMT 2022,60,1329253
Sun Oct 23 21:48:23 GMT 2022,60,1314117
Sun Oct 23 21:48:25 GMT 2022,60,1315918
Sun Oct 23 21:48:28 GMT 2022,51,1318477
Sun Oct 23 21:48:30 GMT 2022,51,1327415
Sun Oct 23 21:48:32 GMT 2022,51,1317264
Sun Oct 23 21:48:35 GMT 2022,52,1323431
Sun Oct 23 21:48:37 GMT 2022,52,1327523
Sun Oct 23 21:48:39 GMT 2022,52,1329656
Sun Oct 23 21:48:42 GMT 2022,51,1331897
Sun Oct 23 21:48:44 GMT 2022,51,1332881
Sun Oct 23 21:48:46 GMT 2022,51,1335686
Sun Oct 23 21:48:49 GMT 2022,50,1329541
Sun Oct 23 21:48:51 GMT 2022,50,1333532
Sun Oct 23 21:48:53 GMT 2022,50,1324854
