datetime,cpu,mem
Sun Oct 23 21:16:53 GMT 2022,0.1,1174217
Sun Oct 23 21:16:55 GMT 2022,0.1,1230479
Sun Oct 23 21:16:57 GMT 2022,0.1,1176816
Sun Oct 23 21:16:59 GMT 2022,0.1,1238832
Sun Oct 23 21:17:01 GMT 2022,0.1,1195579
Sun Oct 23 21:17:04 GMT 2022,0.1,1216638
Sun Oct 23 21:17:08 GMT 2022,0.1,1242127
Sun Oct 23 21:17:10 GMT 2022,0.1,1263082
Sun Oct 23 21:17:13 GMT 2022,0.1,1281107
Sun Oct 23 21:17:15 GMT 2022,0.1,1290671
Sun Oct 23 21:17:17 GMT 2022,0.1,1315814
Sun Oct 23 21:17:20 GMT 2022,65,1319191
Sun Oct 23 21:17:22 GMT 2022,65,1300641
Sun Oct 23 21:17:24 GMT 2022,65,1303530
Sun Oct 23 21:17:27 GMT 2022,57,1308089
Sun Oct 23 21:17:29 GMT 2022,57,1301117
Sun Oct 23 21:17:31 GMT 2022,57,1298544
Sun Oct 23 21:17:33 GMT 2022,0.1,1301765
Sun Oct 23 21:17:35 GMT 2022,0.1,1304252
Sun Oct 23 21:17:37 GMT 2022,0.1,1308669
Sun Oct 23 21:17:39 GMT 2022,0.2,1305872
Sun Oct 23 21:17:41 GMT 2022,0.2,1308902
Sun Oct 23 21:17:43 GMT 2022,0.2,1306855
Sun Oct 23 21:17:45 GMT 2022,46,1302282
Sun Oct 23 21:17:47 GMT 2022,46,1305208
Sun Oct 23 21:17:49 GMT 2022,46,1309137
Sun Oct 23 21:17:51 GMT 2022,47,1309476
Sun Oct 23 21:17:53 GMT 2022,47,1310214
Sun Oct 23 21:17:55 GMT 2022,47,1311611
Sun Oct 23 21:17:57 GMT 2022,47,1316356
Sun Oct 23 21:17:59 GMT 2022,47,1318378
Sun Oct 23 21:18:02 GMT 2022,47,1317319
Sun Oct 23 21:18:04 GMT 2022,0.1,1321126
Sun Oct 23 21:18:06 GMT 2022,0.1,1322703
