datetime,cpu,mem
Sun Oct 23 21:24:31 GMT 2022,49,1205272
Sun Oct 23 21:24:33 GMT 2022,0,1239035
Sun Oct 23 21:24:35 GMT 2022,0,1187757
Sun Oct 23 21:24:37 GMT 2022,0,1250105
Sun Oct 23 21:24:40 GMT 2022,0.1,1258816
Sun Oct 23 21:24:43 GMT 2022,0.1,1279353
Sun Oct 23 21:24:47 GMT 2022,97,1320438
Sun Oct 23 21:24:49 GMT 2022,97,1258403
Sun Oct 23 21:24:52 GMT 2022,97,1282846
Sun Oct 23 21:24:54 GMT 2022,0.1,1297847
Sun Oct 23 21:24:56 GMT 2022,0.1,1305659
Sun Oct 23 21:24:59 GMT 2022,0.1,1316872
Sun Oct 23 21:25:01 GMT 2022,65,1315845
Sun Oct 23 21:25:03 GMT 2022,65,1320309
Sun Oct 23 21:25:06 GMT 2022,65,1307348
Sun Oct 23 21:25:08 GMT 2022,50,1294729
Sun Oct 23 21:25:10 GMT 2022,50,1298735
Sun Oct 23 21:25:13 GMT 2022,50,1298876
Sun Oct 23 21:25:15 GMT 2022,49,1302131
Sun Oct 23 21:25:17 GMT 2022,49,1302711
Sun Oct 23 21:25:19 GMT 2022,49,1308122
Sun Oct 23 21:25:22 GMT 2022,53,1306799
Sun Oct 23 21:25:24 GMT 2022,53,1308729
Sun Oct 23 21:25:26 GMT 2022,53,1314518
Sun Oct 23 21:25:28 GMT 2022,46,1315641
Sun Oct 23 21:25:30 GMT 2022,46,1315181
Sun Oct 23 21:25:32 GMT 2022,46,1317632
Sun Oct 23 21:25:35 GMT 2022,47,1318339
Sun Oct 23 21:25:37 GMT 2022,47,1318217
Sun Oct 23 21:25:39 GMT 2022,47,1323010
Sun Oct 23 21:25:42 GMT 2022,50,1326105
Sun Oct 23 21:25:44 GMT 2022,50,1328203
Sun Oct 23 21:25:46 GMT 2022,50,1313388
