Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
83,3951114,2126597
183,2160287,335770
284,2236721,412204
385,3006184,1181667
486,3288373,1463856
586,3500617,1676100
687,3047747,1223230
795,3478284,1653767
894,3295684,1471167
994,2826321,1001804
1095,2686829,862312
1197,2920411,1095894
1301,4277628,2453111
1393,4330128,2505611
1494,3276148,1451631
1595,4031130,2206613
1701,3933841,2109324
1800,3140798,1316281
1895,3168807,1344290
2001,3732878,1908361
2106,3299554,1475037
2202,2831687,1007170
2302,4469605,2645088
2402,1683976,0
2503,2260710,436193
2606,2726253,901736
2704,2984217,1159700
2810,2129278,304761
2901,2787774,963257
3002,2241305,416788
3103,2696670,872153
3205,3021518,1197001
3305,3038079,1213562
3407,2664691,840174
3507,1203986,0
3613,1689168,0
3711,2040602,216085
3811,2602849,778332
3910,2955135,1130618
4013,923693,0
4117,1276550,0
4208,2758347,933830
4321,2377478,552961
4410,3122798,1298281
4509,2603890,779373
4610,2185376,360859
4711,2274858,450341
4813,1684726,0
4915,2081032,256515
5013,3297225,1472708
5112,2967279,1142762
5213,4247180,2422663
5314,2870941,1046424
5415,1252996,0
5515,877048,0
5617,1117854,0
5716,1013127,0
5818,818072,0
5920,657716,0
6018,1689039,0
6118,1601456,0
6219,1411086,0
6323,1448359,0
6423,1718331,0
6526,1638848,0
6629,978732,0
6722,1143644,0
6822,818956,0
6924,724078,0
7026,747985,0
7125,744624,0
7227,923377,0
7326,2167894,343377
7427,1184049,0
7527,1199931,0
7629,978218,0
7728,1493905,0
7829,968244,0
7929,1601456,0
8031,1438692,0
8134,1145458,0
8233,804967,0
8336,1373087,0
8440,1114964,0
8531,1114964,0
8635,689313,0
8733,1043049,0
8835,868504,0
8936,865393,0
9037,760885,0
9138,745291,0
9240,679411,0
9339,794551,0
9440,641249,0
9542,730741,0
9643,664411,0
9742,828133,0
9842,1902600,78083
9942,929964,0
10046,1303241,0
10144,1301066,0
10244,1658867,0
10344,1520556,0
10450,1397123,0
