Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
13,2552525,1941126
88,2365696,1754297
189,3476713,2865314
289,3135573,2524174
389,2100489,1489090
489,2321293,1709894
590,2181623,1570224
690,2243891,1632492
791,3151762,2540363
893,2167283,1555884
993,3058170,2446771
1095,2580124,1968725
1194,4311795,3700396
1295,4191196,3579797
1395,4019560,3408161
1496,3736599,3125200
1601,4119349,3507950
1700,4613203,4001804
1800,5347497,4736098
1902,3583394,2971995
2002,2571017,1959618
2098,1223502,612103
2204,3408099,2796700
2300,3204918,2593519
2399,2367881,1756482
2506,3164691,2553292
2600,4142428,3531029
2701,3038619,2427220
2802,2595816,1984417
2902,2399966,1788567
3004,3882651,3271252
3105,3034255,2422856
3203,2416278,1804879
3305,3027168,2415769
3406,3447543,2836144
3506,2540821,1929422
3607,1956321,1344922
3707,2543537,1932138
3808,2098378,1486979
3909,2871333,2259934
4009,2920763,2309364
4111,2425407,1814008
4210,3039267,2427868
4310,2436666,1825267
4410,1593254,981855
4512,3092091,2480692
4616,1897395,1285996
4711,1312304,700905
4813,2079954,1468555
4918,1707561,1096162
5014,2457407,1846008
5115,3404339,2792940
5216,2971332,2359933
5319,3360535,2749136
5416,1916998,1305599
5517,2500453,1889054
5622,2549967,1938568
5718,3448496,2837097
5820,3015486,2404087
5920,5378280,4766881
6025,7022066,6410667
6128,6861224,6249825
6230,5651504,5040105
6332,5656267,5044868
6432,6221565,5610166
6529,2242961,1631562
6630,1721249,1109850
6733,2224965,1613566
6831,1871399,1260000
6932,2154796,1543397
7032,2489921,1878522
7133,1603515,992116
7233,1579552,968153
7334,1541232,929833
7439,3154321,2542922
7548,2692946,2081547
7640,2664266,2052867
7746,2964541,2353142
7841,2312931,1701532
7942,1660072,1048673
8044,2712042,2100643
8139,2037621,1426222
8245,1098357,486958
8346,1240119,628720
8462,2253325,1641926
8553,2195182,1583783
8650,1925005,1313606
8750,1767403,1156004
8850,1806803,1195404
8960,2088237,1476838
9052,2037579,1426180
9151,2251468,1640069
9256,2195182,1583783
9352,1829318,1217919
9456,2026321,1414922
9556,1925005,1313606
9653,2082608,1471209
9759,1925005,1313606
9856,1744888,1133489
9960,1688601,1077202
10073,2031950,1420551
10159,2251468,1640069
10263,2251468,1640069
10365,2195182,1583783
10474,2048836,1437437
10560,2088237,1476838
10665,2195182,1583783
10776,2251468,1640069
10875,2195182,1583783
10973,2195182,1583783
11073,2048836,1437437
11164,2155781,1544382
11265,1868719,1257320
11371,2088237,1476838
11465,2037579,1426180
11577,2183924,1572525
11675,2138895,1527496
11718,2138895,1527496
11824,2003807,1392408
11921,1970035,1358636
12026,2054465,1443066
12124,2178296,1566897
12222,1767403,1156004
12333,1846204,1234805
12423,1722373,1110974
12524,1290822,679423
12621,1939977,1328578
12722,1187941,576542
12824,1232970,621571
12923,1821775,1210376
13023,1360224,748825
13123,1889319,1277920
13223,1377110,765711
13331,909930,298531
13432,2598531,1987132
13537,2806792,2195393
13630,2470012,1858613
13731,2142609,1531210
13832,2132292,1520893
13935,2176381,1564982
14035,1979377,1367978
14133,1872433,1261034
14235,1923091,1311692
14337,2035664,1424265
14440,2525359,1913960
14535,1838661,1227262
14644,1709201,1097802
14734,1973749,1362350
14838,2266440,1655041
14941,2069436,1458037
15042,1788003,1176604
15142,2294583,1683184
15247,2063808,1452409
15344,2277697,1666298
15444,2553502,1942103
15542,2598531,1987132
15644,2300212,1688813
15744,2249554,1638155
15844,2328355,1716956
15944,2287842,1676443
16049,2534563,1923164
16144,2787853,2176454
16246,2658394,2046995
16351,2208100,1596701
16453,2375103,1763704
16554,2440790,1829391
16655,2384504,1773105
16765,2440790,1829391
16854,2328217,1716818
16974,2384504,1773105
17054,2018106,1406707
17157,1950562,1339163
17255,2046249,1434850
17365,2080021,1468622
17457,2119422,1508023
17564,2203852,1592453
17659,2018106,1406707
17767,2119422,1508023
17863,1973077,1361678
17964,1584698,973299
18061,1877389,1265990
18162,1784289,1172890
18270,1964406,1353007
18371,2144524,1533125
18470,2251468,1640069
18565,1891233,1279834
18667,1598542,987143
18767,1846204,1234805
18870,1677344,1065945
18968,1553513,942114
19084,1756145,1144746
19190,2003807,1392408
19278,2138895,1527496
19377,2015064,1403665
19490,1981292,1369893
19570,1925005,1313606
19672,1834947,1223548
19775,1913748,1302349
19874,1868719,1257320
19974,1806803,1195404
20078,1839282,1227883
20176,2025028,1413629
20279,1923712,1312313
20376,1912455,1301056
20477,1991256,1379857
20578,2019399,1408000
20683,2154488,1543089
20779,2048836,1437437
20880,1896862,1285463
20979,2088237,1476838
21078,1806803,1195404
21180,1829318,1217919
21292,1958777,1347378
21379,1823689,1212290
21486,1925005,1313606
21585,1998178,1386779
21685,2031950,1420551
21792,2065722,1454323
21901,1784289,1172890
21990,2195182,1583783
22096,2144524,1533125
22188,1953149,1341750
22301,2020693,1409294
22401,2009435,1398036
22497,2138895,1527496
22592,2003807,1392408
22701,2110752,1499353
22790,2054465,1443066
22892,1891233,1279834
22988,1913748,1302349
23092,1801175,1189776
23194,1632314,1020915
23298,1756145,1144746
23394,1756145,1144746
23493,1018789,407390
23598,1467168,855769
23695,1728435,1117036
23795,1838661,1227262
23895,1833032,1221633
23999,1319417,708018
24097,1692315,1080916
24199,1287051,675652
24299,1894947,1283548
24401,1670740,1059341
24496,1655262,1043863
24598,1983138,1371739
24698,2610729,1999330
24800,2198896,1587497
24903,1652914,1041515
25005,1782374,1170975
25104,2188578,1577179
25205,1697944,1086545
25312,1771117,1159718
25407,1714830,1103431
25514,1455911,844512
25608,1748602,1137203
25708,1569424,958025
25813,1788003,1176604
25909,1697944,1086545
26015,1271105,659706
26111,1647286,1035887
26212,1675429,1064030
26311,1742973,1131574
26415,1138848,527449
26514,1891233,1279834
26574,1784289,1172890
26669,1981292,1369893
26770,2065722,1454323
26879,2088237,1476838
26974,2138895,1527496
27072,1823689,1212290
27175,1846204,1234805
27272,2251468,1640069
27369,1688601,1077202
27470,2082608,1471209
27571,1761774,1150375
27670,1975663,1364264
27770,1970035,1358636
27872,1789917,1178518
27976,1846204,1234805
28078,1818061,1206662
28173,1744888,1133489
28277,1919377,1307978
28378,2679005,2067606
28475,1981445,1370046
28576,1756145,1144746
28679,1728002,1116603
28777,1660458,1049059
28877,1615428,1004029
28980,1632314,1020915
29081,1576028,964629
29178,1812432,1201033
29279,1806803,1195404
29381,1615428,1004029
29480,1649200,1037801
29580,1514112,902713
29681,1688601,1077202
29781,1682972,1071573
29882,1542256,930857
29982,1530998,919599
30085,1660458,1049059
30182,1576028,964629
30283,1688601,1077202
30388,1519741,908342
30488,1682972,1071573
30587,1671715,1060316
30688,1688601,1077202
30788,1564770,953371
30890,1682972,1071573
30990,1666086,1054687
31091,1716744,1105345
31191,1677344,1065945
31291,1722373,1110974
31391,1576028,964629
31495,1035675,424276
31597,1371481,760082
31692,1219507,608108
31792,1642597,1031198
31894,2249554,1638155
31994,2266440,1655041
32093,2199836,1588437
32194,2288954,1677555
32295,2024407,1413008
32396,1933883,1322484
32497,1872433,1261034
32602,2547873,1936474
32697,2161377,1549978
32797,1816146,1204747
32898,1838661,1227262
32999,2436240,1824841
33105,2485958,1874559
33201,2153866,1542467
33301,1540341,928942
33406,1185735,574336
33508,1394936,783537
33603,1309565,698166
33703,1372421,761022
33818,874744,263345
33904,1986416,1375017
34006,1332080,720681
34107,1343340,731941
34208,1501880,890481
34308,1406193,794794
34408,1439025,827626
34514,1808660,1197261
34612,1885605,1274206
34709,1863090,1251691
34810,1789917,1178518
34915,1491598,880199
35014,1542256,930857
35114,1091962,480563
35215,1412796,801397
35315,1159506,548107
35419,1187649,576250
35516,1435311,823912
35617,1373395,761996
35719,1345252,733853
35818,1238307,626908
35918,1198907,587508
36019,1238307,626908
36120,1238307,626908
36222,1621057,1009658
36319,1311480,700081
36427,1030046,418647
36525,1379024,767625
36627,1238307,626908
36723,1221421,610022
36823,1249565,638166
36928,1052561,441162
37025,1328366,716967
37129,1367767,756368
37228,1288965,677566
37326,1108848,497449
37427,1136991,525592
37523,675440,64041
37623,1066604,455205
37723,1019437,408038
37824,689959,78560
37928,889330,277931
38025,1091642,480243
38125,916045,304646
38226,778613,167214
38327,1113516,502117
38427,660411,49012
38532,480168,0
38629,830649,219250
38730,540499,0
38831,612969,1570
38931,601311,0
39032,771552,160153
39132,636097,24698
39233,690531,79132
39334,573143,0
39434,588580,0
39535,535986,0
39635,1020605,409206
39736,944009,332610
39836,846157,234758
39936,929647,318248
40037,959592,348193
40137,1008449,397050
40238,687384,75985
40341,789772,178373
40439,988766,377367
40540,1011741,400342
40641,780060,168661
40741,1468108,856709
40842,1254219,642820
40942,633657,22258
41042,738720,127321
41143,712564,101165
41244,919696,308297
41344,874813,263414
41444,928707,317308
41545,885558,274159
41647,933396,321997
41751,933396,321997
41847,763395,151996
41948,812059,200660
42048,969048,357649
42149,922141,310742
42249,1011540,400141
42349,1019706,408307
42450,1023455,412056
42556,957642,346243
42656,965412,354013
42757,1110705,499306
42856,1259864,648465
42957,778613,167214
43053,1019695,408296
43153,820823,209424
43253,1159951,548552
43354,494839,0
43455,931001,319602
43557,690294,78895
43656,777150,165751
43756,790034,178635
43857,819956,208557
43958,957791,346392
44058,829930,218531
44159,785047,173648
44258,954605,343206
44359,824887,213488
44459,1198558,587159
44510,876890,265491
