Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
39,3100349,875368
142,3034865,809884
236,1776462,0
335,2014509,0
436,2392992,168011
537,2444075,219094
638,2875954,650973
738,2983259,758278
845,1624194,0
895,2296029,71048
992,2122060,0
1096,743832,0
1195,1766803,0
1299,1909350,0
1404,3383685,1158704
1496,4313417,2088436
1600,2148750,0
1701,1786334,0
1794,3081143,856162
1894,2221784,0
1994,1494525,0
2095,1194922,0
2201,2468361,243380
2301,3523489,1298508
2403,4111695,1886714
2498,3241498,1016517
2598,2706516,481535
2699,1669985,0
2804,1714149,0
2906,1900104,0
3004,2236631,11650
3104,2617839,392858
3209,2623935,398954
3308,2372982,148001
3409,1359334,0
3509,2072186,0
3605,2358990,134009
3705,3192123,967142
3807,1859420,0
3912,1585612,0
4026,716897,0
4119,2253184,28203
4215,3355613,1130632
4316,2593317,368336
4416,2336740,111759
4518,1854045,0
4617,1961597,0
4728,2255570,30589
4815,3001260,776279
4915,3069149,844168
5019,3524677,1299696
5125,3044281,819300
5217,3051451,826470
5328,2004617,0
5422,3008430,783449
5523,1914424,0
5627,1466860,0
5725,1911406,0
5825,1861215,0
5931,1717813,0
6027,1423840,0
6126,1079675,0
6226,1201567,0
6326,2470673,245692
6428,2061978,0
6529,2198210,0
6629,2330290,105309
6731,2053145,0
6827,1684981,0
6933,703282,0
7032,1352139,0
7133,1811025,0
7233,1696303,0
7337,1244587,0
7432,1050995,0
7535,1210197,0
7636,1215184,0
7737,1090509,0
7837,1861215,0
7940,2016921,0
8037,1592914,0
8139,1519741,0
8249,1519741,0
8341,1699858,0
8441,1604171,0
8542,1435311,0
8649,1440940,0
8743,1637943,0
8847,1559142,0
8948,1429682,0
9045,1609800,0
9145,1660458,0
9246,1592914,0
9350,1688601,0
9447,1530998,0
9550,1773031,0
9650,1682972,0
9753,1418425,0
9851,1637943,0
9951,1103219,0
10054,1437168,0
10151,882740,0
10254,1416510,0
10351,1089582,0
10462,842386,0
10552,1067533,0
10658,994360,0
10753,1500940,0
10853,1090047,0
10955,972785,0
11052,785643,0
11152,479354,0
11253,721387,0
11352,508439,0
11455,887806,0
11554,587885,0
11656,569412,0
11757,726075,0
11858,361152,0
11957,704500,0
12060,368381,0
12159,751852,0
12264,1199824,0
12360,2067572,0
12461,901960,0
12563,639677,0
12661,611832,0
12762,768282,0
12863,443704,0
12964,820357,0
13064,387417,0
13163,783302,0
13265,777673,0
13367,533760,0
13465,792681,0
13568,328320,0
13666,925910,0
13767,703567,0
13868,446522,0
13967,811445,0
14070,378570,0
14171,532872,0
14271,686188,0
14371,1097568,0
14471,903373,0
14574,623354,0
14672,856475,0
14773,625699,0
14874,909941,0
14976,361152,0
15076,531280,0
15176,601344,0
15277,738719,0
15378,610502,0
15426,755159,0
15528,738087,0
15628,487060,0
15728,1247084,0
15829,1302080,0
15929,1364009,0
16031,1059109,0
16130,559095,0
16232,689472,0
16334,821287,0
16433,633733,0
16534,536858,0
16635,454885,0
16786,418632,0
16837,436852,0
16938,635427,0
17054,471657,0
17143,807072,0
17250,797886,0
17339,891187,0
17441,541640,0
17542,542436,0
17643,445392,0
17743,437031,0
17846,443726,0
17944,750290,0
18046,691685,0
18145,499518,0
18248,1003964,0
18353,799918,0
18447,901983,0
18553,852113,0
18653,1081516,0
18754,1233287,0
18854,916944,0
18955,926918,0
19054,1086333,0
19156,931905,0
19263,1077553,0
19350,939988,0
19451,875715,0
19552,782042,0
19652,782369,0
19753,726986,0
19854,556007,0
19958,1018789,0
20064,1096061,0
20165,897784,0
20269,1116425,0
20372,843349,0
20468,927751,0
20573,833465,0
20676,828675,0
20768,1136991,0
20867,1311480,0
20969,1463454,0
21064,934359,0
21166,733593,0
21265,1152910,0
21366,827178,0
21467,978218,0
21569,805824,0
21671,286909,0
21771,580713,0
21876,915260,0
21981,835372,0
22076,996736,0
22177,1061568,0
22281,1202633,0
22370,996274,0
22472,757635,0
22573,708253,0
22675,639507,0
22776,746919,0
22875,716234,0
22978,674454,0
23076,1387299,0
23177,901983,0
23278,985017,0
23378,975505,0
23482,580400,0
23586,1052561,0
23686,1063819,0
23789,841939,0
23893,845222,0
23990,900587,0
24081,985017,0
24181,867074,0
24282,961827,0
24384,319168,0
24483,1294594,0
24584,1318798,0
24686,811543,0
24787,675626,0
24887,732474,0
24989,719453,0
25089,754174,0
25190,1074583,0
25293,836077,0
25389,1080705,0
25490,807230,0
25590,1003153,0
25691,938322,0
25791,1028234,0
25891,1168310,0
25993,816145,0
26093,822712,0
26194,698102,0
26295,993438,0
26395,786013,0
26497,709873,0
26597,706192,0
26697,769483,0
26798,640759,0
26900,535870,0
27003,586936,0
27104,958815,0
27201,832165,0
27301,1046932,0
27402,792071,0
27504,763674,0
27605,687222,0
27707,694923,0
27807,667521,0
27909,693917,0
28010,909792,0
28110,718466,0
28212,768193,0
28310,1072971,0
