Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
11,2179360,588683
82,2337102,746425
183,3227195,1636518
287,3143885,1553208
393,1826557,235880
484,1526882,0
584,1440514,0
684,1670164,79487
785,2726203,1135526
887,2672280,1081603
986,3842474,2251797
1087,3525054,1934377
1193,3413737,1823060
1292,2922820,1332143
1393,4140300,2549623
1493,5533714,3943037
1594,5214204,3623527
1694,3991023,2400346
1796,3953791,2363114
1896,3390758,1800081
1996,1773896,183219
2099,2031846,441169
2192,1648773,58096
2298,1584292,0
2398,3516730,1926053
2493,4942208,3351531
2599,4933069,3342392
2694,5740459,4149782
2795,4176369,2585692
2896,3074306,1483629
2995,2579910,989233
3097,4256288,2665611
3198,3945489,2354812
3297,1927995,337318
3403,2033021,442344
3515,3091938,1501261
3606,3586917,1996240
3707,2671188,1080511
3807,2716606,1125929
3910,2984699,1394022
4002,4532387,2941710
4103,2536754,946077
4203,1977570,386893
4304,1886008,295331
4405,1927632,336955
4507,3844359,2253682
4608,5122716,3532039
4708,3898801,2308124
4807,3569814,1979137
4910,3729475,2138798
5009,3778193,2187516
5114,4053441,2462764
5217,3373844,1783167
5315,3717825,2127148
5415,2826967,1236290
5520,2941415,1350738
5614,1444598,0
5723,1531058,0
5817,3455992,1865315
5921,3158626,1567949
6016,2717953,1127276
6119,2276738,686061
6219,3344419,1753742
6323,2180266,589589
6421,2769113,1178436
6523,2060013,469336
6623,2064550,473873
6725,1983431,392754
6830,1843795,253118
6926,1748695,158018
7025,2308163,717486
7126,2912397,1321720
7224,2426360,835683
7331,1953134,362457
7426,1777416,186739
7529,2016188,425511
7628,2368784,778107
7729,1842135,251458
7830,1893957,303280
7931,1860611,269934
8033,1189293,0
8124,1799345,208668
8225,1406959,0
8325,1204283,0
8427,1146748,0
8527,240723,0
8629,1248367,0
8729,1310200,0
8830,1511644,0
8930,1876748,286071
9036,2669925,1079248
9136,1469061,0
9236,1828984,238307
9336,2083463,492786
9443,1926942,336265
9533,1713365,122688
9635,1440891,0
9742,1823278,232601
9835,1830814,240137
9936,1091812,0
10036,2418638,827961
10137,1913599,322922
10240,1281226,0
10339,1800966,210289
10453,1455114,0
10549,1494208,0
10647,1010983,0
10751,1331285,0
10842,1548392,0
10944,1256388,0
11048,1110057,0
11175,632978,0
11252,1387428,0
11349,1100624,0
11456,871181,0
11550,1172325,0
11660,785140,0
11747,1215345,0
11848,2097267,506590
11949,1102354,0
12050,1023979,0
12150,769405,0
12250,516261,0
12352,979388,0
12451,1003723,0
12553,874068,0
12652,977658,0
12756,783725,0
12853,888452,0
12955,885536,0
13054,1149740,0
13155,1146518,0
13256,634568,0
13355,1056529,0
13457,696992,0
13559,1004456,0
13661,1234938,0
13760,1333010,0
13860,962179,0
13960,1402514,0
14064,819916,0
14162,1129772,0
14264,624782,0
14363,1129772,0
14464,1078039,0
14568,67632,0
14668,843727,0
14768,1338639,0
14871,624782,0
14969,1336163,0
15070,972497,0
15172,683953,0
15220,1025798,0
15321,1809389,218712
15421,1724422,133745
15521,1201940,0
15622,1473901,0
15723,748969,0
15823,1028923,0
15925,762555,0
16024,1287981,0
16126,835330,0
16235,229910,0
16325,1028923,0
16429,735884,0
16525,1358071,0
16628,706269,0
16726,1228611,0
16828,950987,0
16928,934462,0
17035,1021753,0
17133,805146,0
17227,1694176,103499
17333,988845,0
17436,1577072,0
17536,1426500,0
17635,1491031,0
17737,1498201,0
17836,1297439,0
17943,1505371,0
18032,1620093,29416
18133,1464320,0
18233,1543485,0
18335,1193036,0
18436,1330216,0
18536,1098434,0
18637,1078366,0
18737,1184580,0
18841,1498201,0
18951,1297439,0
19037,1593175,2498
19167,1203782,0
19249,1871046,280369
19344,1670284,79607
19451,1446542,0
19541,1799345,208668
19643,1536021,0
19743,1866139,275462
19842,1110102,0
19945,924601,0
20045,999922,0
20149,663788,0
20247,794965,0
20347,1506704,0
20448,1638381,47704
20554,1135400,0
20652,1229685,0
20758,706269,0
20858,1287046,0
20953,1036093,0
21056,993072,0
21156,1086284,0
21264,856841,0
21351,985902,0
21454,622982,0
21556,1099143,0
21664,926610,0
21754,1079113,0
21855,898787,0
21958,700153,0
22056,1092919,0
22158,833043,0
22261,646152,0
22360,755290,0
22462,814843,0
22562,786705,0
22663,969520,0
22762,1257292,0
22867,562867,0
22964,1436635,0
23065,928541,0
23166,720609,0
23266,895187,0
23368,658833,0
23467,1173259,0
23571,562867,0
23669,923556,0
23770,796032,0
23871,813223,0
23970,408061,0
24071,1309491,0
24172,1002352,0
24272,877048,0
24374,803673,0
24476,777619,0
24575,828328,0
24676,829002,0
24776,643867,0
24876,836239,0
24981,1470423,0
25080,1014994,0
25184,882035,0
25285,987744,0
25386,1122414,0
25485,1086284,0
25587,926918,0
25692,360216,0
25790,874771,0
25890,1051593,0
25990,936892,0
26089,1244026,0
26191,1136549,0
26291,1389968,0
26391,1534591,0
26491,1741985,151308
26591,1579303,0
26692,1591413,736
26796,1728913,138236
26896,1356314,0
26997,1242644,0
27102,342473,0
27200,1389968,0
27296,1663114,72437
27397,1655943,65266
27498,1399942,0
27603,1474747,0
27699,1589169,0
27798,1811716,221039
27899,1417113,0
28000,1398546,0
28105,1444825,0
28201,1713304,122627
28294,1535313,0
28396,1399942,0
28496,1367183,0
28595,1293933,0
28697,1432350,0
28797,1164029,0
28897,1537910,0
29016,1009197,0
29107,910235,0
29206,1282485,0
29309,1569902,0
29400,1462351,0
29515,1257818,0
29609,1564513,0
29710,1439838,0
29811,1494695,0
29911,1942747,352070
30004,1731877,141200
30106,524367,0
30207,630865,0
30308,754846,0
30409,766573,0
30508,1288965,0
30609,962955,0
30720,896996,0
30817,981922,0
30918,971801,0
31018,1046606,0
31121,985017,0
31221,1258366,0
31312,1021753,0
31414,924003,0
31463,812217,0
31564,1014552,0
31664,963417,0
31766,700153,0
31866,756853,0
31966,870971,0
32068,684805,0
32169,491281,0
32273,1111730,0
32373,1073911,0
32480,1107794,0
32571,982757,0
32671,901983,0
32771,1058010,0
32872,738067,0
32974,758725,0
33074,872900,0
33176,736207,0
33277,721213,0
33377,783514,0
33478,807432,0
33578,713212,0
33679,809983,0
33780,700612,0
33882,725348,0
33979,704597,0
34083,1232205,0
34180,1353441,0
34288,1371376,0
34389,1584548,0
34489,1419890,0
34591,1300238,0
34697,1352413,0
34793,1346464,0
34893,1379296,0
34994,1369446,0
35093,1534591,0
35201,1366163,0
35294,910601,0
35393,1222108,0
35494,1756325,165648
35597,1320150,0
35697,1489708,0
35797,1353704,0
35897,467179,0
35997,1584292,0
36098,1479734,0
36198,1469760,0
36299,1479734,0
36405,1345085,0
36509,1697283,106606
36601,1822618,231941
36699,1268322,0
36803,1491059,0
36902,1856706,266029
37005,1398995,0
37103,1338743,0
37204,473765,0
37305,1375007,0
37404,1555562,0
37505,1618064,27387
37609,1392085,0
37711,1655943,65266
37799,1650743,60066
37906,1792449,201772
38007,1405196,0
38108,1301386,0
38208,899861,0
38310,981775,0
38409,1155871,0
38509,804900,0
38617,877048,0
38719,1026658,0
38814,1000242,0
38917,1222515,0
39015,1036632,0
39124,911957,0
39219,1143644,0
39311,1120852,0
39410,1007532,0
39511,1122482,0
39615,1021346,0
39719,1064773,0
39821,884620,0
39920,1201204,0
40021,946866,0
40121,1226927,0
40226,994609,0
40322,1108995,0
40423,971801,0
40524,1061568,0
40626,949090,0
40724,1201005,0
40825,1041304,0
40928,813876,0
41033,819454,0
41133,770383,0
41236,572285,0
41329,928730,0
41428,1313390,0
41536,887022,0
41631,1056580,0
41738,845222,0
41839,825523,0
41937,1131386,0
42043,1013724,0
42133,1234240,0
42238,946866,0
42338,1208175,0
42429,1083780,0
42531,904055,0
42630,978218,0
42730,841441,0
42831,769813,0
42931,727759,0
43031,315156,0
43136,1253692,0
43239,1075896,0
43333,852113,0
43434,877048,0
43534,908400,0
43635,862087,0
43742,923559,0
43836,883120,0
43938,982309,0
44040,690569,0
44140,732251,0
44241,832663,0
44342,680033,0
44442,757916,0
44543,802213,0
44644,671407,0
44745,677295,0
44848,1076448,0
44949,1025323,0
45045,824212,0
45144,961073,0
45245,1368912,0
45346,1175496,0
45448,1335091,0
45549,1229397,0
45648,1185566,0
45750,1449414,0
45852,1265105,0
45950,1402278,0
46052,1348777,0
46157,1530323,0
46259,1106445,0
46362,1337652,0
46454,1330124,0
46554,1419890,0
46654,1340373,0
46757,1217009,0
46855,1498929,0
46957,1297890,0
47058,1316134,0
47161,1256008,0
47258,1598140,7463
47360,1492473,0
47460,782452,0
47559,992588,0
47666,1120394,0
47773,1459786,0
47868,1677454,86777
47962,1634063,43386
48062,1466763,0
48163,1295215,0
48265,1287383,0
48364,1407068,0
48466,1245026,0
48566,1291993,0
48667,1293268,0
48770,733576,0
48872,894029,0
48975,1561846,0
49077,1584242,0
49177,1157985,0
49281,1143644,0
49372,1107794,0
49473,984635,0
49574,882035,0
49675,913387,0
49776,809579,0
49877,782369,0
49926,1049064,0
50027,674647,0
50129,677505,0
50230,820471,0
50330,732553,0
50431,659800,0
50535,465578,0
50635,1343686,0
50742,1089074,0
50843,1231088,0
50936,1083392,0
51042,878351,0
51134,1028923,0
51237,1044479,0
51336,926918,0
51436,796359,0
51537,805123,0
51637,989683,0
51740,685573,0
51840,727693,0
51940,831333,0
52044,742273,0
52143,718417,0
52244,492223,0
52347,1089854,0
52450,977275,0
52546,1114964,0
52649,918374,0
52746,913387,0
52846,825995,0
52947,843609,0
53069,214838,0
53159,1165799,0
53260,936892,0
53355,1021753,0
53457,926918,0
53557,971801,0
53661,966814,0
53762,956840,0
53862,1031645,0
53958,1387428,0
54063,1522655,0
54153,1396097,0
54253,1318106,0
54354,1813685,223008
54454,1379994,0
54555,1447249,0
54657,1206074,0
54758,1245400,0
54858,1252768,0
54958,1259587,0
55079,1253946,0
55173,1401083,0
55268,987623,0
55367,1233256,0
55468,1420799,0
55570,1504669,0
55671,1379994,0
55771,1424877,0
55876,556376,0
55973,1660850,70173
56064,1604284,13607
56164,1303782,0
56265,1299812,0
56369,1191398,0
56468,1177466,0
56567,1898565,307888
56670,871582,0
56771,1444145,0
56868,1800034,209357
56970,1790706,200029
57069,1769196,178519
57177,1157985,0
57277,1258366,0
57380,1208175,0
57472,1143644,0
57573,1298771,0
57674,1386353,0
57773,1279269,0
57882,1064773,0
57974,1317735,0
58075,1162539,0
58178,1011348,0
58277,1109187,0
58377,928541,0
58483,1207101,0
58587,1244026,0
58684,1157985,0
58788,1166229,0
58886,715935,0
58986,2120716,530039
59089,2509164,918487
59181,1208175,0
59281,1056529,0
59382,1064773,0
59483,1135400,0
59584,964392,0
59683,1280811,0
59783,1163355,0
59887,1082684,0
59985,1185910,0
60085,1123069,0
60186,1122134,0
60286,1172325,0
60386,1323831,0
60487,1050900,0
60587,1093454,0
60696,1085210,0
60794,1215345,0
60896,1308556,0
60998,1516957,0
61093,1134326,0
61193,580285,0
61293,878023,0
61393,1207101,0
61492,996971,0
61596,1251723,0
61699,937151,0
61799,1065241,0
61896,727438,0
61996,1050433,0
62096,973231,0
62198,766897,0
62298,809210,0
62399,664927,0
62500,735025,0
62601,781153,0
62701,710655,0
62803,705076,0
62903,789387,0
63003,862110,0
63104,778839,0
63205,557379,0
63307,874048,0
63408,1074231,0
63518,795974,0
63617,1011697,0
63717,1146518,0
63818,1017987,0
63915,1295290,0
64014,534265,0
64118,911957,0
64215,911957,0
64320,892009,0
64424,1197912,0
64519,864921,0
64617,1168366,0
64723,753292,0
64821,855711,0
64927,1025798,0
65024,1478839,0
65115,1260584,0
65216,990646,0
65317,847126,0
65416,938322,0
65518,918374,0
65617,988338,0
65719,223584,0
65819,685987,0
65920,835997,0
66020,1397127,0
66121,1299744,0
66221,1338241,0
66321,1364750,0
66372,1207193,0
66473,866743,0
66574,702747,0
66675,877966,0
66777,920124,0
66881,970372,0
66982,973760,0
67082,1051593,0
67182,968417,0
67283,926918,0
67393,991749,0
67483,1265536,0
67588,996736,0
67685,1036632,0
67786,937960,0
67889,986762,0
67985,1121412,0
68089,946479,0
68194,810021,0
68288,822240,0
68399,817610,0
68488,1039663,0
68588,1151421,0
68690,968097,0
68790,991749,0
68891,966814,0
68992,986762,0
69097,1066555,0
69197,1001723,0
69292,1136474,0
69401,1136454,0
69493,1265536,0
69594,1244026,0
69695,1075348,0
69800,981775,0
69901,1120105,0
69998,1344407,0
70091,742398,0
70194,773520,0
70304,1156692,0
70392,973571,0
70494,870084,0
70595,756393,0
70694,748753,0
70796,713113,0
70899,773053,0
70998,780037,0
,,
,,
