datetime,cpu,mem
Fri Oct 21 02:38:24 GMT 2022,35,1331114
Fri Oct 21 02:38:25 GMT 2022,0,1355291
Fri Oct 21 02:38:27 GMT 2022,0,1333026
Fri Oct 21 02:38:29 GMT 2022,0,1354574
Fri Oct 21 02:38:30 GMT 2022,0.1,1352597
Fri Oct 21 02:38:33 GMT 2022,0.1,1365669
Fri Oct 21 02:38:35 GMT 2022,0.1,1364050
Fri Oct 21 02:38:37 GMT 2022,-42.6,1385914
Fri Oct 21 02:38:39 GMT 2022,-42.6,1378546
Fri Oct 21 02:38:42 GMT 2022,-42.6,1300359
Fri Oct 21 02:38:44 GMT 2022,38,1303268
Fri Oct 21 02:38:46 GMT 2022,38,1302796
Fri Oct 21 02:38:48 GMT 2022,38,1303107
Fri Oct 21 02:38:50 GMT 2022,34,1301260
Fri Oct 21 02:38:52 GMT 2022,34,1302836
Fri Oct 21 02:38:54 GMT 2022,34,1305339
Fri Oct 21 02:38:56 GMT 2022,36,1302920
Fri Oct 21 02:38:57 GMT 2022,36,1302936
Fri Oct 21 02:38:59 GMT 2022,36,1304767
Fri Oct 21 02:39:01 GMT 2022,34,1304848
Fri Oct 21 02:39:03 GMT 2022,34,1300352
Fri Oct 21 02:39:05 GMT 2022,34,1306311
Fri Oct 21 02:39:07 GMT 2022,33,1304060
Fri Oct 21 02:39:09 GMT 2022,33,1303112
Fri Oct 21 02:39:11 GMT 2022,33,1302651
Fri Oct 21 02:39:13 GMT 2022,31,1303300
Fri Oct 21 02:39:15 GMT 2022,31,1303520
Fri Oct 21 02:39:17 GMT 2022,31,1305125
Fri Oct 21 02:39:19 GMT 2022,31,1299194
Fri Oct 21 02:39:20 GMT 2022,31,1300206
Fri Oct 21 02:39:22 GMT 2022,31,1302089
Fri Oct 21 02:39:24 GMT 2022,32,1304542
Fri Oct 21 02:39:26 GMT 2022,32,1304586
Fri Oct 21 02:39:28 GMT 2022,32,1304821
Fri Oct 21 02:39:30 GMT 2022,33,1302546
Fri Oct 21 02:39:32 GMT 2022,33,1302962
Fri Oct 21 02:39:34 GMT 2022,33,1305773
Fri Oct 21 02:39:36 GMT 2022,33,1303413
Fri Oct 21 02:39:38 GMT 2022,33,1284558
