datetime,cpu,mem
Fri Oct 21 03:04:08 GMT 2022,32,1320803
Fri Oct 21 03:04:09 GMT 2022,0,1345043
Fri Oct 21 03:04:11 GMT 2022,0,1340426
Fri Oct 21 03:04:13 GMT 2022,0,1350022
Fri Oct 21 03:04:15 GMT 2022,0.1,1381836
Fri Oct 21 03:04:17 GMT 2022,0.1,1381830
Fri Oct 21 03:04:19 GMT 2022,0.1,1402080
Fri Oct 21 03:04:21 GMT 2022,0.1,1390704
Fri Oct 21 03:04:24 GMT 2022,0.1,1311352
Fri Oct 21 03:04:26 GMT 2022,0.1,1314324
Fri Oct 21 03:04:28 GMT 2022,0.1,1308441
Fri Oct 21 03:04:30 GMT 2022,0.1,1310709
Fri Oct 21 03:04:32 GMT 2022,0.1,1313452
Fri Oct 21 03:04:34 GMT 2022,0,1311601
Fri Oct 21 03:04:36 GMT 2022,0,1311125
Fri Oct 21 03:04:38 GMT 2022,0,1313712
Fri Oct 21 03:04:40 GMT 2022,0.1,1313173
Fri Oct 21 03:04:42 GMT 2022,0.1,1308981
Fri Oct 21 03:04:44 GMT 2022,0.1,1314760
Fri Oct 21 03:04:46 GMT 2022,0,1312633
Fri Oct 21 03:04:47 GMT 2022,0,1311461
Fri Oct 21 03:04:49 GMT 2022,0,1311956
Fri Oct 21 03:04:51 GMT 2022,0,1312301
Fri Oct 21 03:04:53 GMT 2022,0,1313929
Fri Oct 21 03:04:55 GMT 2022,0,1314816
Fri Oct 21 03:04:57 GMT 2022,37,1312703
Fri Oct 21 03:04:59 GMT 2022,37,1314297
Fri Oct 21 03:05:01 GMT 2022,37,1314344
Fri Oct 21 03:05:03 GMT 2022,34,1313333
Fri Oct 21 03:05:05 GMT 2022,34,1314153
Fri Oct 21 03:05:08 GMT 2022,34,1317028
Fri Oct 21 03:05:10 GMT 2022,36,1311341
Fri Oct 21 03:05:12 GMT 2022,36,1313349
Fri Oct 21 03:05:14 GMT 2022,36,1316136
Fri Oct 21 03:05:16 GMT 2022,32,1312999
Fri Oct 21 03:05:18 GMT 2022,32,1327589
Fri Oct 21 03:05:20 GMT 2022,32,1377253
Fri Oct 21 03:05:22 GMT 2022,45,1350810
