datetime,cpu,mem
Fri Oct 21 03:47:10 GMT 2022,23,1323951
Fri Oct 21 03:47:12 GMT 2022,0,1325018
Fri Oct 21 03:47:14 GMT 2022,0,1272147
Fri Oct 21 03:47:15 GMT 2022,0,1280523
Fri Oct 21 03:47:17 GMT 2022,50,1315489
Fri Oct 21 03:47:19 GMT 2022,50,1297653
Fri Oct 21 03:47:21 GMT 2022,50,1315518
Fri Oct 21 03:47:23 GMT 2022,0.1,1296946
Fri Oct 21 03:47:25 GMT 2022,0.1,1295160
Fri Oct 21 03:47:27 GMT 2022,0.1,1296985
Fri Oct 21 03:47:29 GMT 2022,34,1296922
Fri Oct 21 03:47:30 GMT 2022,34,1296186
Fri Oct 21 03:47:32 GMT 2022,34,1296506
Fri Oct 21 03:47:33 GMT 2022,34,1297437
Fri Oct 21 03:47:35 GMT 2022,31,1301902
Fri Oct 21 03:47:37 GMT 2022,31,1307634
Fri Oct 21 03:47:39 GMT 2022,31,1310737
Fri Oct 21 03:47:41 GMT 2022,36,1310914
Fri Oct 21 03:47:43 GMT 2022,36,1310190
Fri Oct 21 03:47:45 GMT 2022,36,1311941
Fri Oct 21 03:47:47 GMT 2022,0,1310442
Fri Oct 21 03:47:49 GMT 2022,0,1311622
Fri Oct 21 03:47:51 GMT 2022,0,1312309
Fri Oct 21 03:47:53 GMT 2022,0,1311854
Fri Oct 21 03:47:55 GMT 2022,0,1311538
Fri Oct 21 03:47:57 GMT 2022,0,1314161
Fri Oct 21 03:47:59 GMT 2022,33,1313106
Fri Oct 21 03:48:00 GMT 2022,33,1308824
Fri Oct 21 03:48:02 GMT 2022,33,1312963
Fri Oct 21 03:48:04 GMT 2022,29,1310194
Fri Oct 21 03:48:06 GMT 2022,29,1318234
Fri Oct 21 03:48:08 GMT 2022,29,1319957
Fri Oct 21 03:48:10 GMT 2022,28,1306902
Fri Oct 21 03:48:13 GMT 2022,28,1307454
Fri Oct 21 03:48:14 GMT 2022,28,1309565
Fri Oct 21 03:48:16 GMT 2022,0,1312738
Fri Oct 21 03:48:18 GMT 2022,0,1311798
Fri Oct 21 03:48:19 GMT 2022,0,1313126
Fri Oct 21 03:48:21 GMT 2022,0,1313605
Fri Oct 21 03:48:23 GMT 2022,0.1,1311912
