datetime,cpu,mem
Fri Oct 21 00:29:43 GMT 2022,0,1179506
Fri Oct 21 00:29:44 GMT 2022,30,1178252
Fri Oct 21 00:29:46 GMT 2022,30,1154216
Fri Oct 21 00:29:47 GMT 2022,30,1184141
Fri Oct 21 00:29:49 GMT 2022,30,1197968
Fri Oct 21 00:29:50 GMT 2022,48,1187894
Fri Oct 21 00:29:52 GMT 2022,48,1187531
Fri Oct 21 00:29:54 GMT 2022,48,1175061
Fri Oct 21 00:29:56 GMT 2022,0.1,1174099
Fri Oct 21 00:29:58 GMT 2022,0.1,1171337
Fri Oct 21 00:29:59 GMT 2022,0.1,1170581
Fri Oct 21 00:30:01 GMT 2022,0.1,1173084
Fri Oct 21 00:30:02 GMT 2022,0,1170765
Fri Oct 21 00:30:04 GMT 2022,0,1169789
Fri Oct 21 00:30:05 GMT 2022,0,1171392
Fri Oct 21 00:30:07 GMT 2022,0.1,1171437
Fri Oct 21 00:30:09 GMT 2022,0.1,1171357
Fri Oct 21 00:30:11 GMT 2022,0.1,1170801
Fri Oct 21 00:30:12 GMT 2022,0.1,1172260
Fri Oct 21 00:30:14 GMT 2022,32,1171985
Fri Oct 21 00:30:15 GMT 2022,32,1171153
Fri Oct 21 00:30:17 GMT 2022,32,1171792
Fri Oct 21 00:30:19 GMT 2022,33,1171325
Fri Oct 21 00:30:21 GMT 2022,33,1172569
Fri Oct 21 00:30:22 GMT 2022,33,1171429
Fri Oct 21 00:30:24 GMT 2022,33,1171308
Fri Oct 21 00:30:25 GMT 2022,33,1170901
Fri Oct 21 00:30:27 GMT 2022,33,1172441
Fri Oct 21 00:30:29 GMT 2022,33,1172944
Fri Oct 21 00:30:31 GMT 2022,33,1170479
Fri Oct 21 00:30:33 GMT 2022,33,1171459
Fri Oct 21 00:30:34 GMT 2022,33,1172717
Fri Oct 21 00:30:35 GMT 2022,33,1175244
Fri Oct 21 00:30:37 GMT 2022,31,1172311
Fri Oct 21 00:30:39 GMT 2022,31,1171248
Fri Oct 21 00:30:41 GMT 2022,31,1174007
Fri Oct 21 00:30:43 GMT 2022,36,1170620
Fri Oct 21 00:30:44 GMT 2022,36,1169048
Fri Oct 21 00:30:46 GMT 2022,36,1171811
Fri Oct 21 00:30:48 GMT 2022,33,1171820
Fri Oct 21 00:30:50 GMT 2022,33,1170624
Fri Oct 21 00:30:52 GMT 2022,33,1171071
Fri Oct 21 00:30:54 GMT 2022,33,1170700
Fri Oct 21 00:30:55 GMT 2022,33,1171832
